fname,label
06c33b21.wav,Tearing Acoustic_guitar Bus
06c535eb.wav,Telephone Squeak Gong
06d4796b.wav,Flute Oboe Clarinet
06dcd7a0.wav,Squeak Chime Telephone
06e1d866.wav,Laughter Squeak Saxophone
06e4a7a3.wav,Acoustic_guitar Glockenspiel Violin_or_fiddle
06e4c394.wav,Violin_or_fiddle Saxophone Clarinet
06ee2e39.wav,Trumpet Saxophone Violin_or_fiddle
06faccbf.wav,Acoustic_guitar Writing Bus
06fbe4da.wav,Double_bass Cello Bus
070096e9.wav,Clarinet Oboe Flute
070204c5.wav,Writing Finger_snapping Scissors
07038d45.wav,Squeak Meow Violin_or_fiddle
07063bc9.wav,Keys_jangling Shatter Tambourine
070fea08.wav,Clarinet Oboe Flute
0716b51d.wav,Double_bass Knock Finger_snapping
071b2b62.wav,Acoustic_guitar Writing Laughter
071e7724.wav,Bass_drum Knock Drawer_open_or_close
071f4c75.wav,Clarinet Flute Electric_piano
0722054b.wav,Clarinet Saxophone Glockenspiel
07256457.wav,Trumpet Squeak Saxophone
0730b080.wav,Computer_keyboard Writing Tearing
0736d78e.wav,Fart Squeak Laughter
073d6755.wav,Double_bass Gong Acoustic_guitar
0745def5.wav,Acoustic_guitar Glockenspiel Cello
0751e141.wav,Hi-hat Snare_drum Trumpet
0755629f.wav,Knock Drawer_open_or_close Fireworks
075591e8.wav,Bass_drum Knock Double_bass
0760a9e7.wav,Scissors Chime Keys_jangling
076176f4.wav,Glockenspiel Scissors Fireworks
0761d26b.wav,Applause Gunshot_or_gunfire Squeak
07642d1b.wav,Cello Acoustic_guitar Telephone
07682400.wav,Oboe Saxophone Meow
076d3b6c.wav,Trumpet Applause Hi-hat
0776b083.wav,Hi-hat Snare_drum Gong
07776603.wav,Trumpet Saxophone Applause
0779cb34.wav,Chime Telephone Meow
077a7711.wav,Finger_snapping Tambourine Hi-hat
0790d4f8.wav,Hi-hat Tearing Burping_or_eructation
079367a7.wav,Flute Saxophone Clarinet
07954767.wav,Bass_drum Electric_piano Snare_drum
07989042.wav,Trumpet Saxophone Applause
0799369e.wav,Oboe Flute Clarinet
079faac8.wav,Harmonica Squeak Burping_or_eructation
07a8ddbf.wav,Shatter Cough Burping_or_eructation
07ab0dcf.wav,Cello Saxophone Double_bass
07b0fe34.wav,Writing Bus Scissors
07b9c04c.wav,Bass_drum Finger_snapping Double_bass
07bac4d1.wav,Hi-hat Scissors Snare_drum
07c4fd98.wav,Acoustic_guitar Chime Glockenspiel
07c8463e.wav,Laughter Cough Chime
07c95625.wav,Meow Laughter Squeak
07cf422e.wav,Cello Double_bass Acoustic_guitar
07cffb09.wav,Saxophone Violin_or_fiddle Fireworks
07d5cca9.wav,Clarinet Oboe Saxophone
07d62787.wav,Trumpet Violin_or_fiddle Saxophone
07dcd326.wav,Gunshot_or_gunfire Tearing Fart
07eef0c0.wav,Cello Saxophone Harmonica
07f06f30.wav,Bass_drum Electric_piano Snare_drum
07f1dab7.wav,Hi-hat Applause Tambourine
07fbde49.wav,Trumpet Saxophone Squeak
0802d9ec.wav,Trumpet Oboe Saxophone
080b53cc.wav,Acoustic_guitar Cowbell Glockenspiel
081fbfd3.wav,Fart Writing Drawer_open_or_close
082cd9fe.wav,Acoustic_guitar Chime Telephone
083bba3c.wav,Clarinet Oboe Saxophone
0841041b.wav,Acoustic_guitar Electric_piano Gong
08426322.wav,Writing Tearing Bus
0844d331.wav,Oboe Meow Double_bass
08593822.wav,Saxophone Trumpet Oboe
085a9c5b.wav,Cello Saxophone Harmonica
087248e6.wav,Clarinet Flute Oboe
087ed746.wav,Flute Saxophone Glockenspiel
08854d8c.wav,Bass_drum Finger_snapping Snare_drum
088bb565.wav,Cello Acoustic_guitar Saxophone
08904a43.wav,Violin_or_fiddle Glockenspiel Electric_piano
08911c36.wav,Fart Snare_drum Burping_or_eructation
08941c53.wav,Finger_snapping Writing Computer_keyboard
0894d11f.wav,Hi-hat Snare_drum Cowbell
089f1097.wav,Knock Trumpet Squeak
089f44b1.wav,Gunshot_or_gunfire Fart Laughter
08a82608.wav,Violin_or_fiddle Clarinet Saxophone
08be795d.wav,Tambourine Gunshot_or_gunfire Bus
08c9a7f7.wav,Bass_drum Snare_drum Tearing
08d23bb8.wav,Gong Gunshot_or_gunfire Electric_piano
08d9501a.wav,Snare_drum Squeak Drawer_open_or_close
08ddd56e.wav,Gunshot_or_gunfire Bass_drum Tearing
08e27974.wav,Gunshot_or_gunfire Shatter Fireworks
08ecc0a1.wav,Snare_drum Bus Gong
08f4b16b.wav,Fart Keys_jangling Tambourine
08fcf830.wav,Flute Clarinet Harmonica
0921f1f2.wav,Acoustic_guitar Electric_piano Double_bass
092a73e5.wav,Bass_drum Electric_piano Snare_drum
092d89a0.wav,Cello Double_bass Saxophone
093963d5.wav,Cello Double_bass Violin_or_fiddle
0943fc2d.wav,Bass_drum Finger_snapping Knock
09481a4c.wav,Bass_drum Electric_piano Finger_snapping
095428e8.wav,Cello Double_bass Violin_or_fiddle
09553ca1.wav,Bass_drum Knock Snare_drum
095dd27c.wav,Writing Laughter Fart
0967cebd.wav,Saxophone Clarinet Harmonica
0969d9d1.wav,Cello Double_bass Saxophone
096c3969.wav,Trumpet Saxophone Squeak
096fd039.wav,Fart Gunshot_or_gunfire Bus
0976741c.wav,Acoustic_guitar Double_bass Glockenspiel
097cdef5.wav,Violin_or_fiddle Cough Bark
0984ea36.wav,Acoustic_guitar Gong Double_bass
0995f876.wav,Saxophone Harmonica Acoustic_guitar
09983766.wav,Keys_jangling Tearing Scissors
09a14a8e.wav,Gunshot_or_gunfire Bass_drum Fart
09b3e21c.wav,Clarinet Saxophone Hi-hat
09c7044c.wav,Bass_drum Snare_drum Gunshot_or_gunfire
09c71587.wav,Cello Bus Saxophone
09c8f697.wav,Bass_drum Knock Electric_piano
09c9b50b.wav,Saxophone Violin_or_fiddle Trumpet
09cba9de.wav,Cello Double_bass Saxophone
09d0535a.wav,Fart Tearing Snare_drum
09d2d1c0.wav,Saxophone Electric_piano Hi-hat
09e5a0ee.wav,Bass_drum Telephone Electric_piano
09e83f2a.wav,Saxophone Violin_or_fiddle Cello
09eb9ddb.wav,Cello Gong Double_bass
09ec3afd.wav,Gunshot_or_gunfire Bass_drum Knock
09f02a4a.wav,Drawer_open_or_close Fart Writing
09f55e64.wav,Clarinet Saxophone Electric_piano
0a001dfe.wav,Chime Burping_or_eructation Fart
0a00b1a8.wav,Saxophone Harmonica Laughter
0a0b26cc.wav,Bass_drum Electric_piano Snare_drum
0a23fde2.wav,Meow Squeak Writing
0a3d6e55.wav,Drawer_open_or_close Microwave_oven Fart
0a429107.wav,Scissors Computer_keyboard Finger_snapping
0a5cbf90.wav,Acoustic_guitar Glockenspiel Chime
0a5f818e.wav,Bus Flute Meow
0a6219e5.wav,Cello Violin_or_fiddle Saxophone
0a67826b.wav,Bass_drum Knock Snare_drum
0a695221.wav,Shatter Fireworks Glockenspiel
0a6ecade.wav,Bass_drum Knock Snare_drum
0a71e42d.wav,Bass_drum Knock Snare_drum
0a79ddf7.wav,Acoustic_guitar Clarinet Burping_or_eructation
0a7c7060.wav,Shatter Cough Glockenspiel
0a7fbd54.wav,Hi-hat Snare_drum Glockenspiel
0a7ff75b.wav,Bass_drum Snare_drum Gunshot_or_gunfire
0a848902.wav,Flute Clarinet Harmonica
0a8b7299.wav,Bass_drum Electric_piano Knock
0a8d849e.wav,Bass_drum Snare_drum Knock
0a979caf.wav,Clarinet Saxophone Glockenspiel
0aaa4d2f.wav,Bass_drum Tearing Telephone
0aab4d0f.wav,Trumpet Saxophone Violin_or_fiddle
0ab56675.wav,Acoustic_guitar Burping_or_eructation Laughter
0ab99db4.wav,Saxophone Violin_or_fiddle Flute
0acc6947.wav,Double_bass Acoustic_guitar Cello
0ace560e.wav,Clarinet Saxophone Acoustic_guitar
0ace703f.wav,Acoustic_guitar Electric_piano Double_bass
0ad916a0.wav,Double_bass Cello Acoustic_guitar
0adf81d5.wav,Bark Cowbell Finger_snapping
0ae1945c.wav,Acoustic_guitar Electric_piano Double_bass
0af843ea.wav,Fireworks Gunshot_or_gunfire Snare_drum
0b0132c8.wav,Shatter Hi-hat Tearing
0b0427e2.wav,Finger_snapping Tambourine Writing
0b07dc21.wav,Clarinet Saxophone Gong
0b0df9a0.wav,Computer_keyboard Gunshot_or_gunfire Applause
0b157a67.wav,Bass_drum Electric_piano Snare_drum
0b232eb1.wav,Bass_drum Knock Snare_drum
0b244358.wav,Trumpet Acoustic_guitar Tambourine
0b273087.wav,Clarinet Saxophone Acoustic_guitar
0b278db1.wav,Computer_keyboard Applause Laughter
0b2f18fa.wav,Bus Gong Telephone
0b321436.wav,Bass_drum Snare_drum Gunshot_or_gunfire
0b32ee85.wav,Cello Double_bass Microwave_oven
0b38f744.wav,Hi-hat Trumpet Fireworks
0b3c86c9.wav,Writing Laughter Acoustic_guitar
0b430780.wav,Gunshot_or_gunfire Fireworks Snare_drum
0b495758.wav,Fart Drawer_open_or_close Squeak
0b4bb93c.wav,Tambourine Keys_jangling Hi-hat
0b50d4c8.wav,Acoustic_guitar Gong Saxophone
0b58b074.wav,Hi-hat Snare_drum Shatter
0b58c7e9.wav,Clarinet Saxophone Squeak
0b5fb43f.wav,Snare_drum Squeak Cello
0b62b09f.wav,Clarinet Saxophone Acoustic_guitar
0b752229.wav,Telephone Chime Squeak
0b763e4f.wav,Trumpet Saxophone Cello
0b79fdea.wav,Tambourine Keys_jangling Writing
0b7b694c.wav,Double_bass Bass_drum Knock
0b8844bd.wav,Acoustic_guitar Double_bass Gong
0b8b79ad.wav,Bus Acoustic_guitar Laughter
0b8dfa34.wav,Clarinet Acoustic_guitar Saxophone
0b9415cd.wav,Clarinet Squeak Saxophone
0ba34dec.wav,Clarinet Saxophone Glockenspiel
0baa37ed.wav,Tearing Hi-hat Shatter
0bb6a21d.wav,Cello Violin_or_fiddle Snare_drum
0bb807c0.wav,Saxophone Violin_or_fiddle Harmonica
0bc52ede.wav,Acoustic_guitar Electric_piano Clarinet
0bc8ad78.wav,Finger_snapping Keys_jangling Tambourine
0bc938fb.wav,Cello Double_bass Violin_or_fiddle
0bd5adf9.wav,Microwave_oven Telephone Cough
0bdc064a.wav,Flute Oboe Acoustic_guitar
0be5aa79.wav,Bass_drum Gunshot_or_gunfire Snare_drum
0be7620d.wav,Bass_drum Finger_snapping Knock
0beb8325.wav,Cello Acoustic_guitar Clarinet
0bec9842.wav,Clarinet Saxophone Scissors
0befc5cb.wav,Acoustic_guitar Laughter Fart
0bf9fbd3.wav,Bass_drum Knock Gunshot_or_gunfire
0c13feb9.wav,Acoustic_guitar Laughter Cello
0c1bb3e9.wav,Flute Cello Harmonica
0c1fbece.wav,Trumpet Saxophone Applause
0c27bc2d.wav,Acoustic_guitar Writing Telephone
0c31ca4c.wav,Flute Saxophone Clarinet
0c3b5861.wav,Clarinet Saxophone Oboe
0c3dfac0.wav,Clarinet Oboe Telephone
0c40bbb0.wav,Bass_drum Electric_piano Knock
0c4de54a.wav,Clarinet Saxophone Violin_or_fiddle
0c561099.wav,Trumpet Saxophone Applause
0c58f71a.wav,Clarinet Saxophone Flute
0c654cc0.wav,Trumpet Squeak Applause
0c6ccd3a.wav,Trumpet Flute Clarinet
0c7311f7.wav,Flute Violin_or_fiddle Cowbell
0c736a0f.wav,Trumpet Saxophone Violin_or_fiddle
0c7a124d.wav,Clarinet Oboe Gong
0c7a8b1b.wav,Flute Clarinet Saxophone
0c7c51fa.wav,Knock Snare_drum Microwave_oven
0c8071a4.wav,Bass_drum Electric_piano Telephone
0c80cb97.wav,Trumpet Tambourine Hi-hat
0c80f6dc.wav,Bass_drum Finger_snapping Knock
0c91a6b2.wav,Meow Squeak Laughter
0c9250b8.wav,Bass_drum Finger_snapping Snare_drum
0ca5bba6.wav,Hi-hat Fireworks Trumpet
0cb0d029.wav,Burping_or_eructation Cowbell Drawer_open_or_close
0cb48b8e.wav,Flute Oboe Acoustic_guitar
0cb5b4a8.wav,Bass_drum Knock Finger_snapping
0cbe7e42.wav,Flute Harmonica Clarinet
0cc0af58.wav,Cello Saxophone Violin_or_fiddle
0cd0ec27.wav,Bass_drum Snare_drum Gunshot_or_gunfire
0cd0f2ef.wav,Acoustic_guitar Writing Tearing
0ce09e4a.wav,Flute Saxophone Clarinet
0ce127f9.wav,Laughter Snare_drum Violin_or_fiddle
0ceaab13.wav,Bass_drum Knock Drawer_open_or_close
0ceb2140.wav,Laughter Harmonica Acoustic_guitar
0cec29e8.wav,Flute Saxophone Harmonica
0cefa487.wav,Acoustic_guitar Snare_drum Writing
0cf2bcda.wav,Acoustic_guitar Double_bass Cello
0cf319fa.wav,Flute Clarinet Meow
0cf34718.wav,Clarinet Flute Oboe
0cf34f6e.wav,Gunshot_or_gunfire Drawer_open_or_close Knock
0d056139.wav,Burping_or_eructation Hi-hat Tearing
0d1bf5b4.wav,Drawer_open_or_close Knock Burping_or_eructation
0d20e8f7.wav,Bass_drum Knock Writing
0d23dd3a.wav,Clarinet Oboe Flute
0d242640.wav,Clarinet Saxophone Oboe
0d2d13b7.wav,Hi-hat Gong Harmonica
0d34cc5a.wav,Gunshot_or_gunfire Snare_drum Tearing
0d415918.wav,Shatter Cough Gunshot_or_gunfire
0d449433.wav,Bass_drum Tearing Computer_keyboard
0d4ca47e.wav,Hi-hat Clarinet Snare_drum
0d5bb142.wav,Trumpet Applause Hi-hat
0d6e2584.wav,Cough Laughter Shatter
0d7549a4.wav,Clarinet Violin_or_fiddle Oboe
0d7f7f76.wav,Acoustic_guitar Gong Double_bass
0d89b6a4.wav,Clarinet Oboe Chime
0d8d0cbd.wav,Tearing Writing Scissors
0d90d498.wav,Acoustic_guitar Telephone Electric_piano
0d950fc6.wav,Bass_drum Snare_drum Electric_piano
0d976b22.wav,Bass_drum Knock Electric_piano
0d98574f.wav,Cello Harmonica Violin_or_fiddle
0d99cfde.wav,Trumpet Saxophone Electric_piano
0d9de265.wav,Clarinet Saxophone Telephone
0da2acf4.wav,Fart Squeak Keys_jangling
0da592f2.wav,Clarinet Oboe Flute
0daa7a68.wav,Bass_drum Electric_piano Finger_snapping
0db0fb36.wav,Drawer_open_or_close Microwave_oven Knock
0db21ee8.wav,Clarinet Saxophone Oboe
0db35f79.wav,Bass_drum Electric_piano Snare_drum
0db65bf4.wav,Clarinet Saxophone Oboe
0db6ac5f.wav,Trumpet Violin_or_fiddle Harmonica
0dbb37b3.wav,Acoustic_guitar Bus Telephone
0dc193fe.wav,Keys_jangling Tearing Fart
0dc7fd72.wav,Bass_drum Electric_piano Snare_drum
0dd0e034.wav,Cello Harmonica Violin_or_fiddle
0dd68380.wav,Cowbell Snare_drum Burping_or_eructation
0de4b9f0.wav,Acoustic_guitar Double_bass Gong
0def8cc7.wav,Acoustic_guitar Cello Double_bass
0df38dfd.wav,Cello Double_bass Saxophone
0e06ba41.wav,Bus Acoustic_guitar Writing
0e12c15c.wav,Bass_drum Electric_piano Telephone
0e1bd033.wav,Applause Bus Fireworks
0e23a6f4.wav,Keys_jangling Tambourine Writing
0e26ccc9.wav,Squeak Telephone Laughter
0e2d428f.wav,Clarinet Flute Saxophone
0e2ff60a.wav,Flute Cello Harmonica
0e373704.wav,Flute Double_bass Violin_or_fiddle
0e398b30.wav,Clarinet Saxophone Violin_or_fiddle
0e3b99ce.wav,Snare_drum Fart Drawer_open_or_close
0e3cdc5d.wav,Cello Double_bass Violin_or_fiddle
0e3d8062.wav,Gunshot_or_gunfire Tearing Fart
0e45be94.wav,Cello Violin_or_fiddle Double_bass
0e468de3.wav,Bass_drum Finger_snapping Knock
0e507ea4.wav,Flute Saxophone Clarinet
0e5184a9.wav,Double_bass Acoustic_guitar Electric_piano
0e551b02.wav,Acoustic_guitar Double_bass Cello
0e596194.wav,Clarinet Saxophone Oboe
