fname,label
022170df.wav,Clarinet Saxophone Acoustic_guitar
023431b2.wav,Trumpet Violin_or_fiddle Electric_piano
023e7db3.wav,Flute Trumpet Saxophone
023eab1f.wav,Double_bass Electric_piano Fireworks
02482fdc.wav,Acoustic_guitar Violin_or_fiddle Cello
024e45b1.wav,Cello Violin_or_fiddle Saxophone
026820e6.wav,Writing Cough Burping_or_eructation
02697329.wav,Bass_drum Burping_or_eructation Microwave_oven
027a8b14.wav,Finger_snapping Scissors Hi-hat
027dbe3e.wav,Bass_drum Double_bass Knock
027f06cc.wav,Squeak Violin_or_fiddle Cough
028278f0.wav,Trumpet Clarinet Violin_or_fiddle
028db587.wav,Double_bass Bass_drum Cello
02960f07.wav,Scissors Writing Finger_snapping
0298b2c6.wav,Flute Saxophone Oboe
02a0eb3c.wav,Bus Telephone Tearing
02ad476f.wav,Squeak Drawer_open_or_close Fireworks
02af55f6.wav,Acoustic_guitar Electric_piano Clarinet
02c3af87.wav,Trumpet Cello Violin_or_fiddle
02c46d0b.wav,Acoustic_guitar Cello Double_bass
02c6f112.wav,Cello Violin_or_fiddle Gunshot_or_gunfire
02cb4d01.wav,Gunshot_or_gunfire Bass_drum Double_bass
02d5dc55.wav,Bass_drum Knock Saxophone
02d9b93c.wav,Flute Saxophone Clarinet
02df943b.wav,Bass_drum Knock Double_bass
02e99b5e.wav,Cello Saxophone Violin_or_fiddle
02f8d82c.wav,Trumpet Violin_or_fiddle Cello
02fb6c5b.wav,Knock Bass_drum Gunshot_or_gunfire
0300b76b.wav,Acoustic_guitar Bus Laughter
0303e3a5.wav,Bass_drum Telephone Electric_piano
03079bb2.wav,Computer_keyboard Scissors Writing
030bacc6.wav,Drawer_open_or_close Gunshot_or_gunfire Snare_drum
030db750.wav,Telephone Squeak Flute
0310089a.wav,Flute Violin_or_fiddle Clarinet
0316ff65.wav,Bass_drum Knock Drawer_open_or_close
03199dbe.wav,Cello Double_bass Fart
031b6d8f.wav,Flute Saxophone Trumpet
03319789.wav,Violin_or_fiddle Cowbell Telephone
033a0cbe.wav,Bass_drum Double_bass Knock
0345130c.wav,Trumpet Saxophone Applause
034b1b41.wav,Flute Violin_or_fiddle Saxophone
034c1c69.wav,Flute Saxophone Violin_or_fiddle
035e420f.wav,Cough Tambourine Burping_or_eructation
036c1697.wav,Acoustic_guitar Tearing Writing
036f228c.wav,Clarinet Oboe Electric_piano
03786473.wav,Clarinet Oboe Harmonica
037e7b6f.wav,Flute Saxophone Violin_or_fiddle
0381efd3.wav,Double_bass Saxophone Fart
038397e9.wav,Bass_drum Double_bass Burping_or_eructation
03858091.wav,Bass_drum Knock Double_bass
03888259.wav,Double_bass Electric_piano Acoustic_guitar
0394e0d4.wav,Hi-hat Flute Burping_or_eructation
03953467.wav,Flute Fireworks Violin_or_fiddle
039d36e9.wav,Cello Violin_or_fiddle Oboe
03ab8828.wav,Fireworks Gunshot_or_gunfire Clarinet
03af84e5.wav,Clarinet Violin_or_fiddle Oboe
03b7faf1.wav,Squeak Fireworks Harmonica
03c1c5f4.wav,Flute Clarinet Saxophone
03c5bfbb.wav,Gunshot_or_gunfire Drawer_open_or_close Fireworks
03d2bdca.wav,Clarinet Squeak Cello
03d5a89c.wav,Clarinet Saxophone Flute
03e1e393.wav,Acoustic_guitar Harmonica Gong
03e2ecd9.wav,Electric_piano Acoustic_guitar Gong
03e860b2.wav,Trumpet Violin_or_fiddle Flute
03f2e21f.wav,Cello Bus Saxophone
03f39877.wav,Hi-hat Finger_snapping Tambourine
03fafd5b.wav,Double_bass Acoustic_guitar Cello
03fccc98.wav,Bass_drum Knock Gunshot_or_gunfire
0402129f.wav,Squeak Snare_drum Drawer_open_or_close
040258a9.wav,Cello Violin_or_fiddle Squeak
041521b0.wav,Bass_drum Gunshot_or_gunfire Double_bass
04154da3.wav,Bass_drum Snare_drum Saxophone
0419676b.wav,Clarinet Telephone Violin_or_fiddle
041983cd.wav,Acoustic_guitar Electric_piano Gong
04199401.wav,Fart Saxophone Violin_or_fiddle
041c68ec.wav,Cello Violin_or_fiddle Oboe
041c7581.wav,Cello Violin_or_fiddle Flute
041eed83.wav,Drawer_open_or_close Shatter Fireworks
0422b811.wav,Burping_or_eructation Cough Bark
0448c553.wav,Bass_drum Double_bass Gunshot_or_gunfire
0448d513.wav,Cello Violin_or_fiddle Flute
044aef8a.wav,Scissors Keys_jangling Squeak
045931e0.wav,Bark Meow Telephone
0459ee65.wav,Clarinet Saxophone Violin_or_fiddle
045c6122.wav,Gunshot_or_gunfire Bass_drum Writing
045c9ea8.wav,Clarinet Flute Saxophone
04605af5.wav,Shatter Cough Telephone
046250d3.wav,Cello Acoustic_guitar Saxophone
046486df.wav,Computer_keyboard Applause Violin_or_fiddle
0468ad68.wav,Flute Violin_or_fiddle Clarinet
046e86b5.wav,Hi-hat Tambourine Telephone
047b5857.wav,Cello Violin_or_fiddle Squeak
047bf19c.wav,Clarinet Saxophone Flute
047e0d21.wav,Trumpet Keys_jangling Violin_or_fiddle
048470a5.wav,Squeak Meow Telephone
04a301e9.wav,Trumpet Cello Violin_or_fiddle
04ab46a9.wav,Cello Saxophone Clarinet
04ab4e22.wav,Tambourine Microwave_oven Keys_jangling
04b031df.wav,Hi-hat Cowbell Finger_snapping
04b249bd.wav,Drawer_open_or_close Squeak Tearing
04b7ef77.wav,Flute Violin_or_fiddle Saxophone
04bdae57.wav,Hi-hat Violin_or_fiddle Flute
04c2ed9c.wav,Clarinet Saxophone Flute
04d15abd.wav,Trumpet Cello Violin_or_fiddle
04dbef05.wav,Cello Violin_or_fiddle Saxophone
04dddbf5.wav,Bass_drum Saxophone Burping_or_eructation
04ecda67.wav,Bass_drum Squeak Telephone
04ed8568.wav,Bass_drum Double_bass Saxophone
04f232c6.wav,Gunshot_or_gunfire Bass_drum Knock
04f46a27.wav,Bass_drum Knock Double_bass
04f85a49.wav,Acoustic_guitar Cello Saxophone
04fb8280.wav,Acoustic_guitar Electric_piano Cello
0509ce2f.wav,Hi-hat Flute Saxophone
0520faf4.wav,Clarinet Violin_or_fiddle Microwave_oven
05296d2a.wav,Clarinet Fireworks Harmonica
0529d428.wav,Bass_drum Gunshot_or_gunfire Microwave_oven
0539bb41.wav,Harmonica Acoustic_guitar Telephone
053a5fc6.wav,Hi-hat Violin_or_fiddle Flute
053b4c56.wav,Fart Squeak Saxophone
053e7bb5.wav,Snare_drum Microwave_oven Finger_snapping
054508f3.wav,Bass_drum Double_bass Saxophone
0548124b.wav,Double_bass Gunshot_or_gunfire Saxophone
054dbf39.wav,Clarinet Flute Snare_drum
054eeab6.wav,Bark Burping_or_eructation Gunshot_or_gunfire
05562991.wav,Flute Violin_or_fiddle Saxophone
0558af35.wav,Squeak Meow Telephone
0568741b.wav,Acoustic_guitar Electric_piano Clarinet
05723b3a.wav,Cello Saxophone Gunshot_or_gunfire
057425e6.wav,Fart Saxophone Violin_or_fiddle
0576d7ba.wav,Fart Microwave_oven Burping_or_eructation
057c2963.wav,Clarinet Telephone Flute
0586f0e0.wav,Meow Squeak Saxophone
058a0e87.wav,Bass_drum Double_bass Electric_piano
058e63ea.wav,Tambourine Saxophone Finger_snapping
0594d8c2.wav,Hi-hat Flute Squeak
059d5420.wav,Saxophone Oboe Clarinet
059ffef4.wav,Trumpet Violin_or_fiddle Clarinet
05a15a14.wav,Flute Clarinet Violin_or_fiddle
05ad10fb.wav,Trumpet Acoustic_guitar Flute
05ae0583.wav,Gong Violin_or_fiddle Tambourine
05c2056b.wav,Flute Clarinet Double_bass
05c8453f.wav,Applause Fireworks Bus
05cae96f.wav,Gunshot_or_gunfire Bass_drum Computer_keyboard
05cc88d2.wav,Gunshot_or_gunfire Telephone Computer_keyboard
05ccb0ff.wav,Acoustic_guitar Bus Telephone
05f3c709.wav,Laughter Telephone Gunshot_or_gunfire
05f40290.wav,Cello Double_bass Laughter
05fc58ee.wav,Gunshot_or_gunfire Drawer_open_or_close Bass_drum
05fca090.wav,Flute Scissors Writing
060428bd.wav,Acoustic_guitar Double_bass Electric_piano
0608d8b7.wav,Cello Gong Gunshot_or_gunfire
06123abf.wav,Acoustic_guitar Electric_piano Clarinet
062c3119.wav,Clarinet Saxophone Cello
062f9f91.wav,Squeak Drawer_open_or_close Chime
06308a6b.wav,Cello Saxophone Clarinet
0630cf5e.wav,Acoustic_guitar Electric_piano Telephone
0638da1a.wav,Snare_drum Violin_or_fiddle Hi-hat
063d81f8.wav,Clarinet Trumpet Saxophone
06718b47.wav,Trumpet Bus Applause
0671a98a.wav,Trumpet Violin_or_fiddle Cello
06775f3c.wav,Laughter Scissors Snare_drum
0678a571.wav,Trumpet Violin_or_fiddle Flute
067d6a04.wav,Flute Clarinet Violin_or_fiddle
06827666.wav,Acoustic_guitar Saxophone Bass_drum
0682b1f6.wav,Gong Harmonica Cowbell
0689d2f6.wav,Bass_drum Double_bass Microwave_oven
069b1efa.wav,Flute Acoustic_guitar Fireworks
069b4384.wav,Bass_drum Gunshot_or_gunfire Finger_snapping
069e4fb3.wav,Squeak Bus Gunshot_or_gunfire
06b27161.wav,Squeak Microwave_oven Saxophone
06bb374e.wav,Fart Saxophone Violin_or_fiddle
06bd2694.wav,Bass_drum Gunshot_or_gunfire Microwave_oven
06c33b21.wav,Tearing Telephone Squeak
06c535eb.wav,Telephone Squeak Gong
06d4796b.wav,Flute Saxophone Finger_snapping
06dcd7a0.wav,Squeak Fireworks Microwave_oven
06e1d866.wav,Squeak Gunshot_or_gunfire Telephone
06e4a7a3.wav,Acoustic_guitar Bass_drum Cello
06e4c394.wav,Violin_or_fiddle Cello Saxophone
06ee2e39.wav,Trumpet Gunshot_or_gunfire Telephone
06faccbf.wav,Acoustic_guitar Scissors Writing
06fbe4da.wav,Electric_piano Gong Gunshot_or_gunfire
070096e9.wav,Clarinet Saxophone Oboe
070204c5.wav,Finger_snapping Gunshot_or_gunfire Hi-hat
07038d45.wav,Squeak Scissors Oboe
07063bc9.wav,Keys_jangling Scissors Writing
070fea08.wav,Clarinet Flute Saxophone
0716b51d.wav,Double_bass Bass_drum Knock
071b2b62.wav,Acoustic_guitar Laughter Harmonica
071e7724.wav,Bass_drum Knock Double_bass
071f4c75.wav,Flute Clarinet Trumpet
0722054b.wav,Clarinet Bark Cowbell
07256457.wav,Trumpet Oboe Saxophone
0730b080.wav,Computer_keyboard Squeak Bark
0736d78e.wav,Fart Scissors Writing
073d6755.wav,Acoustic_guitar Gong Microwave_oven
0745def5.wav,Acoustic_guitar Bass_drum Violin_or_fiddle
0751e141.wav,Hi-hat Applause Squeak
0755629f.wav,Knock Bark Bass_drum
075591e8.wav,Bass_drum Knock Double_bass
0760a9e7.wav,Scissors Chime Keys_jangling
076176f4.wav,Glockenspiel Shatter Laughter
0761d26b.wav,Applause Shatter Gunshot_or_gunfire
07642d1b.wav,Cello Saxophone Laughter
07682400.wav,Oboe Violin_or_fiddle Cowbell
076d3b6c.wav,Trumpet Snare_drum Acoustic_guitar
0776b083.wav,Hi-hat Tambourine Finger_snapping
07776603.wav,Trumpet Snare_drum Acoustic_guitar
0779cb34.wav,Telephone Chime Violin_or_fiddle
077a7711.wav,Fart Meow Finger_snapping
0790d4f8.wav,Tearing Hi-hat Gunshot_or_gunfire
079367a7.wav,Flute Violin_or_fiddle Scissors
07954767.wav,Bass_drum Finger_snapping Saxophone
07989042.wav,Trumpet Laughter Knock
0799369e.wav,Clarinet Oboe Flute
079faac8.wav,Harmonica Keys_jangling Squeak
07a8ddbf.wav,Shatter Finger_snapping Acoustic_guitar
07ab0dcf.wav,Cello Electric_piano Double_bass
07b0fe34.wav,Bus Scissors Gunshot_or_gunfire
07b9c04c.wav,Bass_drum Double_bass Acoustic_guitar
07bac4d1.wav,Hi-hat Laughter Tearing
07c4fd98.wav,Acoustic_guitar Clarinet Saxophone
07c8463e.wav,Laughter Squeak Cough
07c95625.wav,Meow Laughter Finger_snapping
07cf422e.wav,Acoustic_guitar Cello Gong
07cffb09.wav,Saxophone Violin_or_fiddle Squeak
07d5cca9.wav,Clarinet Saxophone Oboe
07d62787.wav,Trumpet Cello Applause
07dcd326.wav,Gunshot_or_gunfire Knock Bass_drum
07eef0c0.wav,Cello Saxophone Telephone
07f06f30.wav,Bass_drum Burping_or_eructation Saxophone
07f1dab7.wav,Tearing Tambourine Scissors
07fbde49.wav,Trumpet Saxophone Violin_or_fiddle
0802d9ec.wav,Trumpet Saxophone Oboe
080b53cc.wav,Acoustic_guitar Cello Violin_or_fiddle
081fbfd3.wav,Fart Flute Saxophone
082cd9fe.wav,Acoustic_guitar Applause Saxophone
083bba3c.wav,Clarinet Oboe Saxophone
0841041b.wav,Acoustic_guitar Telephone Gong
08426322.wav,Tearing Bass_drum Writing
0844d331.wav,Oboe Microwave_oven Tambourine
08593822.wav,Saxophone Flute Clarinet
085a9c5b.wav,Cello Violin_or_fiddle Chime
087248e6.wav,Flute Oboe Clarinet
087ed746.wav,Flute Trumpet Saxophone
08854d8c.wav,Bass_drum Double_bass Burping_or_eructation
088bb565.wav,Cello Violin_or_fiddle Tearing
08904a43.wav,Violin_or_fiddle Acoustic_guitar Cello
08911c36.wav,Fart Gunshot_or_gunfire Cough
08941c53.wav,Bass_drum Knock Finger_snapping
0894d11f.wav,Hi-hat Snare_drum Violin_or_fiddle
089f1097.wav,Trumpet Knock Violin_or_fiddle
089f44b1.wav,Fart Gunshot_or_gunfire Writing
08a82608.wav,Violin_or_fiddle Squeak Electric_piano
08be795d.wav,Tambourine Gunshot_or_gunfire Shatter
08c9a7f7.wav,Bass_drum Acoustic_guitar Snare_drum
08d23bb8.wav,Gong Fireworks Gunshot_or_gunfire
08d9501a.wav,Snare_drum Squeak Drawer_open_or_close
08ddd56e.wav,Bass_drum Gunshot_or_gunfire Tearing
08e27974.wav,Gunshot_or_gunfire Keys_jangling Shatter
08ecc0a1.wav,Bus Harmonica Telephone
08f4b16b.wav,Fart Saxophone Microwave_oven
08fcf830.wav,Flute Clarinet Saxophone
0921f1f2.wav,Acoustic_guitar Electric_piano Double_bass
092a73e5.wav,Bass_drum Double_bass Gong
092d89a0.wav,Cello Saxophone Violin_or_fiddle
093963d5.wav,Cello Violin_or_fiddle Oboe
0943fc2d.wav,Bass_drum Saxophone Double_bass
09481a4c.wav,Bass_drum Burping_or_eructation Saxophone
095428e8.wav,Cello Violin_or_fiddle Double_bass
09553ca1.wav,Bass_drum Knock Gunshot_or_gunfire
095dd27c.wav,Writing Scissors Gunshot_or_gunfire
0967cebd.wav,Saxophone Flute Harmonica
0969d9d1.wav,Cello Saxophone Oboe
096c3969.wav,Trumpet Cello Violin_or_fiddle
096fd039.wav,Fart Burping_or_eructation Saxophone
0976741c.wav,Acoustic_guitar Bass_drum Tambourine
097cdef5.wav,Violin_or_fiddle Bark Double_bass
0984ea36.wav,Acoustic_guitar Double_bass Cello
0995f876.wav,Saxophone Harmonica Cello
09983766.wav,Keys_jangling Tearing Scissors
09a14a8e.wav,Gunshot_or_gunfire Bass_drum Squeak
09b3e21c.wav,Clarinet Trumpet Cello
09c7044c.wav,Bass_drum Gunshot_or_gunfire Electric_piano
09c71587.wav,Cello Bus Trumpet
09c8f697.wav,Bass_drum Double_bass Knock
09c9b50b.wav,Saxophone Harmonica Applause
09cba9de.wav,Cello Saxophone Violin_or_fiddle
09d0535a.wav,Tearing Gong Saxophone
09d2d1c0.wav,Saxophone Cello Violin_or_fiddle
09e5a0ee.wav,Electric_piano Acoustic_guitar Bass_drum
09e83f2a.wav,Saxophone Telephone Harmonica
09eb9ddb.wav,Cello Double_bass Clarinet
09ec3afd.wav,Gunshot_or_gunfire Bass_drum Knock
09f02a4a.wav,Gunshot_or_gunfire Fart Bus
09f55e64.wav,Clarinet Electric_piano Saxophone
0a001dfe.wav,Chime Bus Telephone
0a00b1a8.wav,Saxophone Flute Telephone
0a0b26cc.wav,Bass_drum Double_bass Burping_or_eructation
0a23fde2.wav,Meow Squeak Writing
0a3d6e55.wav,Microwave_oven Drawer_open_or_close Squeak
0a429107.wav,Gunshot_or_gunfire Computer_keyboard Scissors
0a5cbf90.wav,Chime Acoustic_guitar Glockenspiel
0a5f818e.wav,Bus Squeak Flute
0a6219e5.wav,Cello Saxophone Double_bass
0a67826b.wav,Bass_drum Knock Double_bass
0a695221.wav,Glockenspiel Scissors Shatter
0a6ecade.wav,Bass_drum Knock Double_bass
0a71e42d.wav,Bass_drum Fart Scissors
0a79ddf7.wav,Acoustic_guitar Telephone Saxophone
0a7c7060.wav,Shatter Telephone Chime
0a7fbd54.wav,Hi-hat Oboe Violin_or_fiddle
0a7ff75b.wav,Gunshot_or_gunfire Bass_drum Knock
0a848902.wav,Flute Oboe Clarinet
0a8b7299.wav,Bass_drum Electric_piano Knock
0a8d849e.wav,Bass_drum Violin_or_fiddle Double_bass
0a979caf.wav,Clarinet Telephone Flute
0aaa4d2f.wav,Bass_drum Electric_piano Microwave_oven
0aab4d0f.wav,Trumpet Violin_or_fiddle Cello
0ab56675.wav,Acoustic_guitar Chime Harmonica
0ab99db4.wav,Saxophone Flute Telephone
0acc6947.wav,Cello Double_bass Telephone
0ace560e.wav,Clarinet Violin_or_fiddle Cello
0ace703f.wav,Acoustic_guitar Saxophone Cowbell
0ad916a0.wav,Double_bass Bass_drum Cello
0adf81d5.wav,Bark Violin_or_fiddle Snare_drum
0ae1945c.wav,Acoustic_guitar Cello Telephone
0af843ea.wav,Fireworks Gunshot_or_gunfire Hi-hat
0b0132c8.wav,Writing Knock Hi-hat
0b0427e2.wav,Finger_snapping Tambourine Hi-hat
0b07dc21.wav,Clarinet Trumpet Saxophone
0b0df9a0.wav,Gunshot_or_gunfire Computer_keyboard Telephone
0b157a67.wav,Bass_drum Double_bass Saxophone
0b232eb1.wav,Bass_drum Knock Double_bass
0b244358.wav,Trumpet Applause Saxophone
0b273087.wav,Clarinet Saxophone Cello
0b278db1.wav,Computer_keyboard Applause Writing
0b2f18fa.wav,Telephone Meow Bus
0b321436.wav,Bass_drum Gunshot_or_gunfire Knock
0b32ee85.wav,Double_bass Cello Saxophone
0b38f744.wav,Hi-hat Squeak Applause
0b3c86c9.wav,Squeak Tearing Laughter
0b430780.wav,Gunshot_or_gunfire Drawer_open_or_close Snare_drum
0b495758.wav,Fart Saxophone Violin_or_fiddle
0b4bb93c.wav,Tambourine Saxophone Finger_snapping
0b50d4c8.wav,Acoustic_guitar Violin_or_fiddle Saxophone
0b58b074.wav,Hi-hat Violin_or_fiddle Snare_drum
0b58c7e9.wav,Clarinet Cello Saxophone
0b5fb43f.wav,Snare_drum Squeak Laughter
0b62b09f.wav,Clarinet Cello Saxophone
0b752229.wav,Squeak Microwave_oven Chime
0b763e4f.wav,Trumpet Applause Cello
0b79fdea.wav,Tambourine Keys_jangling Bass_drum
0b7b694c.wav,Bass_drum Double_bass Electric_piano
0b8844bd.wav,Acoustic_guitar Violin_or_fiddle Gong
0b8b79ad.wav,Bus Telephone Acoustic_guitar
0b8dfa34.wav,Clarinet Electric_piano Violin_or_fiddle
0b9415cd.wav,Clarinet Squeak Harmonica
0ba34dec.wav,Clarinet Telephone Saxophone
0baa37ed.wav,Tearing Gunshot_or_gunfire Hi-hat
0bb6a21d.wav,Cello Snare_drum Violin_or_fiddle
0bb807c0.wav,Saxophone Clarinet Oboe
0bc52ede.wav,Acoustic_guitar Gong Chime
0bc8ad78.wav,Scissors Tambourine Keys_jangling
0bc938fb.wav,Cello Bus Acoustic_guitar
0bd5adf9.wav,Telephone Squeak Fart
0bdc064a.wav,Flute Violin_or_fiddle Saxophone
0be5aa79.wav,Bass_drum Gunshot_or_gunfire Gong
0be7620d.wav,Bass_drum Saxophone Violin_or_fiddle
0beb8325.wav,Snare_drum Violin_or_fiddle Clarinet
0bec9842.wav,Clarinet Telephone Saxophone
0befc5cb.wav,Acoustic_guitar Bus Laughter
0bf9fbd3.wav,Bass_drum Knock Gunshot_or_gunfire
0c13feb9.wav,Acoustic_guitar Saxophone Laughter
0c1bb3e9.wav,Flute Saxophone Trumpet
0c1fbece.wav,Trumpet Applause Violin_or_fiddle
0c27bc2d.wav,Acoustic_guitar Telephone Electric_piano
0c31ca4c.wav,Flute Clarinet Saxophone
0c3b5861.wav,Clarinet Violin_or_fiddle Saxophone
0c3dfac0.wav,Clarinet Acoustic_guitar Cello
0c40bbb0.wav,Bass_drum Violin_or_fiddle Saxophone
0c4de54a.wav,Clarinet Violin_or_fiddle Squeak
0c561099.wav,Trumpet Squeak Drawer_open_or_close
0c58f71a.wav,Clarinet Saxophone Cello
0c654cc0.wav,Trumpet Cello Saxophone
0c6ccd3a.wav,Trumpet Flute Clarinet
0c7311f7.wav,Flute Violin_or_fiddle Snare_drum
0c736a0f.wav,Trumpet Violin_or_fiddle Cello
0c7a124d.wav,Clarinet Telephone Double_bass
0c7a8b1b.wav,Flute Clarinet Violin_or_fiddle
0c7c51fa.wav,Knock Double_bass Microwave_oven
0c8071a4.wav,Bass_drum Electric_piano Tambourine
0c80cb97.wav,Trumpet Oboe Violin_or_fiddle
0c80f6dc.wav,Bass_drum Double_bass Violin_or_fiddle
0c91a6b2.wav,Meow Squeak Laughter
0c9250b8.wav,Bass_drum Burping_or_eructation Saxophone
0ca5bba6.wav,Hi-hat Shatter Applause
0cb0d029.wav,Burping_or_eructation Saxophone Bass_drum
0cb48b8e.wav,Flute Saxophone Cello
0cb5b4a8.wav,Bass_drum Double_bass Knock
0cbe7e42.wav,Flute Harmonica Clarinet
0cc0af58.wav,Cello Electric_piano Gong
0cd0ec27.wav,Bass_drum Gunshot_or_gunfire Bark
0cd0f2ef.wav,Scissors Saxophone Acoustic_guitar
0ce09e4a.wav,Flute Violin_or_fiddle Fireworks
0ce127f9.wav,Applause Snare_drum Laughter
0ceaab13.wav,Bass_drum Knock Drawer_open_or_close
0ceb2140.wav,Laughter Harmonica Squeak
0cec29e8.wav,Flute Trumpet Violin_or_fiddle
0cefa487.wav,Acoustic_guitar Applause Bus
0cf2bcda.wav,Double_bass Acoustic_guitar Gong
0cf319fa.wav,Flute Harmonica Trumpet
0cf34718.wav,Clarinet Acoustic_guitar Flute
0cf34f6e.wav,Gunshot_or_gunfire Drawer_open_or_close Knock
0d056139.wav,Burping_or_eructation Hi-hat Squeak
0d1bf5b4.wav,Knock Squeak Scissors
0d20e8f7.wav,Bass_drum Knock Electric_piano
0d23dd3a.wav,Clarinet Snare_drum Gong
0d242640.wav,Clarinet Harmonica Cello
0d2d13b7.wav,Hi-hat Gong Flute
0d34cc5a.wav,Gunshot_or_gunfire Tearing Snare_drum
0d415918.wav,Shatter Saxophone Gunshot_or_gunfire
0d449433.wav,Bass_drum Scissors Knock
0d4ca47e.wav,Hi-hat Harmonica Electric_piano
0d5bb142.wav,Trumpet Violin_or_fiddle Snare_drum
0d6e2584.wav,Cough Writing Telephone
0d7549a4.wav,Clarinet Oboe Violin_or_fiddle
0d7f7f76.wav,Acoustic_guitar Gong Electric_piano
0d89b6a4.wav,Clarinet Oboe Electric_piano
0d8d0cbd.wav,Tearing Gunshot_or_gunfire Tambourine
0d90d498.wav,Acoustic_guitar Electric_piano Computer_keyboard
0d950fc6.wav,Bass_drum Saxophone Knock
0d976b22.wav,Bass_drum Double_bass Knock
0d98574f.wav,Cello Violin_or_fiddle Saxophone
0d99cfde.wav,Trumpet Cello Violin_or_fiddle
0d9de265.wav,Clarinet Trumpet Saxophone
0da2acf4.wav,Fart Violin_or_fiddle Saxophone
0da592f2.wav,Clarinet Saxophone Oboe
0daa7a68.wav,Bass_drum Double_bass Electric_piano
0db0fb36.wav,Microwave_oven Drawer_open_or_close Gunshot_or_gunfire
0db21ee8.wav,Clarinet Oboe Saxophone
0db35f79.wav,Bass_drum Burping_or_eructation Knock
0db65bf4.wav,Clarinet Trumpet Saxophone
0db6ac5f.wav,Trumpet Violin_or_fiddle Acoustic_guitar
0dbb37b3.wav,Acoustic_guitar Violin_or_fiddle Tearing
0dc193fe.wav,Fart Keys_jangling Tearing
0dc7fd72.wav,Bass_drum Saxophone Violin_or_fiddle
0dd0e034.wav,Cello Violin_or_fiddle Acoustic_guitar
0dd68380.wav,Double_bass Snare_drum Gong
0de4b9f0.wav,Acoustic_guitar Double_bass Gong
0def8cc7.wav,Acoustic_guitar Electric_piano Saxophone
0df38dfd.wav,Cello Saxophone Clarinet
0e06ba41.wav,Bus Writing Telephone
0e12c15c.wav,Bass_drum Double_bass Knock
0e1bd033.wav,Applause Violin_or_fiddle Fireworks
0e23a6f4.wav,Keys_jangling Fart Tambourine
0e26ccc9.wav,Squeak Telephone Shatter
0e2d428f.wav,Flute Saxophone Clarinet
