fname,label
0608d8b7.wav,Saxophone Fireworks Cello
06123abf.wav,Acoustic_guitar Telephone Chime
062c3119.wav,Clarinet Saxophone Laughter
062f9f91.wav,Laughter Squeak Bus
06308a6b.wav,Cello Saxophone Clarinet
0630cf5e.wav,Acoustic_guitar Electric_piano Telephone
0638da1a.wav,Snare_drum Violin_or_fiddle Hi-hat
063d81f8.wav,Clarinet Trumpet Saxophone
06718b47.wav,Trumpet Saxophone Violin_or_fiddle
0671a98a.wav,Trumpet Flute Oboe
06775f3c.wav,Acoustic_guitar Writing Laughter
0678a571.wav,Trumpet Oboe Violin_or_fiddle
067d6a04.wav,Flute Clarinet Saxophone
06827666.wav,Acoustic_guitar Gong Electric_piano
0682b1f6.wav,Tearing Shatter Hi-hat
0689d2f6.wav,Bass_drum Knock Drawer_open_or_close
069b1efa.wav,Flute Oboe Saxophone
069b4384.wav,Bass_drum Knock Snare_drum
069e4fb3.wav,Bus Fireworks Squeak
06b27161.wav,Squeak Flute Harmonica
06bb374e.wav,Fart Squeak Gunshot_or_gunfire
06bd2694.wav,Bass_drum Gunshot_or_gunfire Microwave_oven
06c33b21.wav,Tearing Writing Bus
06c535eb.wav,Telephone Gong Acoustic_guitar
06d4796b.wav,Flute Oboe Squeak
06dcd7a0.wav,Squeak Chime Fireworks
06e1d866.wav,Squeak Laughter Shatter
06e4a7a3.wav,Acoustic_guitar Glockenspiel Violin_or_fiddle
06e4c394.wav,Violin_or_fiddle Cello Saxophone
06ee2e39.wav,Trumpet Saxophone Meow
06faccbf.wav,Acoustic_guitar Writing Computer_keyboard
06fbe4da.wav,Double_bass Gunshot_or_gunfire Cello
070096e9.wav,Clarinet Oboe Flute
070204c5.wav,Finger_snapping Shatter Knock
07038d45.wav,Squeak Meow Finger_snapping
07063bc9.wav,Keys_jangling Shatter Tambourine
070fea08.wav,Clarinet Oboe Flute
0716b51d.wav,Double_bass Knock Telephone
071b2b62.wav,Acoustic_guitar Burping_or_eructation Writing
071e7724.wav,Bass_drum Knock Double_bass
071f4c75.wav,Clarinet Flute Cello
0722054b.wav,Clarinet Saxophone Flute
07256457.wav,Trumpet Squeak Saxophone
0730b080.wav,Computer_keyboard Writing Tearing
0736d78e.wav,Fart Squeak Writing
073d6755.wav,Knock Double_bass Gong
0745def5.wav,Acoustic_guitar Violin_or_fiddle Cello
0751e141.wav,Hi-hat Shatter Applause
0755629f.wav,Knock Drawer_open_or_close Fireworks
075591e8.wav,Bass_drum Knock Double_bass
0760a9e7.wav,Scissors Chime Squeak
076176f4.wav,Glockenspiel Shatter Meow
0761d26b.wav,Applause Gunshot_or_gunfire Cello
07642d1b.wav,Acoustic_guitar Cello Telephone
07682400.wav,Oboe Saxophone Violin_or_fiddle
076d3b6c.wav,Trumpet Clarinet Violin_or_fiddle
0776b083.wav,Hi-hat Snare_drum Tambourine
07776603.wav,Trumpet Violin_or_fiddle Cello
0779cb34.wav,Chime Telephone Squeak
077a7711.wav,Fart Computer_keyboard Finger_snapping
0790d4f8.wav,Tearing Hi-hat Fart
079367a7.wav,Flute Violin_or_fiddle Saxophone
07954767.wav,Bass_drum Telephone Saxophone
07989042.wav,Trumpet Saxophone Violin_or_fiddle
0799369e.wav,Oboe Clarinet Flute
079faac8.wav,Harmonica Squeak Oboe
07a8ddbf.wav,Shatter Tambourine Cough
07ab0dcf.wav,Cello Saxophone Violin_or_fiddle
07b0fe34.wav,Writing Tearing Bus
07b9c04c.wav,Bass_drum Finger_snapping Electric_piano
07bac4d1.wav,Hi-hat Tearing Knock
07c4fd98.wav,Acoustic_guitar Electric_piano Flute
07c8463e.wav,Laughter Cough Chime
07c95625.wav,Meow Laughter Squeak
07cf422e.wav,Cello Bus Acoustic_guitar
07cffb09.wav,Violin_or_fiddle Fireworks Saxophone
07d5cca9.wav,Oboe Clarinet Saxophone
07d62787.wav,Trumpet Violin_or_fiddle Saxophone
07dcd326.wav,Gunshot_or_gunfire Knock Tearing
07eef0c0.wav,Cello Double_bass Telephone
07f06f30.wav,Bass_drum Burping_or_eructation Saxophone
07f1dab7.wav,Tambourine Hi-hat Shatter
07fbde49.wav,Trumpet Saxophone Violin_or_fiddle
0802d9ec.wav,Trumpet Oboe Violin_or_fiddle
080b53cc.wav,Acoustic_guitar Chime Clarinet
081fbfd3.wav,Fart Tearing Scissors
082cd9fe.wav,Acoustic_guitar Burping_or_eructation Violin_or_fiddle
083bba3c.wav,Clarinet Oboe Electric_piano
0841041b.wav,Acoustic_guitar Gong Chime
08426322.wav,Tearing Writing Fireworks
0844d331.wav,Oboe Meow Double_bass
08593822.wav,Saxophone Clarinet Flute
085a9c5b.wav,Cello Violin_or_fiddle Saxophone
087248e6.wav,Clarinet Flute Harmonica
087ed746.wav,Flute Saxophone Clarinet
08854d8c.wav,Bass_drum Burping_or_eructation Cowbell
088bb565.wav,Cello Violin_or_fiddle Squeak
08904a43.wav,Violin_or_fiddle Cowbell Gong
08911c36.wav,Fart Snare_drum Gunshot_or_gunfire
08941c53.wav,Finger_snapping Bass_drum Computer_keyboard
0894d11f.wav,Hi-hat Snare_drum Violin_or_fiddle
089f1097.wav,Trumpet Knock Squeak
089f44b1.wav,Fart Gunshot_or_gunfire Tearing
08a82608.wav,Violin_or_fiddle Saxophone Squeak
08be795d.wav,Tambourine Shatter Fireworks
08c9a7f7.wav,Bass_drum Snare_drum Microwave_oven
08d23bb8.wav,Gong Fireworks Gunshot_or_gunfire
08d9501a.wav,Snare_drum Gunshot_or_gunfire Knock
08ddd56e.wav,Gunshot_or_gunfire Tearing Bass_drum
08e27974.wav,Gunshot_or_gunfire Shatter Fart
08ecc0a1.wav,Gunshot_or_gunfire Bus Fireworks
08f4b16b.wav,Fart Tearing Keys_jangling
08fcf830.wav,Flute Saxophone Clarinet
0921f1f2.wav,Acoustic_guitar Electric_piano Double_bass
092a73e5.wav,Bass_drum Burping_or_eructation Gong
092d89a0.wav,Cello Saxophone Double_bass
093963d5.wav,Cello Violin_or_fiddle Oboe
0943fc2d.wav,Bass_drum Burping_or_eructation Snare_drum
09481a4c.wav,Bass_drum Burping_or_eructation Saxophone
095428e8.wav,Cello Burping_or_eructation Laughter
09553ca1.wav,Bass_drum Knock Cello
095dd27c.wav,Writing Scissors Squeak
0967cebd.wav,Saxophone Flute Clarinet
0969d9d1.wav,Cello Double_bass Clarinet
096c3969.wav,Trumpet Squeak Saxophone
096fd039.wav,Fart Tearing Hi-hat
0976741c.wav,Acoustic_guitar Double_bass Glockenspiel
097cdef5.wav,Violin_or_fiddle Saxophone Bark
0984ea36.wav,Acoustic_guitar Double_bass Gong
0995f876.wav,Saxophone Harmonica Violin_or_fiddle
09983766.wav,Keys_jangling Tearing Scissors
09a14a8e.wav,Gunshot_or_gunfire Tearing Bass_drum
09b3e21c.wav,Clarinet Chime Glockenspiel
09c7044c.wav,Bass_drum Gunshot_or_gunfire Drawer_open_or_close
09c71587.wav,Cello Trumpet Bus
09c8f697.wav,Bass_drum Knock Meow
09c9b50b.wav,Saxophone Gunshot_or_gunfire Harmonica
09cba9de.wav,Cello Saxophone Violin_or_fiddle
09d0535a.wav,Snare_drum Tearing Fart
09d2d1c0.wav,Saxophone Trumpet Violin_or_fiddle
09e5a0ee.wav,Bass_drum Telephone Electric_piano
09e83f2a.wav,Saxophone Cello Violin_or_fiddle
09eb9ddb.wav,Cello Clarinet Chime
09ec3afd.wav,Gunshot_or_gunfire Bass_drum Knock
09f02a4a.wav,Drawer_open_or_close Gunshot_or_gunfire Fireworks
09f55e64.wav,Clarinet Saxophone Electric_piano
0a001dfe.wav,Chime Fart Microwave_oven
0a00b1a8.wav,Saxophone Harmonica Flute
0a0b26cc.wav,Bass_drum Burping_or_eructation Saxophone
0a23fde2.wav,Meow Squeak Writing
0a3d6e55.wav,Drawer_open_or_close Fart Microwave_oven
0a429107.wav,Scissors Tearing Computer_keyboard
0a5cbf90.wav,Glockenspiel Acoustic_guitar Chime
0a5f818e.wav,Bus Flute Meow
0a6219e5.wav,Cello Double_bass Saxophone
0a67826b.wav,Bass_drum Knock Cello
0a695221.wav,Fireworks Shatter Glockenspiel
0a6ecade.wav,Bass_drum Saxophone Snare_drum
0a71e42d.wav,Bass_drum Knock Writing
0a79ddf7.wav,Acoustic_guitar Harmonica Burping_or_eructation
0a7c7060.wav,Shatter Microwave_oven Cough
0a7fbd54.wav,Hi-hat Snare_drum Shatter
0a7ff75b.wav,Gunshot_or_gunfire Bass_drum Snare_drum
0a848902.wav,Flute Oboe Harmonica
0a8b7299.wav,Bass_drum Electric_piano Knock
0a8d849e.wav,Bass_drum Knock Burping_or_eructation
0a979caf.wav,Clarinet Telephone Saxophone
0aaa4d2f.wav,Bass_drum Electric_piano Tearing
0aab4d0f.wav,Trumpet Violin_or_fiddle Flute
0ab56675.wav,Acoustic_guitar Burping_or_eructation Fart
0ab99db4.wav,Saxophone Flute Bark
0acc6947.wav,Double_bass Cello Acoustic_guitar
0ace560e.wav,Clarinet Saxophone Acoustic_guitar
0ace703f.wav,Acoustic_guitar Cello Violin_or_fiddle
0ad916a0.wav,Double_bass Cello Bass_drum
0adf81d5.wav,Bark Violin_or_fiddle Cowbell
0ae1945c.wav,Acoustic_guitar Electric_piano Squeak
0af843ea.wav,Fireworks Gunshot_or_gunfire Drawer_open_or_close
0b0132c8.wav,Hi-hat Shatter Tearing
0b0427e2.wav,Finger_snapping Tambourine Hi-hat
0b07dc21.wav,Clarinet Saxophone Oboe
0b0df9a0.wav,Gunshot_or_gunfire Computer_keyboard Telephone
0b157a67.wav,Bass_drum Telephone Saxophone
0b232eb1.wav,Bass_drum Knock Snare_drum
0b244358.wav,Trumpet Saxophone Clarinet
0b273087.wav,Clarinet Saxophone Violin_or_fiddle
0b278db1.wav,Computer_keyboard Applause Gunshot_or_gunfire
0b2f18fa.wav,Drawer_open_or_close Telephone Gong
0b321436.wav,Bass_drum Gunshot_or_gunfire Saxophone
0b32ee85.wav,Double_bass Cello Microwave_oven
0b38f744.wav,Hi-hat Shatter Applause
0b3c86c9.wav,Drawer_open_or_close Laughter Writing
0b430780.wav,Gunshot_or_gunfire Fireworks Snare_drum
0b495758.wav,Fart Drawer_open_or_close Bus
0b4bb93c.wav,Tambourine Keys_jangling Hi-hat
0b50d4c8.wav,Acoustic_guitar Saxophone Cello
0b58b074.wav,Shatter Hi-hat Violin_or_fiddle
0b58c7e9.wav,Clarinet Saxophone Cello
0b5fb43f.wav,Snare_drum Squeak Drawer_open_or_close
0b62b09f.wav,Clarinet Saxophone Violin_or_fiddle
0b752229.wav,Telephone Chime Laughter
0b763e4f.wav,Trumpet Saxophone Cello
0b79fdea.wav,Tambourine Keys_jangling Scissors
0b7b694c.wav,Bass_drum Double_bass Oboe
0b8844bd.wav,Acoustic_guitar Gong Double_bass
0b8b79ad.wav,Bus Acoustic_guitar Laughter
0b8dfa34.wav,Clarinet Saxophone Acoustic_guitar
0b9415cd.wav,Clarinet Saxophone Flute
0ba34dec.wav,Clarinet Telephone Laughter
0baa37ed.wav,Tearing Hi-hat Gunshot_or_gunfire
0bb6a21d.wav,Cello Snare_drum Drawer_open_or_close
0bb807c0.wav,Saxophone Violin_or_fiddle Harmonica
0bc52ede.wav,Acoustic_guitar Electric_piano Gong
0bc8ad78.wav,Finger_snapping Scissors Keys_jangling
0bc938fb.wav,Cello Violin_or_fiddle Acoustic_guitar
0bd5adf9.wav,Microwave_oven Burping_or_eructation Telephone
0bdc064a.wav,Flute Saxophone Violin_or_fiddle
0be5aa79.wav,Bass_drum Gunshot_or_gunfire Snare_drum
0be7620d.wav,Bass_drum Saxophone Oboe
0beb8325.wav,Snare_drum Violin_or_fiddle Cello
0bec9842.wav,Clarinet Saxophone Oboe
0befc5cb.wav,Acoustic_guitar Laughter Fart
0bf9fbd3.wav,Bass_drum Knock Gunshot_or_gunfire
0c13feb9.wav,Acoustic_guitar Saxophone Laughter
0c1bb3e9.wav,Flute Saxophone Violin_or_fiddle
0c1fbece.wav,Trumpet Saxophone Cello
0c27bc2d.wav,Acoustic_guitar Shatter Writing
0c31ca4c.wav,Flute Saxophone Clarinet
0c3b5861.wav,Clarinet Saxophone Trumpet
0c3dfac0.wav,Clarinet Electric_piano Gong
0c40bbb0.wav,Bass_drum Snare_drum Burping_or_eructation
0c4de54a.wav,Clarinet Violin_or_fiddle Saxophone
0c561099.wav,Trumpet Drawer_open_or_close Saxophone
0c58f71a.wav,Clarinet Laughter Writing
0c654cc0.wav,Trumpet Cello Saxophone
0c6ccd3a.wav,Trumpet Flute Clarinet
0c7311f7.wav,Flute Meow Oboe
0c736a0f.wav,Trumpet Saxophone Violin_or_fiddle
0c7a124d.wav,Clarinet Saxophone Laughter
0c7a8b1b.wav,Flute Clarinet Harmonica
0c7c51fa.wav,Knock Double_bass Drawer_open_or_close
0c8071a4.wav,Bass_drum Electric_piano Telephone
0c80cb97.wav,Trumpet Oboe Violin_or_fiddle
0c80f6dc.wav,Bass_drum Knock Electric_piano
0c91a6b2.wav,Meow Acoustic_guitar Laughter
0c9250b8.wav,Bass_drum Snare_drum Burping_or_eructation
0ca5bba6.wav,Hi-hat Shatter Applause
0cb0d029.wav,Burping_or_eructation Fart Drawer_open_or_close
0cb48b8e.wav,Flute Oboe Saxophone
0cb5b4a8.wav,Bass_drum Drawer_open_or_close Knock
0cbe7e42.wav,Flute Harmonica Tearing
0cc0af58.wav,Cello Violin_or_fiddle Saxophone
0cd0ec27.wav,Bass_drum Gunshot_or_gunfire Fart
0cd0f2ef.wav,Acoustic_guitar Tearing Writing
0ce09e4a.wav,Flute Gunshot_or_gunfire Violin_or_fiddle
0ce127f9.wav,Snare_drum Laughter Drawer_open_or_close
0ceaab13.wav,Bass_drum Knock Drawer_open_or_close
0ceb2140.wav,Laughter Harmonica Acoustic_guitar
0cec29e8.wav,Flute Violin_or_fiddle Harmonica
0cefa487.wav,Acoustic_guitar Writing Electric_piano
0cf2bcda.wav,Double_bass Acoustic_guitar Electric_piano
0cf319fa.wav,Flute Clarinet Saxophone
0cf34718.wav,Clarinet Flute Glockenspiel
0cf34f6e.wav,Gunshot_or_gunfire Drawer_open_or_close Knock
0d056139.wav,Burping_or_eructation Hi-hat Tearing
0d1bf5b4.wav,Knock Burping_or_eructation Drawer_open_or_close
0d20e8f7.wav,Bass_drum Gunshot_or_gunfire Knock
0d23dd3a.wav,Clarinet Flute Oboe
0d242640.wav,Clarinet Saxophone Cello
0d2d13b7.wav,Hi-hat Glockenspiel Gong
0d34cc5a.wav,Gunshot_or_gunfire Tearing Snare_drum
0d415918.wav,Shatter Microwave_oven Tearing
0d449433.wav,Bass_drum Tearing Computer_keyboard
0d4ca47e.wav,Hi-hat Harmonica Acoustic_guitar
0d5bb142.wav,Trumpet Violin_or_fiddle Saxophone
0d6e2584.wav,Cough Meow Laughter
0d7549a4.wav,Oboe Clarinet Violin_or_fiddle
0d7f7f76.wav,Acoustic_guitar Gong Chime
0d89b6a4.wav,Clarinet Saxophone Oboe
0d8d0cbd.wav,Tearing Writing Computer_keyboard
0d90d498.wav,Acoustic_guitar Computer_keyboard Electric_piano
0d950fc6.wav,Bass_drum Snare_drum Saxophone
0d976b22.wav,Bass_drum Cello Knock
0d98574f.wav,Cello Harmonica Violin_or_fiddle
0d99cfde.wav,Trumpet Violin_or_fiddle Saxophone
0d9de265.wav,Clarinet Saxophone Trumpet
0da2acf4.wav,Fart Burping_or_eructation Hi-hat
0da592f2.wav,Clarinet Oboe Saxophone
0daa7a68.wav,Bass_drum Double_bass Drawer_open_or_close
0db0fb36.wav,Drawer_open_or_close Microwave_oven Knock
0db21ee8.wav,Clarinet Oboe Saxophone
0db35f79.wav,Bass_drum Finger_snapping Burping_or_eructation
0db65bf4.wav,Clarinet Harmonica Saxophone
0db6ac5f.wav,Trumpet Violin_or_fiddle Harmonica
0dbb37b3.wav,Acoustic_guitar Harmonica Telephone
0dc193fe.wav,Tearing Keys_jangling Fart
0dc7fd72.wav,Bass_drum Electric_piano Saxophone
0dd0e034.wav,Cello Acoustic_guitar Violin_or_fiddle
0dd68380.wav,Snare_drum Burping_or_eructation Cowbell
0de4b9f0.wav,Acoustic_guitar Double_bass Gong
0def8cc7.wav,Acoustic_guitar Gong Chime
0df38dfd.wav,Cello Clarinet Flute
0e06ba41.wav,Acoustic_guitar Bus Writing
0e12c15c.wav,Bass_drum Electric_piano Telephone
0e1bd033.wav,Applause Harmonica Saxophone
0e23a6f4.wav,Keys_jangling Tambourine Writing
0e26ccc9.wav,Squeak Telephone Laughter
0e2d428f.wav,Flute Clarinet Saxophone
0e2ff60a.wav,Flute Harmonica Cello
0e373704.wav,Flute Oboe Violin_or_fiddle
0e398b30.wav,Clarinet Saxophone Violin_or_fiddle
0e3b99ce.wav,Snare_drum Fart Violin_or_fiddle
0e3cdc5d.wav,Cello Double_bass Acoustic_guitar
0e3d8062.wav,Tearing Gunshot_or_gunfire Fart
0e45be94.wav,Cello Double_bass Saxophone
0e468de3.wav,Bass_drum Cowbell Saxophone
0e507ea4.wav,Flute Harmonica Saxophone
