fname,label
0220d48a.wav,Bass_drum Snare_drum Gunshot_or_gunfire
02210ee7.wav,Flute Cello Glockenspiel
022170df.wav,Clarinet Flute Electric_piano
023431b2.wav,Harmonica Trumpet Hi-hat
023e7db3.wav,Flute Clarinet Electric_piano
023eab1f.wav,Double_bass Gong Trumpet
02482fdc.wav,Acoustic_guitar Electric_piano Gong
024e45b1.wav,Cello Acoustic_guitar Gong
026820e6.wav,Burping_or_eructation Writing Cough
02697329.wav,Bass_drum Snare_drum Electric_piano
027a8b14.wav,Hi-hat Finger_snapping Snare_drum
027dbe3e.wav,Bass_drum Double_bass Cello
027f06cc.wav,Squeak Cough Laughter
028278f0.wav,Trumpet Violin_or_fiddle Meow
028db587.wav,Double_bass Cello Knock
02960f07.wav,Finger_snapping Tearing Writing
0298b2c6.wav,Flute Harmonica Clarinet
02a0eb3c.wav,Acoustic_guitar Microwave_oven Squeak
02ad476f.wav,Squeak Meow Knock
02af55f6.wav,Acoustic_guitar Electric_piano Gong
02c3af87.wav,Trumpet Gong Electric_piano
02c46d0b.wav,Acoustic_guitar Double_bass Cello
02c6f112.wav,Cello Violin_or_fiddle Harmonica
02cb4d01.wav,Double_bass Bass_drum Cello
02d5dc55.wav,Bass_drum Snare_drum Finger_snapping
02d9b93c.wav,Flute Clarinet Saxophone
02df943b.wav,Bass_drum Snare_drum Finger_snapping
02e99b5e.wav,Cello Saxophone Fart
02f8d82c.wav,Trumpet Electric_piano Saxophone
02fb6c5b.wav,Bass_drum Knock Gunshot_or_gunfire
0300b76b.wav,Fart Acoustic_guitar Cough
0303e3a5.wav,Bass_drum Double_bass Cello
03079bb2.wav,Writing Computer_keyboard Fart
030bacc6.wav,Microwave_oven Burping_or_eructation Cello
030db750.wav,Squeak Telephone Harmonica
0310089a.wav,Flute Cowbell Hi-hat
0316ff65.wav,Bass_drum Snare_drum Knock
03199dbe.wav,Cello Double_bass Trumpet
031b6d8f.wav,Flute Clarinet Glockenspiel
03319789.wav,Violin_or_fiddle Cowbell Hi-hat
033a0cbe.wav,Double_bass Bass_drum Knock
0345130c.wav,Trumpet Saxophone Double_bass
034b1b41.wav,Flute Chime Gong
034c1c69.wav,Flute Applause Saxophone
035e420f.wav,Hi-hat Snare_drum Writing
036c1697.wav,Acoustic_guitar Snare_drum Microwave_oven
036f228c.wav,Clarinet Electric_piano Gong
03786473.wav,Squeak Violin_or_fiddle Harmonica
037e7b6f.wav,Flute Cello Clarinet
0381efd3.wav,Double_bass Acoustic_guitar Trumpet
038397e9.wav,Bass_drum Snare_drum Hi-hat
03858091.wav,Bass_drum Knock Snare_drum
03888259.wav,Double_bass Electric_piano Gong
0394e0d4.wav,Hi-hat Gong Harmonica
03953467.wav,Flute Harmonica Saxophone
039d36e9.wav,Cello Violin_or_fiddle Harmonica
03ab8828.wav,Fireworks Squeak Snare_drum
03af84e5.wav,Clarinet Oboe Flute
03b7faf1.wav,Squeak Fireworks Knock
03c1c5f4.wav,Flute Clarinet Acoustic_guitar
03c5bfbb.wav,Gunshot_or_gunfire Bass_drum Knock
03d2bdca.wav,Clarinet Acoustic_guitar Saxophone
03d5a89c.wav,Clarinet Oboe Glockenspiel
03e1e393.wav,Fart Acoustic_guitar Telephone
03e2ecd9.wav,Gong Acoustic_guitar Electric_piano
03e860b2.wav,Trumpet Flute Hi-hat
03f2e21f.wav,Cello Double_bass Harmonica
03f39877.wav,Hi-hat Snare_drum Gong
03fafd5b.wav,Double_bass Cello Acoustic_guitar
03fccc98.wav,Bass_drum Knock Snare_drum
0402129f.wav,Snare_drum Fart Squeak
040258a9.wav,Cello Double_bass Knock
041521b0.wav,Bass_drum Gunshot_or_gunfire Snare_drum
04154da3.wav,Bass_drum Snare_drum Finger_snapping
0419676b.wav,Clarinet Trumpet Oboe
041983cd.wav,Acoustic_guitar Electric_piano Gong
04199401.wav,Fart Tearing Writing
041c68ec.wav,Cello Harmonica Gong
041c7581.wav,Cello Flute Harmonica
041eed83.wav,Writing Squeak Microwave_oven
0422b811.wav,Burping_or_eructation Cough Knock
0448c553.wav,Bass_drum Knock Double_bass
0448d513.wav,Cello Double_bass Acoustic_guitar
044aef8a.wav,Scissors Tearing Squeak
045931e0.wav,Meow Bark Gong
0459ee65.wav,Clarinet Trumpet Saxophone
045c6122.wav,Bass_drum Gunshot_or_gunfire Snare_drum
045c9ea8.wav,Clarinet Gong Glockenspiel
04605af5.wav,Shatter Hi-hat Writing
046250d3.wav,Cello Saxophone Double_bass
046486df.wav,Computer_keyboard Applause Gunshot_or_gunfire
0468ad68.wav,Flute Cello Clarinet
046e86b5.wav,Hi-hat Snare_drum Gong
047b5857.wav,Cello Acoustic_guitar Double_bass
047bf19c.wav,Flute Hi-hat Clarinet
047e0d21.wav,Trumpet Hi-hat Flute
048470a5.wav,Squeak Hi-hat Harmonica
04a301e9.wav,Trumpet Violin_or_fiddle Double_bass
04ab46a9.wav,Cello Double_bass Saxophone
04ab4e22.wav,Tambourine Hi-hat Keys_jangling
04b031df.wav,Hi-hat Snare_drum Trumpet
04b249bd.wav,Knock Tearing Squeak
04b7ef77.wav,Flute Harmonica Saxophone
04bdae57.wav,Hi-hat Snare_drum Tearing
04c2ed9c.wav,Clarinet Glockenspiel Cowbell
04d15abd.wav,Trumpet Hi-hat Gong
04dbef05.wav,Cello Trumpet Double_bass
04dddbf5.wav,Bass_drum Snare_drum Electric_piano
04ecda67.wav,Bass_drum Finger_snapping Trumpet
04ed8568.wav,Bass_drum Snare_drum Knock
04f232c6.wav,Bass_drum Knock Gunshot_or_gunfire
04f46a27.wav,Bass_drum Knock Snare_drum
04f85a49.wav,Acoustic_guitar Saxophone Trumpet
04fb8280.wav,Acoustic_guitar Electric_piano Glockenspiel
0509ce2f.wav,Hi-hat Trumpet Snare_drum
0520faf4.wav,Clarinet Glockenspiel Acoustic_guitar
05296d2a.wav,Clarinet Trumpet Electric_piano
0529d428.wav,Bass_drum Snare_drum Knock
0539bb41.wav,Acoustic_guitar Telephone Tearing
053a5fc6.wav,Hi-hat Snare_drum Harmonica
053b4c56.wav,Fart Hi-hat Shatter
053e7bb5.wav,Snare_drum Hi-hat Tambourine
054508f3.wav,Bass_drum Snare_drum Electric_piano
0548124b.wav,Bass_drum Double_bass Trumpet
054dbf39.wav,Violin_or_fiddle Acoustic_guitar Clarinet
054eeab6.wav,Bark Cough Knock
05562991.wav,Flute Chime Harmonica
0558af35.wav,Meow Squeak Cello
0568741b.wav,Acoustic_guitar Glockenspiel Electric_piano
05723b3a.wav,Cello Double_bass Squeak
057425e6.wav,Fart Keys_jangling Squeak
0576d7ba.wav,Fart Burping_or_eructation Squeak
057c2963.wav,Clarinet Flute Harmonica
0586f0e0.wav,Meow Squeak Oboe
058a0e87.wav,Bass_drum Electric_piano Gunshot_or_gunfire
058e63ea.wav,Tambourine Hi-hat Keys_jangling
0594d8c2.wav,Hi-hat Shatter Gong
059d5420.wav,Saxophone Clarinet Flute
059ffef4.wav,Acoustic_guitar Double_bass Trumpet
05a15a14.wav,Flute Harmonica Cello
05ad10fb.wav,Trumpet Cello Electric_piano
05ae0583.wav,Trumpet Hi-hat Snare_drum
05c2056b.wav,Flute Chime Double_bass
05c8453f.wav,Fireworks Applause Bark
05cae96f.wav,Bass_drum Gunshot_or_gunfire Snare_drum
05cc88d2.wav,Tearing Hi-hat Shatter
05ccb0ff.wav,Fart Acoustic_guitar Telephone
05f3c709.wav,Applause Gong Squeak
05f40290.wav,Cello Double_bass Squeak
05fc58ee.wav,Bass_drum Gunshot_or_gunfire Snare_drum
05fca090.wav,Flute Harmonica Cello
060428bd.wav,Acoustic_guitar Gong Electric_piano
0608d8b7.wav,Squeak Trumpet Double_bass
06123abf.wav,Acoustic_guitar Gong Electric_piano
062c3119.wav,Clarinet Acoustic_guitar Saxophone
062f9f91.wav,Fart Squeak Hi-hat
06308a6b.wav,Cello Cough Saxophone
0630cf5e.wav,Acoustic_guitar Electric_piano Gong
0638da1a.wav,Snare_drum Hi-hat Violin_or_fiddle
063d81f8.wav,Clarinet Trumpet Oboe
06718b47.wav,Trumpet Violin_or_fiddle Saxophone
0671a98a.wav,Trumpet Electric_piano Oboe
06775f3c.wav,Fart Cough Writing
0678a571.wav,Trumpet Saxophone Hi-hat
067d6a04.wav,Flute Clarinet Glockenspiel
06827666.wav,Acoustic_guitar Clarinet Flute
0682b1f6.wav,Hi-hat Snare_drum Cowbell
0689d2f6.wav,Bass_drum Knock Snare_drum
069b1efa.wav,Flute Cello Laughter
069b4384.wav,Bass_drum Knock Finger_snapping
069e4fb3.wav,Squeak Bus Fireworks
06b27161.wav,Harmonica Squeak Gong
06bb374e.wav,Fart Tearing Hi-hat
06bd2694.wav,Bass_drum Snare_drum Electric_piano
06c33b21.wav,Acoustic_guitar Bus Telephone
06c535eb.wav,Telephone Writing Acoustic_guitar
06d4796b.wav,Flute Oboe Clarinet
06dcd7a0.wav,Squeak Chime Fireworks
06e1d866.wav,Squeak Fart Trumpet
06e4a7a3.wav,Acoustic_guitar Double_bass Electric_piano
06e4c394.wav,Violin_or_fiddle Meow Squeak
06ee2e39.wav,Trumpet Meow Hi-hat
06faccbf.wav,Acoustic_guitar Fart Microwave_oven
06fbe4da.wav,Gong Bass_drum Double_bass
070096e9.wav,Clarinet Flute Trumpet
070204c5.wav,Finger_snapping Tearing Hi-hat
07038d45.wav,Squeak Tearing Shatter
07063bc9.wav,Keys_jangling Tambourine Writing
070fea08.wav,Clarinet Flute Trumpet
0716b51d.wav,Double_bass Knock Trumpet
071b2b62.wav,Acoustic_guitar Fart Electric_piano
071e7724.wav,Knock Bass_drum Double_bass
071f4c75.wav,Flute Clarinet Cello
0722054b.wav,Clarinet Saxophone Harmonica
07256457.wav,Trumpet Hi-hat Saxophone
0730b080.wav,Bass_drum Snare_drum Knock
0736d78e.wav,Fart Writing Hi-hat
073d6755.wav,Acoustic_guitar Double_bass Gong
0745def5.wav,Acoustic_guitar Electric_piano Glockenspiel
0751e141.wav,Hi-hat Snare_drum Harmonica
0755629f.wav,Knock Bass_drum Squeak
075591e8.wav,Bass_drum Knock Double_bass
0760a9e7.wav,Scissors Tearing Squeak
076176f4.wav,Glockenspiel Gunshot_or_gunfire Finger_snapping
0761d26b.wav,Applause Fireworks Gunshot_or_gunfire
07642d1b.wav,Cello Acoustic_guitar Squeak
07682400.wav,Oboe Trumpet Double_bass
076d3b6c.wav,Trumpet Electric_piano Snare_drum
0776b083.wav,Hi-hat Snare_drum Tambourine
07776603.wav,Trumpet Snare_drum Saxophone
0779cb34.wav,Squeak Trumpet Chime
077a7711.wav,Finger_snapping Hi-hat Trumpet
0790d4f8.wav,Hi-hat Finger_snapping Snare_drum
079367a7.wav,Flute Harmonica Trumpet
07954767.wav,Bass_drum Snare_drum Finger_snapping
07989042.wav,Trumpet Electric_piano Saxophone
0799369e.wav,Clarinet Oboe Flute
079faac8.wav,Harmonica Squeak Flute
07a8ddbf.wav,Shatter Hi-hat Tambourine
07ab0dcf.wav,Cello Double_bass Saxophone
07b0fe34.wav,Tearing Bus Writing
07b9c04c.wav,Bass_drum Double_bass Snare_drum
07bac4d1.wav,Hi-hat Tearing Snare_drum
07c4fd98.wav,Acoustic_guitar Glockenspiel Electric_piano
07c8463e.wav,Cough Laughter Burping_or_eructation
07c95625.wav,Meow Laughter Squeak
07cf422e.wav,Acoustic_guitar Cello Double_bass
07cffb09.wav,Flute Trumpet Electric_piano
07d5cca9.wav,Clarinet Oboe Acoustic_guitar
07d62787.wav,Trumpet Violin_or_fiddle Snare_drum
07dcd326.wav,Bass_drum Gunshot_or_gunfire Tearing
07eef0c0.wav,Cello Saxophone Harmonica
07f06f30.wav,Bass_drum Snare_drum Electric_piano
07f1dab7.wav,Hi-hat Snare_drum Gong
07fbde49.wav,Trumpet Flute Violin_or_fiddle
0802d9ec.wav,Trumpet Oboe Electric_piano
080b53cc.wav,Acoustic_guitar Gong Violin_or_fiddle
081fbfd3.wav,Fart Tearing Squeak
082cd9fe.wav,Acoustic_guitar Fart Electric_piano
083bba3c.wav,Clarinet Oboe Gong
0841041b.wav,Acoustic_guitar Cello Gong
08426322.wav,Tearing Bass_drum Snare_drum
0844d331.wav,Oboe Trumpet Double_bass
08593822.wav,Saxophone Trumpet Clarinet
085a9c5b.wav,Cello Harmonica Acoustic_guitar
087248e6.wav,Flute Clarinet Gong
087ed746.wav,Flute Trumpet Acoustic_guitar
08854d8c.wav,Bass_drum Snare_drum Finger_snapping
088bb565.wav,Cello Harmonica Squeak
08904a43.wav,Violin_or_fiddle Gong Cowbell
08911c36.wav,Fart Snare_drum Gunshot_or_gunfire
08941c53.wav,Knock Trumpet Finger_snapping
0894d11f.wav,Hi-hat Snare_drum Gong
089f1097.wav,Trumpet Knock Hi-hat
089f44b1.wav,Fart Gunshot_or_gunfire Fireworks
08a82608.wav,Violin_or_fiddle Squeak Gong
08be795d.wav,Tambourine Hi-hat Gong
08c9a7f7.wav,Bass_drum Snare_drum Hi-hat
08d23bb8.wav,Gong Trumpet Hi-hat
08d9501a.wav,Snare_drum Gunshot_or_gunfire Knock
08ddd56e.wav,Bass_drum Gunshot_or_gunfire Snare_drum
08e27974.wav,Shatter Gunshot_or_gunfire Fireworks
08ecc0a1.wav,Bass_drum Snare_drum Cello
08f4b16b.wav,Fart Keys_jangling Tearing
08fcf830.wav,Flute Glockenspiel Chime
0921f1f2.wav,Acoustic_guitar Double_bass Electric_piano
092a73e5.wav,Bass_drum Finger_snapping Snare_drum
092d89a0.wav,Cello Double_bass Acoustic_guitar
093963d5.wav,Cello Double_bass Squeak
0943fc2d.wav,Bass_drum Snare_drum Finger_snapping
09481a4c.wav,Bass_drum Electric_piano Snare_drum
095428e8.wav,Cello Double_bass Acoustic_guitar
09553ca1.wav,Bass_drum Knock Snare_drum
095dd27c.wav,Fart Writing Tearing
0967cebd.wav,Saxophone Flute Clarinet
0969d9d1.wav,Cello Double_bass Gong
096c3969.wav,Trumpet Violin_or_fiddle Saxophone
096fd039.wav,Fart Trumpet Gunshot_or_gunfire
0976741c.wav,Acoustic_guitar Gong Double_bass
097cdef5.wav,Violin_or_fiddle Tambourine Gong
0984ea36.wav,Acoustic_guitar Cello Double_bass
0995f876.wav,Saxophone Harmonica Flute
09983766.wav,Tearing Squeak Scissors
09a14a8e.wav,Bass_drum Gunshot_or_gunfire Snare_drum
09b3e21c.wav,Clarinet Gong Telephone
09c7044c.wav,Bass_drum Double_bass Snare_drum
09c71587.wav,Cello Squeak Microwave_oven
09c8f697.wav,Bass_drum Knock Finger_snapping
09c9b50b.wav,Saxophone Violin_or_fiddle Trumpet
09cba9de.wav,Cello Clarinet Telephone
09d0535a.wav,Fart Tearing Snare_drum
09d2d1c0.wav,Saxophone Trumpet Hi-hat
09e5a0ee.wav,Bass_drum Acoustic_guitar Cello
09e83f2a.wav,Saxophone Violin_or_fiddle Cello
09eb9ddb.wav,Cello Double_bass Squeak
09ec3afd.wav,Bass_drum Gunshot_or_gunfire Knock
09f02a4a.wav,Fart Knock Writing
09f55e64.wav,Clarinet Electric_piano Saxophone
0a001dfe.wav,Fart Microwave_oven Squeak
0a00b1a8.wav,Flute Harmonica Chime
0a0b26cc.wav,Bass_drum Snare_drum Electric_piano
0a23fde2.wav,Meow Trumpet Writing
0a3d6e55.wav,Microwave_oven Knock Squeak
0a429107.wav,Hi-hat Finger_snapping Snare_drum
0a5cbf90.wav,Gong Glockenspiel Acoustic_guitar
0a5f818e.wav,Flute Gong Bus
0a6219e5.wav,Cello Fart Double_bass
0a67826b.wav,Bass_drum Knock Snare_drum
0a695221.wav,Hi-hat Tearing Fireworks
0a6ecade.wav,Bass_drum Snare_drum Finger_snapping
0a71e42d.wav,Bass_drum Finger_snapping Snare_drum
0a79ddf7.wav,Acoustic_guitar Harmonica Fireworks
0a7c7060.wav,Shatter Burping_or_eructation Glockenspiel
0a7fbd54.wav,Hi-hat Snare_drum Shatter
0a7ff75b.wav,Bass_drum Snare_drum Gunshot_or_gunfire
0a848902.wav,Flute Harmonica Hi-hat
0a8b7299.wav,Bass_drum Electric_piano Knock
0a8d849e.wav,Bass_drum Knock Snare_drum
0a979caf.wav,Clarinet Gong Flute
0aaa4d2f.wav,Bass_drum Finger_snapping Hi-hat
0aab4d0f.wav,Trumpet Saxophone Meow
0ab56675.wav,Fart Acoustic_guitar Harmonica
0ab99db4.wav,Flute Gong Chime
0acc6947.wav,Double_bass Acoustic_guitar Electric_piano
0ace560e.wav,Clarinet Acoustic_guitar Electric_piano
0ace703f.wav,Acoustic_guitar Electric_piano Gong
0ad916a0.wav,Double_bass Cello Acoustic_guitar
0adf81d5.wav,Hi-hat Bark Bass_drum
0ae1945c.wav,Acoustic_guitar Cello Electric_piano
0af843ea.wav,Gunshot_or_gunfire Fireworks Shatter
0b0132c8.wav,Hi-hat Snare_drum Tambourine
0b0427e2.wav,Hi-hat Tambourine Gong
0b07dc21.wav,Clarinet Oboe Electric_piano
0b0df9a0.wav,Fart Gunshot_or_gunfire Trumpet
0b157a67.wav,Bass_drum Snare_drum Electric_piano
0b232eb1.wav,Bass_drum Knock Double_bass
0b244358.wav,Trumpet Saxophone Hi-hat
0b273087.wav,Clarinet Gong Saxophone
0b278db1.wav,Applause Tearing Gunshot_or_gunfire
0b2f18fa.wav,Finger_snapping Squeak Fart
0b321436.wav,Bass_drum Snare_drum Gunshot_or_gunfire
0b32ee85.wav,Double_bass Cello Microwave_oven
0b38f744.wav,Hi-hat Snare_drum Squeak
0b3c86c9.wav,Writing Tearing Applause
0b430780.wav,Gunshot_or_gunfire Fireworks Bass_drum
0b495758.wav,Fart Shatter Squeak
0b4bb93c.wav,Tambourine Hi-hat Keys_jangling
0b50d4c8.wav,Acoustic_guitar Fart Electric_piano
0b58b074.wav,Hi-hat Snare_drum Tearing
0b58c7e9.wav,Clarinet Saxophone Trumpet
0b5fb43f.wav,Snare_drum Squeak Drawer_open_or_close
0b62b09f.wav,Clarinet Saxophone Snare_drum
0b752229.wav,Telephone Squeak Chime
0b763e4f.wav,Trumpet Saxophone Clarinet
0b79fdea.wav,Tambourine Hi-hat Keys_jangling
0b7b694c.wav,Double_bass Bass_drum Cello
0b8844bd.wav,Acoustic_guitar Gong Double_bass
0b8b79ad.wav,Acoustic_guitar Fart Squeak
0b8dfa34.wav,Clarinet Acoustic_guitar Electric_piano
0b9415cd.wav,Clarinet Harmonica Squeak
0ba34dec.wav,Clarinet Flute Saxophone
0baa37ed.wav,Hi-hat Tambourine Snare_drum
0bb6a21d.wav,Double_bass Gong Cello
0bb807c0.wav,Harmonica Flute Cello
0bc52ede.wav,Acoustic_guitar Electric_piano Gong
0bc8ad78.wav,Hi-hat Finger_snapping Trumpet
0bc938fb.wav,Cello Double_bass Trumpet
0bd5adf9.wav,Burping_or_eructation Microwave_oven Drawer_open_or_close
0bdc064a.wav,Flute Harmonica Glockenspiel
0be5aa79.wav,Bass_drum Snare_drum Gunshot_or_gunfire
0be7620d.wav,Bass_drum Snare_drum Finger_snapping
0beb8325.wav,Cello Cowbell Acoustic_guitar
0bec9842.wav,Clarinet Oboe Trumpet
0befc5cb.wav,Acoustic_guitar Fart Telephone
0bf9fbd3.wav,Bass_drum Knock Finger_snapping
0c13feb9.wav,Acoustic_guitar Saxophone Snare_drum
0c1bb3e9.wav,Flute Trumpet Harmonica
0c1fbece.wav,Trumpet Cello Saxophone
0c27bc2d.wav,Acoustic_guitar Fart Tearing
0c31ca4c.wav,Flute Clarinet Saxophone
0c3b5861.wav,Clarinet Trumpet Saxophone
0c3dfac0.wav,Clarinet Oboe Trumpet
0c40bbb0.wav,Bass_drum Electric_piano Snare_drum
0c4de54a.wav,Clarinet Oboe Flute
0c561099.wav,Trumpet Saxophone Electric_piano
0c58f71a.wav,Clarinet Saxophone Flute
0c654cc0.wav,Trumpet Hi-hat Gong
0c6ccd3a.wav,Flute Trumpet Gong
0c7311f7.wav,Flute Violin_or_fiddle Acoustic_guitar
0c736a0f.wav,Trumpet Violin_or_fiddle Saxophone
0c7a124d.wav,Clarinet Saxophone Tearing
0c7a8b1b.wav,Flute Harmonica Clarinet
0c7c51fa.wav,Knock Double_bass Cello
0c8071a4.wav,Bass_drum Finger_snapping Knock
0c80cb97.wav,Trumpet Electric_piano Oboe
0c80f6dc.wav,Bass_drum Finger_snapping Snare_drum
0c91a6b2.wav,Meow Squeak Laughter
0c9250b8.wav,Bass_drum Snare_drum Finger_snapping
0ca5bba6.wav,Hi-hat Squeak Snare_drum
0cb0d029.wav,Burping_or_eructation Bus Writing
0cb48b8e.wav,Flute Gong Glockenspiel
0cb5b4a8.wav,Bass_drum Knock Finger_snapping
0cbe7e42.wav,Harmonica Hi-hat Flute
0cc0af58.wav,Cello Double_bass Trumpet
0cd0ec27.wav,Bass_drum Gunshot_or_gunfire Snare_drum
0cd0f2ef.wav,Acoustic_guitar Tambourine Writing
0ce09e4a.wav,Flute Harmonica Chime
0ce127f9.wav,Fart Electric_piano Finger_snapping
0ceaab13.wav,Bass_drum Snare_drum Hi-hat
0ceb2140.wav,Fart Acoustic_guitar Harmonica
0cec29e8.wav,Flute Harmonica Trumpet
0cefa487.wav,Acoustic_guitar Fart Electric_piano
0cf2bcda.wav,Acoustic_guitar Double_bass Cello
0cf319fa.wav,Flute Harmonica Acoustic_guitar
0cf34718.wav,Clarinet Acoustic_guitar Flute
0cf34f6e.wav,Gunshot_or_gunfire Knock Shatter
0d056139.wav,Hi-hat Tearing Bass_drum
0d1bf5b4.wav,Knock Burping_or_eructation Writing
0d20e8f7.wav,Bass_drum Gong Cello
0d23dd3a.wav,Clarinet Flute Saxophone
0d242640.wav,Clarinet Saxophone Trumpet
0d2d13b7.wav,Hi-hat Gong Harmonica
0d34cc5a.wav,Gunshot_or_gunfire Snare_drum Hi-hat
0d415918.wav,Shatter Gunshot_or_gunfire Tearing
0d449433.wav,Bass_drum Snare_drum Electric_piano
0d4ca47e.wav,Hi-hat Gong Microwave_oven
0d5bb142.wav,Trumpet Flute Violin_or_fiddle
0d6e2584.wav,Cough Writing Fart
0d7549a4.wav,Clarinet Violin_or_fiddle Oboe
0d7f7f76.wav,Acoustic_guitar Gong Double_bass
0d89b6a4.wav,Clarinet Oboe Gong
0d8d0cbd.wav,Hi-hat Tearing Scissors
0d90d498.wav,Acoustic_guitar Knock Bass_drum
0d950fc6.wav,Bass_drum Snare_drum Hi-hat
0d976b22.wav,Bass_drum Snare_drum Knock
0d98574f.wav,Cello Harmonica Acoustic_guitar
0d99cfde.wav,Trumpet Electric_piano Violin_or_fiddle
0d9de265.wav,Clarinet Electric_piano Gong
0da2acf4.wav,Fart Gunshot_or_gunfire Applause
0da592f2.wav,Clarinet Acoustic_guitar Flute
0daa7a68.wav,Bass_drum Double_bass Electric_piano
0db0fb36.wav,Knock Drawer_open_or_close Tearing
0db21ee8.wav,Clarinet Oboe Electric_piano
0db35f79.wav,Bass_drum Snare_drum Finger_snapping
0db65bf4.wav,Clarinet Saxophone Oboe
0db6ac5f.wav,Trumpet Hi-hat Violin_or_fiddle
0dbb37b3.wav,Acoustic_guitar Fart Tambourine
0dc193fe.wav,Tearing Gunshot_or_gunfire Shatter
0dc7fd72.wav,Bass_drum Snare_drum Electric_piano
0dd0e034.wav,Cello Harmonica Violin_or_fiddle
0dd68380.wav,Snare_drum Bass_drum Cowbell
0de4b9f0.wav,Cello Acoustic_guitar Double_bass
0def8cc7.wav,Acoustic_guitar Gong Cello
0df38dfd.wav,Cello Double_bass Gong
0e06ba41.wav,Fart Acoustic_guitar Squeak
0e12c15c.wav,Bass_drum Electric_piano Snare_drum
0e1bd033.wav,Applause Gunshot_or_gunfire Fireworks
0e23a6f4.wav,Keys_jangling Tambourine Hi-hat
0e26ccc9.wav,Squeak Fart Applause
0e2d428f.wav,Flute Clarinet Saxophone
0e2ff60a.wav,Flute Harmonica Cello
0e373704.wav,Flute Hi-hat Double_bass
0e398b30.wav,Clarinet Saxophone Flute
0e3b99ce.wav,Fart Snare_drum Bass_drum
0e3cdc5d.wav,Cello Double_bass Acoustic_guitar
0e3d8062.wav,Fart Tearing Gunshot_or_gunfire
0e45be94.wav,Cello Double_bass Trumpet
0e468de3.wav,Bass_drum Knock Snare_drum
0e507ea4.wav,Flute Harmonica Cello
0e5184a9.wav,Acoustic_guitar Double_bass Cello
0e551b02.wav,Acoustic_guitar Flute Gong
0e596194.wav,Clarinet Oboe Harmonica
0e596a0b.wav,Bass_drum Snare_drum Hi-hat
0e5a2f7e.wav,Bass_drum Snare_drum Electric_piano
0e5e9be8.wav,Double_bass Bass_drum Acoustic_guitar
0e666b44.wav,Clarinet Saxophone Acoustic_guitar
0e6a2b2e.wav,Saxophone Gong Trumpet
0e70bdaa.wav,Flute Trumpet Applause
0e722a03.wav,Bass_drum Snare_drum Electric_piano
0e7aea38.wav,Gong Cowbell Electric_piano
0e7d6e2d.wav,Cello Saxophone Double_bass
