fname,label
04b7ef77.wav,Flute Saxophone Harmonica
04bdae57.wav,Hi-hat Drawer_open_or_close Keys_jangling
04c2ed9c.wav,Clarinet Flute Glockenspiel
04d15abd.wav,Trumpet Violin_or_fiddle Saxophone
04dbef05.wav,Cello Finger_snapping Drawer_open_or_close
04dddbf5.wav,Bass_drum Finger_snapping Keys_jangling
04ecda67.wav,Bass_drum Knock Gunshot_or_gunfire
04ed8568.wav,Bass_drum Knock Finger_snapping
04f232c6.wav,Knock Gunshot_or_gunfire Bass_drum
04f46a27.wav,Bass_drum Knock Gunshot_or_gunfire
04f85a49.wav,Cello Acoustic_guitar Double_bass
04fb8280.wav,Acoustic_guitar Electric_piano Saxophone
0509ce2f.wav,Hi-hat Tearing Trumpet
0520faf4.wav,Clarinet Violin_or_fiddle Flute
05296d2a.wav,Clarinet Flute Violin_or_fiddle
0529d428.wav,Bass_drum Microwave_oven Knock
0539bb41.wav,Acoustic_guitar Chime Laughter
053a5fc6.wav,Hi-hat Finger_snapping Drawer_open_or_close
053b4c56.wav,Shatter Fart Squeak
053e7bb5.wav,Snare_drum Hi-hat Finger_snapping
054508f3.wav,Bass_drum Finger_snapping Electric_piano
0548124b.wav,Gunshot_or_gunfire Knock Double_bass
054dbf39.wav,Clarinet Flute Oboe
054eeab6.wav,Bark Gunshot_or_gunfire Cough
05562991.wav,Flute Violin_or_fiddle Harmonica
0558af35.wav,Squeak Meow Gong
0568741b.wav,Acoustic_guitar Electric_piano Glockenspiel
05723b3a.wav,Cello Trumpet Double_bass
057425e6.wav,Fart Gunshot_or_gunfire Cough
0576d7ba.wav,Fart Cough Shatter
057c2963.wav,Clarinet Flute Telephone
0586f0e0.wav,Meow Squeak Oboe
058a0e87.wav,Bass_drum Electric_piano Knock
058e63ea.wav,Tambourine Keys_jangling Finger_snapping
0594d8c2.wav,Hi-hat Gong Glockenspiel
059d5420.wav,Saxophone Trumpet Drawer_open_or_close
059ffef4.wav,Trumpet Electric_piano Violin_or_fiddle
05a15a14.wav,Flute Harmonica Cello
05ad10fb.wav,Trumpet Cello Electric_piano
05ae0583.wav,Trumpet Oboe Gong
05c2056b.wav,Flute Violin_or_fiddle Cello
05c8453f.wav,Fireworks Applause Gunshot_or_gunfire
05cae96f.wav,Tearing Gunshot_or_gunfire Bass_drum
05cc88d2.wav,Tearing Shatter Gunshot_or_gunfire
05ccb0ff.wav,Bus Writing Acoustic_guitar
05f3c709.wav,Laughter Applause Gong
05f40290.wav,Cello Drawer_open_or_close Fart
05fc58ee.wav,Gunshot_or_gunfire Bass_drum Knock
05fca090.wav,Flute Harmonica Saxophone
060428bd.wav,Acoustic_guitar Electric_piano Gong
0608d8b7.wav,Saxophone Trumpet Squeak
06123abf.wav,Acoustic_guitar Gong Telephone
062c3119.wav,Clarinet Electric_piano Cello
062f9f91.wav,Squeak Telephone Fart
06308a6b.wav,Cello Electric_piano Acoustic_guitar
0630cf5e.wav,Acoustic_guitar Electric_piano Gong
0638da1a.wav,Snare_drum Fart Hi-hat
063d81f8.wav,Clarinet Flute Oboe
06718b47.wav,Trumpet Saxophone Flute
0671a98a.wav,Trumpet Violin_or_fiddle Flute
06775f3c.wav,Snare_drum Fart Writing
0678a571.wav,Trumpet Saxophone Flute
067d6a04.wav,Flute Saxophone Violin_or_fiddle
06827666.wav,Acoustic_guitar Electric_piano Oboe
0682b1f6.wav,Hi-hat Cowbell Shatter
0689d2f6.wav,Bass_drum Knock Gunshot_or_gunfire
069b1efa.wav,Flute Trumpet Gong
069b4384.wav,Bass_drum Knock Gunshot_or_gunfire
069e4fb3.wav,Bus Fireworks Squeak
06b27161.wav,Harmonica Squeak Hi-hat
06bb374e.wav,Fart Writing Tearing
06bd2694.wav,Bass_drum Gunshot_or_gunfire Microwave_oven
06c33b21.wav,Tearing Writing Acoustic_guitar
06c535eb.wav,Telephone Electric_piano Tearing
06d4796b.wav,Flute Oboe Gong
06dcd7a0.wav,Chime Squeak Fireworks
06e1d866.wav,Shatter Squeak Fart
06e4a7a3.wav,Acoustic_guitar Violin_or_fiddle Electric_piano
06e4c394.wav,Violin_or_fiddle Shatter Trumpet
06ee2e39.wav,Trumpet Flute Violin_or_fiddle
06faccbf.wav,Acoustic_guitar Writing Tearing
06fbe4da.wav,Double_bass Bass_drum Knock
070096e9.wav,Clarinet Oboe Saxophone
070204c5.wav,Finger_snapping Shatter Fireworks
07038d45.wav,Squeak Keys_jangling Scissors
07063bc9.wav,Keys_jangling Fart Shatter
070fea08.wav,Clarinet Flute Oboe
0716b51d.wav,Double_bass Knock Snare_drum
071b2b62.wav,Acoustic_guitar Writing Fart
071e7724.wav,Knock Bass_drum Microwave_oven
071f4c75.wav,Flute Clarinet Saxophone
0722054b.wav,Clarinet Flute Acoustic_guitar
07256457.wav,Trumpet Fart Saxophone
0730b080.wav,Bass_drum Computer_keyboard Knock
0736d78e.wav,Fart Telephone Cough
073d6755.wav,Knock Acoustic_guitar Gong
0745def5.wav,Acoustic_guitar Cello Electric_piano
0751e141.wav,Hi-hat Squeak Fireworks
0755629f.wav,Knock Bass_drum Gunshot_or_gunfire
075591e8.wav,Bass_drum Knock Gunshot_or_gunfire
0760a9e7.wav,Scissors Chime Squeak
076176f4.wav,Glockenspiel Finger_snapping Shatter
0761d26b.wav,Applause Gunshot_or_gunfire Fireworks
07642d1b.wav,Acoustic_guitar Cello Double_bass
07682400.wav,Oboe Violin_or_fiddle Trumpet
076d3b6c.wav,Trumpet Saxophone Violin_or_fiddle
0776b083.wav,Hi-hat Finger_snapping Tambourine
07776603.wav,Trumpet Saxophone Violin_or_fiddle
0779cb34.wav,Chime Squeak Oboe
077a7711.wav,Finger_snapping Tearing Hi-hat
0790d4f8.wav,Hi-hat Tearing Finger_snapping
079367a7.wav,Flute Saxophone Violin_or_fiddle
07954767.wav,Bass_drum Gunshot_or_gunfire Snare_drum
07989042.wav,Trumpet Flute Saxophone
0799369e.wav,Flute Saxophone Oboe
079faac8.wav,Harmonica Oboe Burping_or_eructation
07a8ddbf.wav,Shatter Tambourine Microwave_oven
07ab0dcf.wav,Cello Saxophone Violin_or_fiddle
07b0fe34.wav,Writing Tearing Bus
07b9c04c.wav,Bass_drum Knock Finger_snapping
07bac4d1.wav,Hi-hat Knock Violin_or_fiddle
07c4fd98.wav,Acoustic_guitar Electric_piano Saxophone
07c8463e.wav,Cough Laughter Telephone
07c95625.wav,Meow Squeak Laughter
07cf422e.wav,Cello Acoustic_guitar Double_bass
07cffb09.wav,Violin_or_fiddle Flute Electric_piano
07d5cca9.wav,Oboe Clarinet Flute
07d62787.wav,Trumpet Saxophone Hi-hat
07dcd326.wav,Gunshot_or_gunfire Tearing Bass_drum
07eef0c0.wav,Cello Tambourine Saxophone
07f06f30.wav,Bass_drum Knock Finger_snapping
07f1dab7.wav,Hi-hat Tambourine Keys_jangling
07fbde49.wav,Trumpet Harmonica Flute
0802d9ec.wav,Trumpet Oboe Saxophone
080b53cc.wav,Acoustic_guitar Gong Glockenspiel
081fbfd3.wav,Fart Tearing Bus
082cd9fe.wav,Acoustic_guitar Snare_drum Squeak
083bba3c.wav,Oboe Clarinet Trumpet
0841041b.wav,Acoustic_guitar Gong Cello
08426322.wav,Tearing Snare_drum Writing
0844d331.wav,Oboe Trumpet Meow
08593822.wav,Saxophone Clarinet Flute
085a9c5b.wav,Cello Gong Saxophone
087248e6.wav,Harmonica Violin_or_fiddle Clarinet
087ed746.wav,Flute Saxophone Violin_or_fiddle
08854d8c.wav,Bass_drum Knock Finger_snapping
088bb565.wav,Cello Acoustic_guitar Harmonica
08904a43.wav,Violin_or_fiddle Glockenspiel Acoustic_guitar
08911c36.wav,Fart Snare_drum Gunshot_or_gunfire
08941c53.wav,Finger_snapping Bass_drum Knock
0894d11f.wav,Hi-hat Snare_drum Finger_snapping
089f1097.wav,Trumpet Knock Gunshot_or_gunfire
089f44b1.wav,Gunshot_or_gunfire Fart Tearing
08a82608.wav,Violin_or_fiddle Squeak Cello
08be795d.wav,Tambourine Shatter Keys_jangling
08c9a7f7.wav,Snare_drum Bass_drum Gunshot_or_gunfire
08d23bb8.wav,Gong Fireworks Gunshot_or_gunfire
08d9501a.wav,Snare_drum Gunshot_or_gunfire Squeak
08ddd56e.wav,Bass_drum Tearing Gunshot_or_gunfire
08e27974.wav,Fart Gunshot_or_gunfire Shatter
08ecc0a1.wav,Bass_drum Fireworks Gunshot_or_gunfire
08f4b16b.wav,Fart Tambourine Tearing
08fcf830.wav,Flute Finger_snapping Tambourine
0921f1f2.wav,Acoustic_guitar Electric_piano Double_bass
092a73e5.wav,Bass_drum Knock Snare_drum
092d89a0.wav,Cello Double_bass Drawer_open_or_close
093963d5.wav,Cello Double_bass Saxophone
0943fc2d.wav,Bass_drum Knock Gunshot_or_gunfire
09481a4c.wav,Bass_drum Finger_snapping Electric_piano
095428e8.wav,Cello Double_bass Violin_or_fiddle
09553ca1.wav,Bass_drum Knock Gunshot_or_gunfire
095dd27c.wav,Tearing Writing Gunshot_or_gunfire
0967cebd.wav,Saxophone Flute Trumpet
0969d9d1.wav,Cello Drawer_open_or_close Fart
096c3969.wav,Trumpet Violin_or_fiddle Saxophone
096fd039.wav,Fart Gunshot_or_gunfire Tearing
0976741c.wav,Acoustic_guitar Electric_piano Double_bass
097cdef5.wav,Violin_or_fiddle Tambourine Finger_snapping
0984ea36.wav,Acoustic_guitar Cello Double_bass
0995f876.wav,Saxophone Harmonica Flute
09983766.wav,Keys_jangling Tearing Scissors
09a14a8e.wav,Bass_drum Keys_jangling Tearing
09b3e21c.wav,Clarinet Gong Cello
09c7044c.wav,Bass_drum Gunshot_or_gunfire Snare_drum
09c71587.wav,Cello Saxophone Microwave_oven
09c8f697.wav,Bass_drum Knock Gunshot_or_gunfire
09c9b50b.wav,Saxophone Trumpet Violin_or_fiddle
09cba9de.wav,Cello Double_bass Harmonica
09d0535a.wav,Fart Cello Tearing
09d2d1c0.wav,Saxophone Hi-hat Violin_or_fiddle
09e5a0ee.wav,Bass_drum Microwave_oven Double_bass
09e83f2a.wav,Saxophone Cello Violin_or_fiddle
09eb9ddb.wav,Cello Double_bass Drawer_open_or_close
09ec3afd.wav,Gunshot_or_gunfire Bass_drum Knock
09f02a4a.wav,Knock Fireworks Fart
09f55e64.wav,Clarinet Saxophone Flute
0a001dfe.wav,Laughter Fart Bus
0a00b1a8.wav,Flute Saxophone Harmonica
0a0b26cc.wav,Bass_drum Finger_snapping Keys_jangling
0a23fde2.wav,Meow Hi-hat Squeak
0a3d6e55.wav,Knock Fart Microwave_oven
0a429107.wav,Hi-hat Tearing Finger_snapping
0a5cbf90.wav,Glockenspiel Acoustic_guitar Gong
0a5f818e.wav,Gong Flute Bus
0a6219e5.wav,Cello Double_bass Knock
0a67826b.wav,Bass_drum Knock Electric_piano
0a695221.wav,Fireworks Scissors Shatter
0a6ecade.wav,Bass_drum Knock Finger_snapping
0a71e42d.wav,Bass_drum Knock Gunshot_or_gunfire
0a79ddf7.wav,Acoustic_guitar Harmonica Gong
0a7c7060.wav,Microwave_oven Shatter Burping_or_eructation
0a7fbd54.wav,Hi-hat Snare_drum Finger_snapping
0a7ff75b.wav,Gunshot_or_gunfire Bass_drum Knock
0a848902.wav,Flute Hi-hat Harmonica
0a8b7299.wav,Knock Bass_drum Electric_piano
0a8d849e.wav,Bass_drum Knock Gunshot_or_gunfire
0a979caf.wav,Clarinet Gong Flute
0aaa4d2f.wav,Bass_drum Electric_piano Knock
0aab4d0f.wav,Trumpet Violin_or_fiddle Flute
0ab56675.wav,Acoustic_guitar Fart Laughter
0ab99db4.wav,Flute Saxophone Violin_or_fiddle
0acc6947.wav,Double_bass Electric_piano Cello
0ace560e.wav,Clarinet Saxophone Glockenspiel
0ace703f.wav,Acoustic_guitar Cello Saxophone
0ad916a0.wav,Double_bass Cello Gong
0adf81d5.wav,Violin_or_fiddle Bark Snare_drum
0ae1945c.wav,Acoustic_guitar Cello Double_bass
0af843ea.wav,Fireworks Snare_drum Gunshot_or_gunfire
0b0132c8.wav,Hi-hat Shatter Drawer_open_or_close
0b0427e2.wav,Finger_snapping Tambourine Hi-hat
0b07dc21.wav,Clarinet Trumpet Oboe
0b0df9a0.wav,Gunshot_or_gunfire Bus Fart
0b157a67.wav,Bass_drum Snare_drum Finger_snapping
0b232eb1.wav,Bass_drum Knock Electric_piano
0b244358.wav,Trumpet Gunshot_or_gunfire Snare_drum
0b273087.wav,Clarinet Saxophone Cello
0b278db1.wav,Applause Computer_keyboard Tearing
0b2f18fa.wav,Finger_snapping Fireworks Tearing
0b321436.wav,Bass_drum Gunshot_or_gunfire Knock
0b32ee85.wav,Double_bass Cello Snare_drum
0b38f744.wav,Hi-hat Squeak Fireworks
0b3c86c9.wav,Writing Computer_keyboard Tearing
0b430780.wav,Gunshot_or_gunfire Fireworks Bass_drum
0b495758.wav,Fart Shatter Drawer_open_or_close
0b4bb93c.wav,Tambourine Keys_jangling Finger_snapping
0b50d4c8.wav,Acoustic_guitar Snare_drum Tearing
0b58b074.wav,Shatter Hi-hat Violin_or_fiddle
0b58c7e9.wav,Clarinet Microwave_oven Cello
0b5fb43f.wav,Snare_drum Squeak Drawer_open_or_close
0b62b09f.wav,Clarinet Flute Cello
0b752229.wav,Telephone Chime Clarinet
0b763e4f.wav,Trumpet Acoustic_guitar Keys_jangling
0b79fdea.wav,Tambourine Keys_jangling Scissors
0b7b694c.wav,Violin_or_fiddle Double_bass Bass_drum
0b8844bd.wav,Acoustic_guitar Double_bass Gong
0b8b79ad.wav,Bus Fart Writing
0b8dfa34.wav,Clarinet Flute Violin_or_fiddle
0b9415cd.wav,Clarinet Flute Harmonica
0ba34dec.wav,Clarinet Flute Gong
0baa37ed.wav,Tearing Hi-hat Shatter
0bb6a21d.wav,Snare_drum Cello Violin_or_fiddle
0bb807c0.wav,Harmonica Violin_or_fiddle Trumpet
0bc52ede.wav,Acoustic_guitar Electric_piano Gong
0bc8ad78.wav,Keys_jangling Hi-hat Finger_snapping
0bc938fb.wav,Cello Double_bass Violin_or_fiddle
0bd5adf9.wav,Burping_or_eructation Microwave_oven Cough
0bdc064a.wav,Flute Finger_snapping Harmonica
0be5aa79.wav,Bass_drum Gunshot_or_gunfire Knock
0be7620d.wav,Bass_drum Knock Finger_snapping
0beb8325.wav,Snare_drum Violin_or_fiddle Cowbell
0bec9842.wav,Clarinet Flute Saxophone
0befc5cb.wav,Laughter Acoustic_guitar Saxophone
0bf9fbd3.wav,Bass_drum Knock Gunshot_or_gunfire
0c13feb9.wav,Acoustic_guitar Saxophone Cello
0c1bb3e9.wav,Flute Violin_or_fiddle Trumpet
0c1fbece.wav,Trumpet Acoustic_guitar Telephone
0c27bc2d.wav,Acoustic_guitar Telephone Snare_drum
0c31ca4c.wav,Flute Saxophone Violin_or_fiddle
0c3b5861.wav,Clarinet Flute Saxophone
0c3dfac0.wav,Clarinet Cello Acoustic_guitar
0c40bbb0.wav,Bass_drum Electric_piano Knock
0c4de54a.wav,Clarinet Flute Violin_or_fiddle
0c561099.wav,Trumpet Saxophone Violin_or_fiddle
0c58f71a.wav,Clarinet Flute Saxophone
0c654cc0.wav,Trumpet Snare_drum Violin_or_fiddle
0c6ccd3a.wav,Trumpet Flute Hi-hat
0c7311f7.wav,Flute Violin_or_fiddle Snare_drum
0c736a0f.wav,Trumpet Violin_or_fiddle Saxophone
0c7a124d.wav,Clarinet Microwave_oven Saxophone
0c7a8b1b.wav,Flute Clarinet Harmonica
0c7c51fa.wav,Knock Microwave_oven Double_bass
0c8071a4.wav,Bass_drum Knock Gunshot_or_gunfire
0c80cb97.wav,Trumpet Saxophone Flute
0c80f6dc.wav,Bass_drum Knock Gunshot_or_gunfire
0c91a6b2.wav,Meow Laughter Acoustic_guitar
0c9250b8.wav,Bass_drum Knock Finger_snapping
0ca5bba6.wav,Hi-hat Squeak Shatter
0cb0d029.wav,Burping_or_eructation Microwave_oven Fart
0cb48b8e.wav,Flute Hi-hat Harmonica
0cb5b4a8.wav,Bass_drum Knock Gunshot_or_gunfire
0cbe7e42.wav,Flute Harmonica Violin_or_fiddle
0cc0af58.wav,Cello Squeak Double_bass
0cd0ec27.wav,Bass_drum Gunshot_or_gunfire Knock
0cd0f2ef.wav,Acoustic_guitar Bus Writing
0ce09e4a.wav,Flute Saxophone Trumpet
0ce127f9.wav,Snare_drum Gunshot_or_gunfire Writing
0ceaab13.wav,Bass_drum Knock Gunshot_or_gunfire
0ceb2140.wav,Harmonica Fart Telephone
0cec29e8.wav,Flute Harmonica Violin_or_fiddle
0cefa487.wav,Acoustic_guitar Telephone Gong
0cf2bcda.wav,Double_bass Acoustic_guitar Cello
0cf319fa.wav,Flute Saxophone Violin_or_fiddle
0cf34718.wav,Clarinet Flute Violin_or_fiddle
0cf34f6e.wav,Gunshot_or_gunfire Drawer_open_or_close Microwave_oven
0d056139.wav,Microwave_oven Hi-hat Drawer_open_or_close
0d1bf5b4.wav,Knock Burping_or_eructation Double_bass
0d20e8f7.wav,Bass_drum Knock Electric_piano
0d23dd3a.wav,Clarinet Snare_drum Flute
0d242640.wav,Clarinet Flute Saxophone
0d2d13b7.wav,Hi-hat Gong Harmonica
0d34cc5a.wav,Gunshot_or_gunfire Snare_drum Tearing
0d415918.wav,Shatter Tearing Gunshot_or_gunfire
0d449433.wav,Bass_drum Knock Electric_piano
0d4ca47e.wav,Hi-hat Violin_or_fiddle Snare_drum
0d5bb142.wav,Trumpet Hi-hat Violin_or_fiddle
0d6e2584.wav,Cough Squeak Writing
0d7549a4.wav,Oboe Violin_or_fiddle Clarinet
0d7f7f76.wav,Acoustic_guitar Gong Cello
0d89b6a4.wav,Clarinet Oboe Saxophone
0d8d0cbd.wav,Tearing Hi-hat Keys_jangling
0d90d498.wav,Acoustic_guitar Electric_piano Knock
0d950fc6.wav,Bass_drum Knock Snare_drum
0d976b22.wav,Bass_drum Knock Electric_piano
0d98574f.wav,Cello Harmonica Snare_drum
0d99cfde.wav,Trumpet Violin_or_fiddle Hi-hat
0d9de265.wav,Clarinet Saxophone Oboe
0da2acf4.wav,Fart Gunshot_or_gunfire Drawer_open_or_close
0da592f2.wav,Clarinet Saxophone Acoustic_guitar
0daa7a68.wav,Bass_drum Knock Electric_piano
0db0fb36.wav,Drawer_open_or_close Knock Shatter
0db21ee8.wav,Clarinet Oboe Flute
0db35f79.wav,Bass_drum Snare_drum Finger_snapping
0db65bf4.wav,Clarinet Hi-hat Oboe
0db6ac5f.wav,Trumpet Hi-hat Harmonica
0dbb37b3.wav,Acoustic_guitar Telephone Violin_or_fiddle
0dc193fe.wav,Tearing Shatter Gunshot_or_gunfire
0dc7fd72.wav,Bass_drum Finger_snapping Burping_or_eructation
0dd0e034.wav,Cello Acoustic_guitar Saxophone
0dd68380.wav,Violin_or_fiddle Snare_drum Microwave_oven
0de4b9f0.wav,Acoustic_guitar Cello Double_bass
0def8cc7.wav,Acoustic_guitar Gong Violin_or_fiddle
0df38dfd.wav,Cello Drawer_open_or_close Keys_jangling
0e06ba41.wav,Bus Fart Tearing
0e12c15c.wav,Bass_drum Electric_piano Knock
0e1bd033.wav,Applause Drawer_open_or_close Fart
0e23a6f4.wav,Keys_jangling Tearing Hi-hat
0e26ccc9.wav,Telephone Squeak Writing
0e2d428f.wav,Flute Clarinet Trumpet
0e2ff60a.wav,Flute Violin_or_fiddle Harmonica
