fname,label
022170df.wav,Clarinet Flute Saxophone
023431b2.wav,Harmonica Trumpet Squeak
023e7db3.wav,Flute Saxophone Clarinet
023eab1f.wav,Double_bass Gong Trumpet
02482fdc.wav,Acoustic_guitar Chime Oboe
024e45b1.wav,Cello Harmonica Violin_or_fiddle
026820e6.wav,Cough Burping_or_eructation Fart
02697329.wav,Bass_drum Electric_piano Cowbell
027a8b14.wav,Hi-hat Finger_snapping Trumpet
027dbe3e.wav,Bass_drum Double_bass Cello
027f06cc.wav,Cough Squeak Laughter
028278f0.wav,Trumpet Harmonica Flute
028db587.wav,Double_bass Trumpet Flute
02960f07.wav,Tearing Finger_snapping Scissors
0298b2c6.wav,Flute Trumpet Saxophone
02a0eb3c.wav,Snare_drum Bus Telephone
02ad476f.wav,Squeak Trumpet Meow
02af55f6.wav,Acoustic_guitar Electric_piano Gong
02c3af87.wav,Trumpet Saxophone Oboe
02c46d0b.wav,Acoustic_guitar Electric_piano Cello
02c6f112.wav,Cello Violin_or_fiddle Harmonica
02cb4d01.wav,Bass_drum Double_bass Knock
02d5dc55.wav,Bass_drum Electric_piano Snare_drum
02d9b93c.wav,Saxophone Flute Trumpet
02df943b.wav,Bass_drum Electric_piano Cowbell
02e99b5e.wav,Cello Saxophone Harmonica
02f8d82c.wav,Trumpet Violin_or_fiddle Saxophone
02fb6c5b.wav,Bass_drum Knock Fireworks
0300b76b.wav,Acoustic_guitar Fart Squeak
0303e3a5.wav,Bass_drum Cello Flute
03079bb2.wav,Writing Computer_keyboard Fart
030bacc6.wav,Microwave_oven Cello Fireworks
030db750.wav,Squeak Telephone Shatter
0310089a.wav,Flute Double_bass Tambourine
0316ff65.wav,Bass_drum Snare_drum Knock
03199dbe.wav,Cello Squeak Double_bass
031b6d8f.wav,Flute Clarinet Violin_or_fiddle
03319789.wav,Violin_or_fiddle Cowbell Hi-hat
033a0cbe.wav,Bass_drum Knock Double_bass
0345130c.wav,Trumpet Saxophone Oboe
034b1b41.wav,Flute Harmonica Chime
034c1c69.wav,Flute Saxophone Harmonica
035e420f.wav,Hi-hat Fart Finger_snapping
036c1697.wav,Acoustic_guitar Snare_drum Tearing
036f228c.wav,Clarinet Electric_piano Saxophone
03786473.wav,Squeak Harmonica Fireworks
037e7b6f.wav,Flute Cello Saxophone
0381efd3.wav,Double_bass Bus Gong
038397e9.wav,Bass_drum Snare_drum Knock
03858091.wav,Bass_drum Snare_drum Fireworks
03888259.wav,Double_bass Gong Acoustic_guitar
0394e0d4.wav,Hi-hat Harmonica Gong
03953467.wav,Flute Harmonica Saxophone
039d36e9.wav,Cello Violin_or_fiddle Acoustic_guitar
03ab8828.wav,Fireworks Microwave_oven Gong
03af84e5.wav,Clarinet Oboe Flute
03b7faf1.wav,Finger_snapping Fireworks Writing
03c1c5f4.wav,Flute Clarinet Saxophone
03c5bfbb.wav,Bass_drum Gunshot_or_gunfire Fireworks
03d2bdca.wav,Clarinet Saxophone Electric_piano
03d5a89c.wav,Clarinet Oboe Violin_or_fiddle
03e1e393.wav,Acoustic_guitar Fart Squeak
03e2ecd9.wav,Acoustic_guitar Gong Electric_piano
03e860b2.wav,Trumpet Violin_or_fiddle Hi-hat
03f2e21f.wav,Cello Saxophone Harmonica
03f39877.wav,Hi-hat Snare_drum Trumpet
03fafd5b.wav,Double_bass Gong Cello
03fccc98.wav,Bass_drum Snare_drum Cowbell
0402129f.wav,Snare_drum Squeak Microwave_oven
040258a9.wav,Cello Squeak Double_bass
041521b0.wav,Bass_drum Gunshot_or_gunfire Snare_drum
04154da3.wav,Bass_drum Electric_piano Cowbell
0419676b.wav,Clarinet Oboe Flute
041983cd.wav,Acoustic_guitar Gong Double_bass
04199401.wav,Fart Tearing Applause
041c68ec.wav,Cello Harmonica Violin_or_fiddle
041c7581.wav,Cello Violin_or_fiddle Acoustic_guitar
041eed83.wav,Tearing Writing Microwave_oven
0422b811.wav,Burping_or_eructation Cough Fart
0448c553.wav,Bass_drum Knock Snare_drum
0448d513.wav,Cello Harmonica Flute
044aef8a.wav,Squeak Microwave_oven Tearing
045931e0.wav,Telephone Bark Meow
0459ee65.wav,Clarinet Oboe Saxophone
045c6122.wav,Bass_drum Snare_drum Gunshot_or_gunfire
045c9ea8.wav,Clarinet Gong Electric_piano
04605af5.wav,Shatter Hi-hat Cough
046250d3.wav,Cello Saxophone Double_bass
046486df.wav,Computer_keyboard Applause Finger_snapping
0468ad68.wav,Flute Cello Harmonica
046e86b5.wav,Hi-hat Shatter Snare_drum
047b5857.wav,Cello Double_bass Acoustic_guitar
047bf19c.wav,Flute Hi-hat Oboe
047e0d21.wav,Trumpet Hi-hat Squeak
048470a5.wav,Squeak Burping_or_eructation Telephone
04a301e9.wav,Trumpet Violin_or_fiddle Hi-hat
04ab46a9.wav,Cello Harmonica Saxophone
04ab4e22.wav,Tambourine Cowbell Hi-hat
04b031df.wav,Hi-hat Cowbell Trumpet
04b249bd.wav,Tearing Knock Burping_or_eructation
04b7ef77.wav,Flute Saxophone Gong
04bdae57.wav,Hi-hat Tearing Trumpet
04c2ed9c.wav,Clarinet Glockenspiel Flute
04d15abd.wav,Trumpet Bass_drum Violin_or_fiddle
04dbef05.wav,Cello Violin_or_fiddle Saxophone
04dddbf5.wav,Bass_drum Electric_piano Cowbell
04ecda67.wav,Bass_drum Knock Gunshot_or_gunfire
04ed8568.wav,Bass_drum Electric_piano Cowbell
04f232c6.wav,Bass_drum Gunshot_or_gunfire Knock
04f46a27.wav,Bass_drum Electric_piano Snare_drum
04f85a49.wav,Acoustic_guitar Trumpet Saxophone
04fb8280.wav,Acoustic_guitar Electric_piano Double_bass
0509ce2f.wav,Hi-hat Tearing Trumpet
0520faf4.wav,Clarinet Cowbell Glockenspiel
05296d2a.wav,Clarinet Oboe Flute
0529d428.wav,Bass_drum Snare_drum Knock
0539bb41.wav,Acoustic_guitar Fart Tearing
053a5fc6.wav,Hi-hat Trumpet Tearing
053b4c56.wav,Fart Shatter Tearing
053e7bb5.wav,Snare_drum Hi-hat Gong
054508f3.wav,Bass_drum Electric_piano Cowbell
0548124b.wav,Bass_drum Double_bass Gunshot_or_gunfire
054dbf39.wav,Flute Clarinet Violin_or_fiddle
054eeab6.wav,Bark Cough Burping_or_eructation
05562991.wav,Flute Harmonica Hi-hat
0558af35.wav,Squeak Meow Gong
0568741b.wav,Acoustic_guitar Electric_piano Gong
05723b3a.wav,Cello Trumpet Violin_or_fiddle
057425e6.wav,Fart Cough Laughter
0576d7ba.wav,Fart Burping_or_eructation Shatter
057c2963.wav,Clarinet Flute Harmonica
0586f0e0.wav,Meow Squeak Harmonica
058a0e87.wav,Bass_drum Electric_piano Snare_drum
058e63ea.wav,Tambourine Cowbell Hi-hat
0594d8c2.wav,Hi-hat Gong Glockenspiel
059d5420.wav,Saxophone Trumpet Violin_or_fiddle
059ffef4.wav,Trumpet Violin_or_fiddle Double_bass
05a15a14.wav,Flute Harmonica Cello
05ad10fb.wav,Trumpet Cello Violin_or_fiddle
05ae0583.wav,Trumpet Hi-hat Gong
05c2056b.wav,Flute Gong Cello
05c8453f.wav,Applause Fireworks Bus
05cae96f.wav,Bass_drum Snare_drum Tearing
05cc88d2.wav,Tearing Hi-hat Shatter
05ccb0ff.wav,Acoustic_guitar Fart Squeak
05f3c709.wav,Laughter Gong Applause
05f40290.wav,Cello Gong Harmonica
05fc58ee.wav,Bass_drum Snare_drum Gunshot_or_gunfire
05fca090.wav,Flute Harmonica Squeak
060428bd.wav,Acoustic_guitar Gong Electric_piano
0608d8b7.wav,Trumpet Squeak Saxophone
06123abf.wav,Acoustic_guitar Gong Telephone
062c3119.wav,Clarinet Saxophone Flute
062f9f91.wav,Squeak Fart Tambourine
06308a6b.wav,Cello Electric_piano Acoustic_guitar
0630cf5e.wav,Acoustic_guitar Electric_piano Double_bass
0638da1a.wav,Snare_drum Fart Hi-hat
063d81f8.wav,Clarinet Oboe Trumpet
06718b47.wav,Trumpet Saxophone Squeak
0671a98a.wav,Trumpet Saxophone Oboe
06775f3c.wav,Fart Writing Snare_drum
0678a571.wav,Trumpet Violin_or_fiddle Applause
067d6a04.wav,Flute Saxophone Clarinet
06827666.wav,Acoustic_guitar Electric_piano Cello
0682b1f6.wav,Hi-hat Cowbell Bass_drum
0689d2f6.wav,Bass_drum Double_bass Knock
069b1efa.wav,Flute Saxophone Harmonica
069b4384.wav,Bass_drum Knock Snare_drum
069e4fb3.wav,Bus Fireworks Squeak
06b27161.wav,Harmonica Flute Squeak
06bb374e.wav,Fart Tearing Microwave_oven
06bd2694.wav,Bass_drum Snare_drum Electric_piano
06c33b21.wav,Acoustic_guitar Telephone Snare_drum
06c535eb.wav,Telephone Acoustic_guitar Fart
06d4796b.wav,Flute Gong Oboe
06dcd7a0.wav,Squeak Fireworks Chime
06e1d866.wav,Fart Squeak Laughter
06e4a7a3.wav,Acoustic_guitar Violin_or_fiddle Double_bass
06e4c394.wav,Violin_or_fiddle Trumpet Harmonica
06ee2e39.wav,Trumpet Violin_or_fiddle Saxophone
06faccbf.wav,Acoustic_guitar Tearing Microwave_oven
06fbe4da.wav,Bass_drum Gong Cello
070096e9.wav,Clarinet Oboe Flute
070204c5.wav,Finger_snapping Tearing Gunshot_or_gunfire
07038d45.wav,Squeak Telephone Shatter
07063bc9.wav,Keys_jangling Fart Shatter
070fea08.wav,Clarinet Flute Microwave_oven
0716b51d.wav,Double_bass Gong Trumpet
071b2b62.wav,Acoustic_guitar Fart Tambourine
071e7724.wav,Bass_drum Knock Cello
071f4c75.wav,Clarinet Flute Electric_piano
0722054b.wav,Clarinet Flute Saxophone
07256457.wav,Trumpet Fart Telephone
0730b080.wav,Snare_drum Bass_drum Tearing
0736d78e.wav,Fart Telephone Writing
073d6755.wav,Acoustic_guitar Double_bass Cello
0745def5.wav,Acoustic_guitar Cello Electric_piano
0751e141.wav,Hi-hat Squeak Fireworks
0755629f.wav,Bass_drum Knock Snare_drum
075591e8.wav,Bass_drum Knock Double_bass
0760a9e7.wav,Squeak Scissors Bark
076176f4.wav,Glockenspiel Shatter Finger_snapping
0761d26b.wav,Applause Cough Fart
07642d1b.wav,Acoustic_guitar Cello Flute
07682400.wav,Oboe Electric_piano Trumpet
076d3b6c.wav,Trumpet Hi-hat Violin_or_fiddle
0776b083.wav,Hi-hat Snare_drum Gong
07776603.wav,Trumpet Hi-hat Violin_or_fiddle
0779cb34.wav,Squeak Telephone Trumpet
077a7711.wav,Finger_snapping Trumpet Snare_drum
0790d4f8.wav,Hi-hat Finger_snapping Tearing
079367a7.wav,Flute Harmonica Saxophone
07954767.wav,Bass_drum Electric_piano Snare_drum
07989042.wav,Trumpet Saxophone Bass_drum
0799369e.wav,Clarinet Flute Oboe
079faac8.wav,Harmonica Flute Telephone
07a8ddbf.wav,Shatter Microwave_oven Cough
07ab0dcf.wav,Cello Violin_or_fiddle Squeak
07b0fe34.wav,Tearing Bus Writing
07b9c04c.wav,Bass_drum Snare_drum Double_bass
07bac4d1.wav,Hi-hat Snare_drum Fart
07c4fd98.wav,Acoustic_guitar Electric_piano Telephone
07c8463e.wav,Cough Burping_or_eructation Laughter
07c95625.wav,Meow Laughter Squeak
07cf422e.wav,Acoustic_guitar Electric_piano Cello
07cffb09.wav,Flute Trumpet Electric_piano
07d5cca9.wav,Clarinet Oboe Flute
07d62787.wav,Trumpet Saxophone Hi-hat
07dcd326.wav,Bass_drum Gunshot_or_gunfire Tearing
07eef0c0.wav,Cello Saxophone Harmonica
07f06f30.wav,Bass_drum Electric_piano Snare_drum
07f1dab7.wav,Hi-hat Gong Tambourine
07fbde49.wav,Trumpet Harmonica Hi-hat
0802d9ec.wav,Trumpet Oboe Saxophone
080b53cc.wav,Acoustic_guitar Gong Glockenspiel
081fbfd3.wav,Fart Tearing Shatter
082cd9fe.wav,Acoustic_guitar Snare_drum Cello
083bba3c.wav,Clarinet Oboe Gong
0841041b.wav,Acoustic_guitar Gong Double_bass
08426322.wav,Tearing Snare_drum Bass_drum
0844d331.wav,Oboe Trumpet Double_bass
08593822.wav,Clarinet Saxophone Trumpet
085a9c5b.wav,Cello Gong Acoustic_guitar
087248e6.wav,Clarinet Harmonica Telephone
087ed746.wav,Flute Cowbell Saxophone
08854d8c.wav,Bass_drum Electric_piano Snare_drum
088bb565.wav,Cello Harmonica Trumpet
08904a43.wav,Violin_or_fiddle Cowbell Gong
08911c36.wav,Fart Snare_drum Bass_drum
08941c53.wav,Finger_snapping Knock Bass_drum
0894d11f.wav,Hi-hat Snare_drum Trumpet
089f1097.wav,Trumpet Knock Gong
089f44b1.wav,Gunshot_or_gunfire Fart Tearing
08a82608.wav,Violin_or_fiddle Cello Burping_or_eructation
08be795d.wav,Tambourine Shatter Hi-hat
08c9a7f7.wav,Bass_drum Snare_drum Hi-hat
08d23bb8.wav,Gong Double_bass Violin_or_fiddle
08d9501a.wav,Snare_drum Squeak Knock
08ddd56e.wav,Bass_drum Tearing Gunshot_or_gunfire
08e27974.wav,Shatter Gunshot_or_gunfire Fart
08ecc0a1.wav,Bass_drum Trumpet Gong
08f4b16b.wav,Fart Tearing Squeak
08fcf830.wav,Flute Clarinet Harmonica
0921f1f2.wav,Acoustic_guitar Double_bass Electric_piano
092a73e5.wav,Bass_drum Electric_piano Snare_drum
092d89a0.wav,Cello Double_bass Harmonica
093963d5.wav,Cello Double_bass Flute
0943fc2d.wav,Bass_drum Snare_drum Cowbell
09481a4c.wav,Bass_drum Electric_piano Cowbell
095428e8.wav,Cello Double_bass Acoustic_guitar
09553ca1.wav,Bass_drum Knock Electric_piano
095dd27c.wav,Tearing Fart Snare_drum
0967cebd.wav,Saxophone Flute Laughter
0969d9d1.wav,Cello Harmonica Hi-hat
096c3969.wav,Trumpet Violin_or_fiddle Saxophone
096fd039.wav,Fart Tambourine Gunshot_or_gunfire
0976741c.wav,Acoustic_guitar Electric_piano Double_bass
097cdef5.wav,Violin_or_fiddle Tambourine Squeak
0984ea36.wav,Acoustic_guitar Cello Double_bass
0995f876.wav,Saxophone Harmonica Laughter
09983766.wav,Tearing Hi-hat Fart
09a14a8e.wav,Bass_drum Snare_drum Gunshot_or_gunfire
09b3e21c.wav,Clarinet Gong Flute
09c7044c.wav,Bass_drum Snare_drum Flute
09c71587.wav,Cello Microwave_oven Saxophone
09c8f697.wav,Bass_drum Electric_piano Cowbell
09c9b50b.wav,Saxophone Violin_or_fiddle Cello
09cba9de.wav,Cello Harmonica Double_bass
09d0535a.wav,Tearing Fart Snare_drum
09d2d1c0.wav,Saxophone Hi-hat Cello
09e5a0ee.wav,Bass_drum Snare_drum Telephone
09e83f2a.wav,Saxophone Violin_or_fiddle Cello
09eb9ddb.wav,Cello Double_bass Harmonica
09ec3afd.wav,Bass_drum Gunshot_or_gunfire Snare_drum
09f02a4a.wav,Fart Knock Burping_or_eructation
09f55e64.wav,Saxophone Clarinet Flute
0a001dfe.wav,Fart Microwave_oven Laughter
0a00b1a8.wav,Flute Harmonica Cello
0a0b26cc.wav,Bass_drum Electric_piano Knock
0a23fde2.wav,Meow Trumpet Squeak
0a3d6e55.wav,Knock Microwave_oven Burping_or_eructation
0a429107.wav,Hi-hat Tearing Finger_snapping
0a5cbf90.wav,Glockenspiel Gong Acoustic_guitar
0a5f818e.wav,Flute Harmonica Bus
0a6219e5.wav,Cello Saxophone Double_bass
0a67826b.wav,Bass_drum Knock Electric_piano
0a695221.wav,Hi-hat Gong Tearing
0a6ecade.wav,Bass_drum Cowbell Electric_piano
0a71e42d.wav,Bass_drum Electric_piano Snare_drum
0a79ddf7.wav,Acoustic_guitar Gong Harmonica
0a7c7060.wav,Shatter Burping_or_eructation Cough
0a7fbd54.wav,Hi-hat Snare_drum Glockenspiel
0a7ff75b.wav,Bass_drum Snare_drum Fart
0a848902.wav,Flute Harmonica Glockenspiel
0a8b7299.wav,Bass_drum Knock Electric_piano
0a8d849e.wav,Bass_drum Snare_drum Cowbell
0a979caf.wav,Clarinet Flute Telephone
0aaa4d2f.wav,Bass_drum Knock Electric_piano
0aab4d0f.wav,Trumpet Violin_or_fiddle Saxophone
0ab56675.wav,Fart Acoustic_guitar Tearing
0ab99db4.wav,Flute Gong Acoustic_guitar
0acc6947.wav,Double_bass Gong Acoustic_guitar
0ace560e.wav,Clarinet Saxophone Gong
0ace703f.wav,Acoustic_guitar Hi-hat Cowbell
0ad916a0.wav,Double_bass Gong Cello
0adf81d5.wav,Bark Finger_snapping Fart
0ae1945c.wav,Acoustic_guitar Cello Fart
0af843ea.wav,Snare_drum Gunshot_or_gunfire Fireworks
0b0132c8.wav,Hi-hat Snare_drum Bass_drum
0b0427e2.wav,Finger_snapping Knock Hi-hat
0b07dc21.wav,Clarinet Gong Oboe
0b0df9a0.wav,Fart Gunshot_or_gunfire Trumpet
0b157a67.wav,Bass_drum Electric_piano Snare_drum
0b232eb1.wav,Bass_drum Knock Electric_piano
0b244358.wav,Trumpet Gong Squeak
0b273087.wav,Clarinet Flute Saxophone
0b278db1.wav,Applause Tearing Trumpet
0b2f18fa.wav,Finger_snapping Squeak Tearing
0b321436.wav,Bass_drum Snare_drum Gunshot_or_gunfire
0b32ee85.wav,Double_bass Trumpet Cello
0b38f744.wav,Hi-hat Squeak Fireworks
0b3c86c9.wav,Tearing Fart Computer_keyboard
0b430780.wav,Gunshot_or_gunfire Fireworks Bass_drum
0b495758.wav,Fart Shatter Squeak
0b4bb93c.wav,Tambourine Hi-hat Cowbell
0b50d4c8.wav,Acoustic_guitar Saxophone Fart
0b58b074.wav,Hi-hat Snare_drum Shatter
0b58c7e9.wav,Clarinet Fireworks Saxophone
0b5fb43f.wav,Snare_drum Squeak Knock
0b62b09f.wav,Clarinet Oboe Flute
0b752229.wav,Telephone Squeak Cowbell
0b763e4f.wav,Trumpet Saxophone Squeak
0b79fdea.wav,Tambourine Keys_jangling Shatter
0b7b694c.wav,Double_bass Bass_drum Knock
0b8844bd.wav,Acoustic_guitar Double_bass Gong
0b8b79ad.wav,Fart Acoustic_guitar Tearing
0b8dfa34.wav,Acoustic_guitar Clarinet Electric_piano
0b9415cd.wav,Clarinet Harmonica Flute
0ba34dec.wav,Clarinet Flute Harmonica
0baa37ed.wav,Hi-hat Shatter Tearing
0bb6a21d.wav,Cello Double_bass Violin_or_fiddle
0bb807c0.wav,Harmonica Violin_or_fiddle Flute
0bc52ede.wav,Acoustic_guitar Electric_piano Gong
0bc8ad78.wav,Hi-hat Finger_snapping Trumpet
0bc938fb.wav,Cello Violin_or_fiddle Trumpet
0bd5adf9.wav,Burping_or_eructation Microwave_oven Telephone
0bdc064a.wav,Flute Harmonica Chime
0be5aa79.wav,Bass_drum Snare_drum Flute
0be7620d.wav,Bass_drum Electric_piano Cowbell
0beb8325.wav,Cello Cowbell Acoustic_guitar
0bec9842.wav,Clarinet Oboe Flute
0befc5cb.wav,Acoustic_guitar Fart Tearing
0bf9fbd3.wav,Bass_drum Knock Snare_drum
0c13feb9.wav,Acoustic_guitar Snare_drum Fart
0c1bb3e9.wav,Flute Harmonica Violin_or_fiddle
0c1fbece.wav,Trumpet Saxophone Violin_or_fiddle
0c27bc2d.wav,Acoustic_guitar Snare_drum Squeak
0c31ca4c.wav,Flute Saxophone Clarinet
0c3b5861.wav,Clarinet Oboe Saxophone
0c3dfac0.wav,Clarinet Oboe Gong
0c40bbb0.wav,Bass_drum Electric_piano Cowbell
0c4de54a.wav,Clarinet Electric_piano Violin_or_fiddle
0c561099.wav,Trumpet Saxophone Violin_or_fiddle
0c58f71a.wav,Clarinet Flute Oboe
0c654cc0.wav,Trumpet Violin_or_fiddle Saxophone
0c6ccd3a.wav,Trumpet Flute Gong
0c7311f7.wav,Flute Violin_or_fiddle Cowbell
0c736a0f.wav,Trumpet Violin_or_fiddle Saxophone
0c7a124d.wav,Clarinet Telephone Microwave_oven
0c7a8b1b.wav,Flute Clarinet Harmonica
0c7c51fa.wav,Knock Double_bass Cello
0c8071a4.wav,Bass_drum Knock Electric_piano
0c80cb97.wav,Trumpet Hi-hat Gong
0c80f6dc.wav,Bass_drum Electric_piano Cowbell
0c91a6b2.wav,Meow Laughter Squeak
0c9250b8.wav,Bass_drum Electric_piano Cowbell
0ca5bba6.wav,Hi-hat Squeak Tearing
0cb0d029.wav,Burping_or_eructation Tearing Fart
0cb48b8e.wav,Flute Harmonica Hi-hat
0cb5b4a8.wav,Bass_drum Knock Electric_piano
0cbe7e42.wav,Harmonica Flute Hi-hat
0cc0af58.wav,Cello Squeak Double_bass
0cd0ec27.wav,Bass_drum Gunshot_or_gunfire Snare_drum
0cd0f2ef.wav,Tambourine Acoustic_guitar Snare_drum
0ce09e4a.wav,Flute Saxophone Harmonica
0ce127f9.wav,Fart Finger_snapping Bark
0ceaab13.wav,Bass_drum Snare_drum Knock
0ceb2140.wav,Fart Acoustic_guitar Harmonica
0cec29e8.wav,Flute Harmonica Trumpet
0cefa487.wav,Acoustic_guitar Snare_drum Cello
0cf2bcda.wav,Acoustic_guitar Trumpet Double_bass
0cf319fa.wav,Flute Harmonica Trumpet
0cf34718.wav,Clarinet Flute Acoustic_guitar
0cf34f6e.wav,Gunshot_or_gunfire Microwave_oven Shatter
0d056139.wav,Hi-hat Bass_drum Fart
0d1bf5b4.wav,Burping_or_eructation Microwave_oven Knock
0d20e8f7.wav,Bass_drum Gong Electric_piano
0d23dd3a.wav,Clarinet Snare_drum Harmonica
0d242640.wav,Clarinet Oboe Flute
0d2d13b7.wav,Hi-hat Gong Harmonica
0d34cc5a.wav,Gunshot_or_gunfire Snare_drum Bass_drum
0d415918.wav,Shatter Microwave_oven Gunshot_or_gunfire
0d449433.wav,Bass_drum Electric_piano Cowbell
0d4ca47e.wav,Hi-hat Gong Squeak
0d5bb142.wav,Trumpet Violin_or_fiddle Hi-hat
0d6e2584.wav,Cough Shatter Burping_or_eructation
0d7549a4.wav,Violin_or_fiddle Oboe Clarinet
0d7f7f76.wav,Acoustic_guitar Gong Cello
0d89b6a4.wav,Clarinet Oboe Electric_piano
0d8d0cbd.wav,Tearing Hi-hat Scissors
0d90d498.wav,Acoustic_guitar Knock Snare_drum
0d950fc6.wav,Bass_drum Snare_drum Cowbell
0d976b22.wav,Bass_drum Electric_piano Knock
0d98574f.wav,Cello Harmonica Violin_or_fiddle
0d99cfde.wav,Trumpet Violin_or_fiddle Harmonica
0d9de265.wav,Clarinet Gong Saxophone
0da2acf4.wav,Fart Applause Tearing
0da592f2.wav,Clarinet Acoustic_guitar Saxophone
0daa7a68.wav,Bass_drum Electric_piano Double_bass
0db0fb36.wav,Knock Squeak Finger_snapping
0db21ee8.wav,Clarinet Oboe Flute
0db35f79.wav,Bass_drum Snare_drum Cowbell
0db65bf4.wav,Clarinet Saxophone Oboe
0db6ac5f.wav,Trumpet Hi-hat Harmonica
0dbb37b3.wav,Acoustic_guitar Fart Tambourine
0dc193fe.wav,Tearing Shatter Fart
0dc7fd72.wav,Bass_drum Electric_piano Cowbell
0dd0e034.wav,Cello Harmonica Electric_piano
0dd68380.wav,Cowbell Harmonica Flute
0de4b9f0.wav,Acoustic_guitar Cello Gong
0def8cc7.wav,Acoustic_guitar Cello Gong
0df38dfd.wav,Cello Laughter Harmonica
0e06ba41.wav,Fart Acoustic_guitar Snare_drum
0e12c15c.wav,Bass_drum Electric_piano Cowbell
0e1bd033.wav,Applause Fart Laughter
0e23a6f4.wav,Keys_jangling Tearing Hi-hat
0e26ccc9.wav,Squeak Fart Trumpet
0e2d428f.wav,Clarinet Flute Saxophone
0e2ff60a.wav,Flute Harmonica Cello
0e373704.wav,Flute Gong Double_bass
0e398b30.wav,Clarinet Flute Oboe
0e3b99ce.wav,Fart Snare_drum Saxophone
0e3cdc5d.wav,Cello Double_bass Gong
0e3d8062.wav,Fart Snare_drum Tearing
0e45be94.wav,Cello Double_bass Trumpet
0e468de3.wav,Bass_drum Electric_piano Knock
0e507ea4.wav,Flute Harmonica Saxophone
0e5184a9.wav,Acoustic_guitar Cello Gong
0e551b02.wav,Acoustic_guitar Gong Cello
0e596194.wav,Clarinet Oboe Harmonica
0e596a0b.wav,Bass_drum Knock Gunshot_or_gunfire
0e5a2f7e.wav,Bass_drum Electric_piano Snare_drum
0e5e9be8.wav,Double_bass Bass_drum Microwave_oven
0e666b44.wav,Clarinet Gong Acoustic_guitar
0e6a2b2e.wav,Tearing Saxophone Hi-hat
0e70bdaa.wav,Flute Saxophone Violin_or_fiddle
0e722a03.wav,Bass_drum Electric_piano Knock
0e7aea38.wav,Gong Cowbell Electric_piano
0e7d6e2d.wav,Cello Harmonica Double_bass
0e7e36b2.wav,Bass_drum Electric_piano Cowbell
0e889160.wav,Bass_drum Electric_piano Cowbell
0e8ccc81.wav,Cello Double_bass Violin_or_fiddle
0e95fbb5.wav,Cello Flute Violin_or_fiddle
