fname,label
02a0eb3c.wav,Bus Tearing Acoustic_guitar
02ad476f.wav,Squeak Meow Drawer_open_or_close
02af55f6.wav,Acoustic_guitar Electric_piano Cello
02c3af87.wav,Trumpet Oboe Saxophone
02c46d0b.wav,Cello Double_bass Bus
02c6f112.wav,Cello Violin_or_fiddle Glockenspiel
02cb4d01.wav,Bass_drum Double_bass Knock
02d5dc55.wav,Bass_drum Knock Gunshot_or_gunfire
02d9b93c.wav,Saxophone Flute Clarinet
02df943b.wav,Bass_drum Knock Electric_piano
02e99b5e.wav,Cello Bus Double_bass
02f8d82c.wav,Trumpet Saxophone Harmonica
02fb6c5b.wav,Bass_drum Knock Drawer_open_or_close
0300b76b.wav,Acoustic_guitar Telephone Microwave_oven
0303e3a5.wav,Telephone Bass_drum Drawer_open_or_close
03079bb2.wav,Writing Computer_keyboard Scissors
030bacc6.wav,Drawer_open_or_close Microwave_oven Fireworks
030db750.wav,Telephone Meow Squeak
0310089a.wav,Flute Cowbell Glockenspiel
0316ff65.wav,Bass_drum Knock Finger_snapping
03199dbe.wav,Cello Double_bass Violin_or_fiddle
031b6d8f.wav,Flute Clarinet Harmonica
03319789.wav,Violin_or_fiddle Cowbell Tambourine
033a0cbe.wav,Bass_drum Knock Double_bass
0345130c.wav,Trumpet Saxophone Cello
034b1b41.wav,Flute Glockenspiel Harmonica
034c1c69.wav,Flute Saxophone Clarinet
035e420f.wav,Cowbell Hi-hat Tambourine
036c1697.wav,Tearing Acoustic_guitar Telephone
036f228c.wav,Clarinet Oboe Saxophone
03786473.wav,Clarinet Violin_or_fiddle Harmonica
037e7b6f.wav,Flute Cello Violin_or_fiddle
0381efd3.wav,Double_bass Acoustic_guitar Electric_piano
038397e9.wav,Bass_drum Knock Snare_drum
03858091.wav,Bass_drum Knock Gunshot_or_gunfire
03888259.wav,Double_bass Electric_piano Cello
0394e0d4.wav,Hi-hat Glockenspiel Snare_drum
03953467.wav,Flute Saxophone Harmonica
039d36e9.wav,Cello Violin_or_fiddle Harmonica
03ab8828.wav,Fireworks Gunshot_or_gunfire Microwave_oven
03af84e5.wav,Clarinet Oboe Glockenspiel
03b7faf1.wav,Writing Tearing Finger_snapping
03c1c5f4.wav,Flute Harmonica Clarinet
03c5bfbb.wav,Gunshot_or_gunfire Fireworks Knock
03d2bdca.wav,Clarinet Saxophone Acoustic_guitar
03d5a89c.wav,Clarinet Oboe Electric_piano
03e1e393.wav,Burping_or_eructation Telephone Acoustic_guitar
03e2ecd9.wav,Electric_piano Acoustic_guitar Gong
03e860b2.wav,Trumpet Saxophone Violin_or_fiddle
03f2e21f.wav,Cello Saxophone Laughter
03f39877.wav,Hi-hat Snare_drum Writing
03fafd5b.wav,Double_bass Cello Gong
03fccc98.wav,Bass_drum Knock Gunshot_or_gunfire
0402129f.wav,Snare_drum Drawer_open_or_close Squeak
040258a9.wav,Cello Double_bass Saxophone
041521b0.wav,Bass_drum Gunshot_or_gunfire Bark
04154da3.wav,Bass_drum Telephone Electric_piano
0419676b.wav,Clarinet Glockenspiel Electric_piano
041983cd.wav,Acoustic_guitar Gong Glockenspiel
04199401.wav,Fart Drawer_open_or_close Keys_jangling
041c68ec.wav,Cello Harmonica Violin_or_fiddle
041c7581.wav,Cello Violin_or_fiddle Flute
041eed83.wav,Drawer_open_or_close Writing Computer_keyboard
0422b811.wav,Burping_or_eructation Knock Cough
0448c553.wav,Bass_drum Knock Gunshot_or_gunfire
0448d513.wav,Cello Violin_or_fiddle Acoustic_guitar
044aef8a.wav,Scissors Squeak Writing
045931e0.wav,Bark Telephone Meow
0459ee65.wav,Clarinet Oboe Glockenspiel
045c6122.wav,Gunshot_or_gunfire Bass_drum Finger_snapping
045c9ea8.wav,Clarinet Glockenspiel Hi-hat
04605af5.wav,Shatter Hi-hat Cough
046250d3.wav,Cello Double_bass Acoustic_guitar
046486df.wav,Computer_keyboard Writing Scissors
0468ad68.wav,Flute Cello Clarinet
046e86b5.wav,Hi-hat Glockenspiel Tambourine
047b5857.wav,Cello Acoustic_guitar Violin_or_fiddle
047bf19c.wav,Flute Violin_or_fiddle Clarinet
047e0d21.wav,Trumpet Harmonica Flute
048470a5.wav,Squeak Telephone Chime
04a301e9.wav,Trumpet Violin_or_fiddle Hi-hat
04ab46a9.wav,Cello Double_bass Saxophone
04ab4e22.wav,Tambourine Keys_jangling Hi-hat
04b031df.wav,Hi-hat Cowbell Snare_drum
04b249bd.wav,Drawer_open_or_close Tearing Fireworks
04b7ef77.wav,Flute Acoustic_guitar Saxophone
04bdae57.wav,Hi-hat Gong Snare_drum
04c2ed9c.wav,Clarinet Saxophone Acoustic_guitar
04d15abd.wav,Trumpet Oboe Cello
04dbef05.wav,Cello Saxophone Double_bass
04dddbf5.wav,Bass_drum Electric_piano Telephone
04ecda67.wav,Bass_drum Computer_keyboard Gunshot_or_gunfire
04ed8568.wav,Bass_drum Telephone Knock
04f232c6.wav,Gunshot_or_gunfire Bass_drum Knock
04f46a27.wav,Bass_drum Electric_piano Telephone
04f85a49.wav,Saxophone Acoustic_guitar Cello
04fb8280.wav,Acoustic_guitar Electric_piano Glockenspiel
0509ce2f.wav,Hi-hat Gong Harmonica
0520faf4.wav,Clarinet Electric_piano Violin_or_fiddle
05296d2a.wav,Clarinet Electric_piano Squeak
0529d428.wav,Bass_drum Knock Drawer_open_or_close
0539bb41.wav,Acoustic_guitar Telephone Laughter
053a5fc6.wav,Hi-hat Trumpet Snare_drum
053b4c56.wav,Fart Squeak Drawer_open_or_close
053e7bb5.wav,Snare_drum Finger_snapping Gong
054508f3.wav,Bass_drum Electric_piano Cowbell
0548124b.wav,Gunshot_or_gunfire Double_bass Microwave_oven
054dbf39.wav,Clarinet Oboe Glockenspiel
054eeab6.wav,Bark Fireworks Gunshot_or_gunfire
05562991.wav,Flute Harmonica Glockenspiel
0558af35.wav,Squeak Meow Gong
0568741b.wav,Acoustic_guitar Glockenspiel Clarinet
05723b3a.wav,Cello Saxophone Double_bass
057425e6.wav,Fart Keys_jangling Drawer_open_or_close
0576d7ba.wav,Fart Cough Laughter
057c2963.wav,Clarinet Flute Telephone
0586f0e0.wav,Meow Squeak Oboe
058a0e87.wav,Bass_drum Cowbell Electric_piano
058e63ea.wav,Tambourine Keys_jangling Hi-hat
0594d8c2.wav,Hi-hat Glockenspiel Gong
059d5420.wav,Saxophone Flute Clarinet
059ffef4.wav,Acoustic_guitar Trumpet Double_bass
05a15a14.wav,Flute Cello Harmonica
05ad10fb.wav,Trumpet Cello Gong
05ae0583.wav,Glockenspiel Hi-hat Cowbell
05c2056b.wav,Flute Cello Clarinet
05c8453f.wav,Fireworks Bus Applause
05cae96f.wav,Gunshot_or_gunfire Tearing Writing
05cc88d2.wav,Tearing Hi-hat Squeak
05ccb0ff.wav,Writing Acoustic_guitar Telephone
05f3c709.wav,Gunshot_or_gunfire Gong Laughter
05f40290.wav,Cello Microwave_oven Saxophone
05fc58ee.wav,Gunshot_or_gunfire Bass_drum Snare_drum
05fca090.wav,Flute Harmonica Writing
060428bd.wav,Acoustic_guitar Gong Electric_piano
0608d8b7.wav,Saxophone Fireworks Clarinet
06123abf.wav,Acoustic_guitar Telephone Violin_or_fiddle
062c3119.wav,Clarinet Glockenspiel Flute
062f9f91.wav,Squeak Fart Bus
06308a6b.wav,Cello Saxophone Acoustic_guitar
0630cf5e.wav,Acoustic_guitar Electric_piano Gong
0638da1a.wav,Snare_drum Cowbell Harmonica
063d81f8.wav,Clarinet Oboe Trumpet
06718b47.wav,Trumpet Flute Violin_or_fiddle
0671a98a.wav,Trumpet Oboe Saxophone
06775f3c.wav,Writing Squeak Drawer_open_or_close
0678a571.wav,Trumpet Hi-hat Saxophone
067d6a04.wav,Flute Clarinet Saxophone
06827666.wav,Acoustic_guitar Electric_piano Gong
0682b1f6.wav,Hi-hat Cowbell Microwave_oven
0689d2f6.wav,Bass_drum Drawer_open_or_close Knock
069b1efa.wav,Flute Harmonica Clarinet
069b4384.wav,Bass_drum Knock Finger_snapping
069e4fb3.wav,Fireworks Bus Drawer_open_or_close
06b27161.wav,Cello Violin_or_fiddle Harmonica
06bb374e.wav,Fart Squeak Scissors
06bd2694.wav,Bass_drum Gunshot_or_gunfire Snare_drum
06c33b21.wav,Tearing Bus Writing
06c535eb.wav,Telephone Gong Writing
06d4796b.wav,Flute Oboe Harmonica
06dcd7a0.wav,Squeak Fireworks Chime
06e1d866.wav,Squeak Violin_or_fiddle Laughter
06e4a7a3.wav,Acoustic_guitar Glockenspiel Double_bass
06e4c394.wav,Violin_or_fiddle Saxophone Snare_drum
06ee2e39.wav,Trumpet Violin_or_fiddle Meow
06faccbf.wav,Acoustic_guitar Tearing Writing
06fbe4da.wav,Double_bass Cello Finger_snapping
070096e9.wav,Clarinet Oboe Acoustic_guitar
070204c5.wav,Finger_snapping Computer_keyboard Scissors
07038d45.wav,Squeak Meow Finger_snapping
07063bc9.wav,Keys_jangling Shatter Tambourine
070fea08.wav,Clarinet Oboe Flute
0716b51d.wav,Double_bass Knock Finger_snapping
071b2b62.wav,Acoustic_guitar Writing Computer_keyboard
071e7724.wav,Bass_drum Knock Drawer_open_or_close
071f4c75.wav,Clarinet Flute Glockenspiel
0722054b.wav,Clarinet Glockenspiel Squeak
07256457.wav,Trumpet Saxophone Harmonica
0730b080.wav,Computer_keyboard Tearing Bass_drum
0736d78e.wav,Fart Writing Squeak
073d6755.wav,Acoustic_guitar Double_bass Gong
0745def5.wav,Acoustic_guitar Glockenspiel Cello
0751e141.wav,Hi-hat Scissors Fireworks
0755629f.wav,Knock Drawer_open_or_close Fireworks
075591e8.wav,Knock Bass_drum Double_bass
0760a9e7.wav,Scissors Computer_keyboard Squeak
076176f4.wav,Glockenspiel Shatter Gunshot_or_gunfire
0761d26b.wav,Applause Gunshot_or_gunfire Bus
07642d1b.wav,Cello Telephone Burping_or_eructation
07682400.wav,Oboe Saxophone Flute
076d3b6c.wav,Trumpet Hi-hat Clarinet
0776b083.wav,Hi-hat Tambourine Gong
07776603.wav,Trumpet Hi-hat Saxophone
0779cb34.wav,Chime Telephone Squeak
077a7711.wav,Tambourine Finger_snapping Tearing
0790d4f8.wav,Hi-hat Tearing Scissors
079367a7.wav,Flute Saxophone Cello
07954767.wav,Bass_drum Gunshot_or_gunfire Telephone
07989042.wav,Trumpet Saxophone Oboe
0799369e.wav,Oboe Clarinet Flute
079faac8.wav,Harmonica Squeak Writing
07a8ddbf.wav,Shatter Tambourine Hi-hat
07ab0dcf.wav,Cello Saxophone Clarinet
07b0fe34.wav,Writing Bus Tearing
07b9c04c.wav,Bass_drum Knock Electric_piano
07bac4d1.wav,Hi-hat Tearing Squeak
07c4fd98.wav,Acoustic_guitar Glockenspiel Telephone
07c8463e.wav,Laughter Cough Chime
07c95625.wav,Meow Laughter Harmonica
07cf422e.wav,Cello Saxophone Double_bass
07cffb09.wav,Fireworks Saxophone Gong
07d5cca9.wav,Oboe Clarinet Flute
07d62787.wav,Trumpet Violin_or_fiddle Saxophone
07dcd326.wav,Gunshot_or_gunfire Tearing Finger_snapping
07eef0c0.wav,Cello Double_bass Acoustic_guitar
07f06f30.wav,Bass_drum Electric_piano Cowbell
07f1dab7.wav,Hi-hat Tambourine Trumpet
07fbde49.wav,Trumpet Saxophone Violin_or_fiddle
0802d9ec.wav,Trumpet Oboe Saxophone
080b53cc.wav,Acoustic_guitar Double_bass Glockenspiel
081fbfd3.wav,Fart Tearing Squeak
082cd9fe.wav,Acoustic_guitar Chime Saxophone
083bba3c.wav,Oboe Clarinet Electric_piano
0841041b.wav,Acoustic_guitar Gong Cello
08426322.wav,Tearing Writing Bus
0844d331.wav,Oboe Meow Flute
08593822.wav,Saxophone Oboe Violin_or_fiddle
085a9c5b.wav,Cello Flute Acoustic_guitar
087248e6.wav,Harmonica Clarinet Oboe
087ed746.wav,Flute Acoustic_guitar Glockenspiel
08854d8c.wav,Bass_drum Cowbell Electric_piano
088bb565.wav,Cello Acoustic_guitar Harmonica
08904a43.wav,Violin_or_fiddle Glockenspiel Electric_piano
08911c36.wav,Fart Gunshot_or_gunfire Snare_drum
08941c53.wav,Finger_snapping Computer_keyboard Tearing
0894d11f.wav,Hi-hat Snare_drum Cowbell
089f1097.wav,Trumpet Knock Fireworks
089f44b1.wav,Gunshot_or_gunfire Fart Shatter
08a82608.wav,Violin_or_fiddle Squeak Electric_piano
08be795d.wav,Tambourine Fireworks Hi-hat
08c9a7f7.wav,Bass_drum Snare_drum Finger_snapping
08d23bb8.wav,Gong Gunshot_or_gunfire Fireworks
08d9501a.wav,Snare_drum Knock Glockenspiel
08ddd56e.wav,Gunshot_or_gunfire Tearing Bass_drum
08e27974.wav,Gunshot_or_gunfire Shatter Fart
08ecc0a1.wav,Bus Fireworks Gong
08f4b16b.wav,Fart Keys_jangling Tambourine
08fcf830.wav,Flute Clarinet Glockenspiel
0921f1f2.wav,Acoustic_guitar Electric_piano Double_bass
092a73e5.wav,Bass_drum Electric_piano Snare_drum
092d89a0.wav,Cello Double_bass Saxophone
093963d5.wav,Cello Double_bass Acoustic_guitar
0943fc2d.wav,Bass_drum Knock Finger_snapping
09481a4c.wav,Bass_drum Knock Electric_piano
095428e8.wav,Cello Telephone Violin_or_fiddle
09553ca1.wav,Bass_drum Knock Electric_piano
095dd27c.wav,Writing Drawer_open_or_close Tearing
0967cebd.wav,Saxophone Harmonica Violin_or_fiddle
0969d9d1.wav,Cello Saxophone Violin_or_fiddle
096c3969.wav,Trumpet Harmonica Saxophone
096fd039.wav,Fart Gunshot_or_gunfire Meow
0976741c.wav,Acoustic_guitar Double_bass Glockenspiel
097cdef5.wav,Violin_or_fiddle Cowbell Saxophone
0984ea36.wav,Acoustic_guitar Double_bass Cello
0995f876.wav,Saxophone Harmonica Cello
09983766.wav,Tearing Keys_jangling Scissors
09a14a8e.wav,Gunshot_or_gunfire Bass_drum Tearing
09b3e21c.wav,Clarinet Hi-hat Cello
09c7044c.wav,Bass_drum Gunshot_or_gunfire Fireworks
09c71587.wav,Cello Bus Saxophone
09c8f697.wav,Bass_drum Knock Bark
09c9b50b.wav,Saxophone Violin_or_fiddle Laughter
09cba9de.wav,Cello Double_bass Telephone
09d0535a.wav,Fart Tearing Snare_drum
09d2d1c0.wav,Saxophone Harmonica Violin_or_fiddle
09e5a0ee.wav,Bass_drum Telephone Electric_piano
09e83f2a.wav,Saxophone Violin_or_fiddle Cello
09eb9ddb.wav,Cello Microwave_oven Saxophone
09ec3afd.wav,Gunshot_or_gunfire Bass_drum Knock
09f02a4a.wav,Gunshot_or_gunfire Drawer_open_or_close Tearing
09f55e64.wav,Clarinet Saxophone Electric_piano
0a001dfe.wav,Chime Laughter Bus
0a00b1a8.wav,Saxophone Harmonica Laughter
0a0b26cc.wav,Bass_drum Electric_piano Telephone
0a23fde2.wav,Meow Squeak Keys_jangling
0a3d6e55.wav,Microwave_oven Drawer_open_or_close Fart
0a429107.wav,Scissors Computer_keyboard Finger_snapping
0a5cbf90.wav,Acoustic_guitar Glockenspiel Chime
0a5f818e.wav,Gong Meow Flute
0a6219e5.wav,Cello Double_bass Saxophone
0a67826b.wav,Bass_drum Knock Snare_drum
0a695221.wav,Tearing Shatter Fireworks
0a6ecade.wav,Bass_drum Knock Gunshot_or_gunfire
0a71e42d.wav,Bass_drum Knock Gunshot_or_gunfire
0a79ddf7.wav,Acoustic_guitar Harmonica Electric_piano
0a7c7060.wav,Shatter Glockenspiel Chime
0a7fbd54.wav,Hi-hat Glockenspiel Tambourine
0a7ff75b.wav,Bass_drum Gunshot_or_gunfire Knock
0a848902.wav,Flute Harmonica Glockenspiel
0a8b7299.wav,Electric_piano Bass_drum Glockenspiel
0a8d849e.wav,Bass_drum Knock Drawer_open_or_close
0a979caf.wav,Clarinet Glockenspiel Telephone
0aaa4d2f.wav,Bass_drum Electric_piano Telephone
0aab4d0f.wav,Trumpet Violin_or_fiddle Saxophone
0ab56675.wav,Acoustic_guitar Tearing Writing
0ab99db4.wav,Saxophone Cello Violin_or_fiddle
0acc6947.wav,Double_bass Acoustic_guitar Cello
0ace560e.wav,Clarinet Saxophone Acoustic_guitar
0ace703f.wav,Acoustic_guitar Double_bass Cello
0ad916a0.wav,Double_bass Cello Electric_piano
0adf81d5.wav,Cowbell Bark Violin_or_fiddle
0ae1945c.wav,Acoustic_guitar Microwave_oven Electric_piano
0af843ea.wav,Fireworks Gunshot_or_gunfire Snare_drum
0b0132c8.wav,Hi-hat Tearing Shatter
0b0427e2.wav,Tambourine Finger_snapping Computer_keyboard
0b07dc21.wav,Clarinet Oboe Saxophone
0b0df9a0.wav,Computer_keyboard Telephone Applause
0b157a67.wav,Bass_drum Cowbell Electric_piano
0b232eb1.wav,Bass_drum Knock Finger_snapping
0b244358.wav,Trumpet Oboe Cello
0b273087.wav,Clarinet Acoustic_guitar Saxophone
0b278db1.wav,Computer_keyboard Tearing Gunshot_or_gunfire
0b2f18fa.wav,Gong Finger_snapping Telephone
0b321436.wav,Bass_drum Gunshot_or_gunfire Snare_drum
0b32ee85.wav,Double_bass Cello Clarinet
0b38f744.wav,Hi-hat Scissors Trumpet
0b3c86c9.wav,Computer_keyboard Writing Drawer_open_or_close
0b430780.wav,Gunshot_or_gunfire Fireworks Snare_drum
0b495758.wav,Fart Drawer_open_or_close Squeak
0b4bb93c.wav,Tambourine Keys_jangling Hi-hat
0b50d4c8.wav,Acoustic_guitar Microwave_oven Saxophone
0b58b074.wav,Hi-hat Shatter Snare_drum
0b58c7e9.wav,Clarinet Saxophone Microwave_oven
0b5fb43f.wav,Snare_drum Drawer_open_or_close Squeak
0b62b09f.wav,Clarinet Squeak Glockenspiel
0b752229.wav,Telephone Squeak Chime
0b763e4f.wav,Trumpet Saxophone Cello
0b79fdea.wav,Tambourine Keys_jangling Scissors
0b7b694c.wav,Double_bass Bass_drum Cello
0b8844bd.wav,Acoustic_guitar Double_bass Gong
0b8b79ad.wav,Bus Writing Acoustic_guitar
0b8dfa34.wav,Acoustic_guitar Clarinet Violin_or_fiddle
0b9415cd.wav,Clarinet Squeak Flute
0ba34dec.wav,Clarinet Glockenspiel Flute
0baa37ed.wav,Tearing Tambourine Hi-hat
0bb6a21d.wav,Cello Snare_drum Violin_or_fiddle
0bb807c0.wav,Saxophone Violin_or_fiddle Cello
0bc52ede.wav,Acoustic_guitar Electric_piano Gong
0bc8ad78.wav,Keys_jangling Finger_snapping Computer_keyboard
0bc938fb.wav,Cello Double_bass Gong
0bd5adf9.wav,Telephone Microwave_oven Cough
0bdc064a.wav,Flute Glockenspiel Harmonica
0be5aa79.wav,Bass_drum Gunshot_or_gunfire Snare_drum
0be7620d.wav,Bass_drum Electric_piano Telephone
0beb8325.wav,Cello Snare_drum Clarinet
0bec9842.wav,Clarinet Squeak Electric_piano
0befc5cb.wav,Acoustic_guitar Laughter Telephone
0bf9fbd3.wav,Bass_drum Knock Gunshot_or_gunfire
0c13feb9.wav,Acoustic_guitar Laughter Saxophone
0c1bb3e9.wav,Flute Harmonica Double_bass
0c1fbece.wav,Trumpet Cello Saxophone
0c27bc2d.wav,Acoustic_guitar Writing Computer_keyboard
0c31ca4c.wav,Flute Saxophone Clarinet
0c3b5861.wav,Clarinet Glockenspiel Squeak
0c3dfac0.wav,Clarinet Electric_piano Oboe
0c40bbb0.wav,Bass_drum Electric_piano Knock
0c4de54a.wav,Clarinet Violin_or_fiddle Oboe
0c561099.wav,Trumpet Hi-hat Flute
0c58f71a.wav,Clarinet Flute Glockenspiel
0c654cc0.wav,Trumpet Hi-hat Fireworks
0c6ccd3a.wav,Trumpet Harmonica Acoustic_guitar
0c7311f7.wav,Flute Violin_or_fiddle Cowbell
0c736a0f.wav,Trumpet Harmonica Saxophone
0c7a124d.wav,Clarinet Harmonica Saxophone
0c7a8b1b.wav,Flute Harmonica Clarinet
0c7c51fa.wav,Knock Finger_snapping Double_bass
0c8071a4.wav,Bass_drum Knock Gunshot_or_gunfire
0c80cb97.wav,Trumpet Oboe Tambourine
0c80f6dc.wav,Bass_drum Drawer_open_or_close Knock
0c91a6b2.wav,Meow Squeak Drawer_open_or_close
0c9250b8.wav,Bass_drum Knock Finger_snapping
0ca5bba6.wav,Hi-hat Fireworks Trumpet
0cb0d029.wav,Burping_or_eructation Cough Cowbell
0cb48b8e.wav,Flute Oboe Double_bass
0cb5b4a8.wav,Bass_drum Knock Electric_piano
0cbe7e42.wav,Harmonica Flute Chime
0cc0af58.wav,Cello Double_bass Saxophone
0cd0ec27.wav,Bass_drum Gunshot_or_gunfire Telephone
0cd0f2ef.wav,Tearing Acoustic_guitar Writing
0ce09e4a.wav,Flute Double_bass Harmonica
0ce127f9.wav,Saxophone Laughter Snare_drum
0ceaab13.wav,Bass_drum Knock Drawer_open_or_close
0ceb2140.wav,Harmonica Telephone Acoustic_guitar
0cec29e8.wav,Flute Harmonica Cello
0cefa487.wav,Acoustic_guitar Writing Computer_keyboard
0cf2bcda.wav,Acoustic_guitar Double_bass Cello
0cf319fa.wav,Flute Clarinet Violin_or_fiddle
0cf34718.wav,Clarinet Glockenspiel Flute
0cf34f6e.wav,Gunshot_or_gunfire Shatter Drawer_open_or_close
0d056139.wav,Tearing Hi-hat Microwave_oven
0d1bf5b4.wav,Knock Drawer_open_or_close Writing
0d20e8f7.wav,Bass_drum Knock Electric_piano
0d23dd3a.wav,Clarinet Harmonica Flute
0d242640.wav,Clarinet Glockenspiel Squeak
0d2d13b7.wav,Hi-hat Gong Glockenspiel
0d34cc5a.wav,Gunshot_or_gunfire Tearing Snare_drum
0d415918.wav,Shatter Gunshot_or_gunfire Microwave_oven
0d449433.wav,Bass_drum Electric_piano Knock
0d4ca47e.wav,Hi-hat Violin_or_fiddle Harmonica
0d5bb142.wav,Trumpet Saxophone Violin_or_fiddle
0d6e2584.wav,Cough Shatter Writing
0d7549a4.wav,Oboe Violin_or_fiddle Clarinet
0d7f7f76.wav,Acoustic_guitar Gong Double_bass
0d89b6a4.wav,Clarinet Oboe Electric_piano
0d8d0cbd.wav,Tearing Computer_keyboard Keys_jangling
0d90d498.wav,Acoustic_guitar Knock Computer_keyboard
0d950fc6.wav,Bass_drum Gunshot_or_gunfire Snare_drum
0d976b22.wav,Bass_drum Knock Electric_piano
0d98574f.wav,Cello Harmonica Violin_or_fiddle
0d99cfde.wav,Trumpet Acoustic_guitar Saxophone
0d9de265.wav,Clarinet Saxophone Gong
0da2acf4.wav,Fart Keys_jangling Tearing
0da592f2.wav,Clarinet Electric_piano Oboe
0daa7a68.wav,Bass_drum Electric_piano Knock
0db0fb36.wav,Drawer_open_or_close Microwave_oven Knock
0db21ee8.wav,Clarinet Oboe Saxophone
0db35f79.wav,Bass_drum Telephone Gunshot_or_gunfire
0db65bf4.wav,Clarinet Saxophone Gong
0db6ac5f.wav,Trumpet Violin_or_fiddle Harmonica
0dbb37b3.wav,Hi-hat Squeak Harmonica
0dc193fe.wav,Keys_jangling Tearing Writing
0dc7fd72.wav,Bass_drum Electric_piano Cowbell
0dd0e034.wav,Cello Violin_or_fiddle Harmonica
0dd68380.wav,Snare_drum Violin_or_fiddle Harmonica
0de4b9f0.wav,Acoustic_guitar Cello Gong
0def8cc7.wav,Acoustic_guitar Gong Electric_piano
0df38dfd.wav,Cello Saxophone Telephone
0e06ba41.wav,Bus Writing Acoustic_guitar
0e12c15c.wav,Bass_drum Electric_piano Telephone
0e1bd033.wav,Applause Bus Fireworks
0e23a6f4.wav,Keys_jangling Tambourine Tearing
0e26ccc9.wav,Squeak Telephone Gunshot_or_gunfire
0e2d428f.wav,Flute Clarinet Saxophone
0e2ff60a.wav,Flute Cello Violin_or_fiddle
0e373704.wav,Flute Cowbell Hi-hat
0e398b30.wav,Clarinet Violin_or_fiddle Electric_piano
0e3b99ce.wav,Fart Snare_drum Gunshot_or_gunfire
0e3cdc5d.wav,Cello Double_bass Acoustic_guitar
