fname,label
05ae0583.wav,Trumpet Gong Trumpet
05c2056b.wav,Flute Clarinet Flute
05c8453f.wav,Fireworks Bus Fireworks
05cae96f.wav,Snare_drum Bass_drum Tearing
05cc88d2.wav,Hi-hat Tearing Hi-hat
05ccb0ff.wav,Acoustic_guitar Microwave_oven Acoustic_guitar
05f3c709.wav,Laughter Applause Laughter
05f40290.wav,Cello Double_bass Cello
05fc58ee.wav,Bass_drum Knock Bass_drum
05fca090.wav,Flute Harmonica Flute
060428bd.wav,Acoustic_guitar Electric_piano Acoustic_guitar
0608d8b7.wav,Trumpet Saxophone Flute
06123abf.wav,Acoustic_guitar Gong Acoustic_guitar
062c3119.wav,Clarinet Cello Clarinet
062f9f91.wav,Squeak Laughter Squeak
06308a6b.wav,Cello Trumpet Cello
0630cf5e.wav,Acoustic_guitar Electric_piano Acoustic_guitar
0638da1a.wav,Snare_drum Hi-hat Snare_drum
063d81f8.wav,Clarinet Flute Clarinet
06718b47.wav,Trumpet Saxophone Trumpet
0671a98a.wav,Trumpet Saxophone Trumpet
06775f3c.wav,Snare_drum Acoustic_guitar Laughter
0678a571.wav,Trumpet Saxophone Trumpet
067d6a04.wav,Flute Clarinet Flute
06827666.wav,Acoustic_guitar Electric_piano Acoustic_guitar
0682b1f6.wav,Hi-hat Gong Hi-hat
0689d2f6.wav,Bass_drum Knock Bass_drum
069b1efa.wav,Flute Clarinet Flute
069b4384.wav,Bass_drum Knock Bass_drum
069e4fb3.wav,Fireworks Squeak Microwave_oven
06b27161.wav,Harmonica Squeak Harmonica
06bb374e.wav,Fart Tearing Fart
06bd2694.wav,Bass_drum Snare_drum Bass_drum
06c33b21.wav,Acoustic_guitar Bark Flute
06c535eb.wav,Telephone Acoustic_guitar Telephone
06d4796b.wav,Flute Oboe Flute
06dcd7a0.wav,Squeak Fireworks Chime
06e1d866.wav,Shatter Fart Gunshot_or_gunfire
06e4a7a3.wav,Acoustic_guitar Flute Acoustic_guitar
06e4c394.wav,Violin_or_fiddle Saxophone Violin_or_fiddle
06ee2e39.wav,Trumpet Saxophone Trumpet
06faccbf.wav,Acoustic_guitar Microwave_oven Acoustic_guitar
06fbe4da.wav,Bass_drum Double_bass Bass_drum
070096e9.wav,Clarinet Double_bass Flute
070204c5.wav,Finger_snapping Knock Finger_snapping
07038d45.wav,Squeak Meow Squeak
07063bc9.wav,Keys_jangling Writing Keys_jangling
070fea08.wav,Clarinet Flute Harmonica
0716b51d.wav,Double_bass Knock Double_bass
071b2b62.wav,Acoustic_guitar Laughter Acoustic_guitar
071e7724.wav,Bass_drum Knock Bass_drum
071f4c75.wav,Clarinet Flute Clarinet
0722054b.wav,Clarinet Flute Clarinet
07256457.wav,Trumpet Flute Trumpet
0730b080.wav,Bass_drum Knock Bass_drum
0736d78e.wav,Fart Burping_or_eructation Fart
073d6755.wav,Acoustic_guitar Knock Acoustic_guitar
0745def5.wav,Acoustic_guitar Flute Acoustic_guitar
0751e141.wav,Hi-hat Snare_drum Hi-hat
0755629f.wav,Knock Bass_drum Knock
075591e8.wav,Bass_drum Double_bass Bass_drum
0760a9e7.wav,Squeak Scissors Squeak
076176f4.wav,Glockenspiel Acoustic_guitar Glockenspiel
0761d26b.wav,Applause Fireworks Applause
07642d1b.wav,Acoustic_guitar Double_bass Acoustic_guitar
07682400.wav,Oboe Flute Oboe
076d3b6c.wav,Trumpet Bass_drum Trumpet
0776b083.wav,Hi-hat Snare_drum Hi-hat
07776603.wav,Trumpet Flute Trumpet
0779cb34.wav,Chime Squeak Chime
077a7711.wav,Finger_snapping Snare_drum Hi-hat
0790d4f8.wav,Hi-hat Tearing Hi-hat
079367a7.wav,Flute Saxophone Flute
07954767.wav,Bass_drum Snare_drum Bass_drum
07989042.wav,Trumpet Saxophone Trumpet
0799369e.wav,Flute Oboe Flute
079faac8.wav,Harmonica Flute Harmonica
07a8ddbf.wav,Shatter Tambourine Shatter
07ab0dcf.wav,Cello Double_bass Cello
07b0fe34.wav,Writing Tearing Microwave_oven
07b9c04c.wav,Bass_drum Double_bass Bass_drum
07bac4d1.wav,Knock Trumpet Microwave_oven
07c4fd98.wav,Acoustic_guitar Electric_piano Acoustic_guitar
07c8463e.wav,Laughter Cough Laughter
07c95625.wav,Meow Squeak Meow
07cf422e.wav,Acoustic_guitar Cello Acoustic_guitar
07cffb09.wav,Violin_or_fiddle Saxophone Electric_piano
07d5cca9.wav,Clarinet Flute Clarinet
07d62787.wav,Trumpet Saxophone Trumpet
07dcd326.wav,Tearing Gunshot_or_gunfire Bass_drum
07eef0c0.wav,Cello Saxophone Cello
07f06f30.wav,Bass_drum Knock Bass_drum
07f1dab7.wav,Hi-hat Tambourine Hi-hat
07fbde49.wav,Trumpet Violin_or_fiddle Trumpet
0802d9ec.wav,Trumpet Oboe Trumpet
080b53cc.wav,Acoustic_guitar Gong Acoustic_guitar
081fbfd3.wav,Fart Tearing Fart
082cd9fe.wav,Acoustic_guitar Snare_drum Acoustic_guitar
083bba3c.wav,Clarinet Gong Clarinet
0841041b.wav,Acoustic_guitar Gong Acoustic_guitar
08426322.wav,Tearing Bass_drum Tearing
0844d331.wav,Oboe Trumpet Oboe
08593822.wav,Clarinet Saxophone Clarinet
085a9c5b.wav,Cello Acoustic_guitar Cello
087248e6.wav,Clarinet Flute Clarinet
087ed746.wav,Flute Saxophone Flute
08854d8c.wav,Bass_drum Knock Bass_drum
088bb565.wav,Cello Acoustic_guitar Trumpet
08904a43.wav,Violin_or_fiddle Acoustic_guitar Gong
08911c36.wav,Fart Snare_drum Fart
08941c53.wav,Finger_snapping Trumpet Finger_snapping
0894d11f.wav,Hi-hat Snare_drum Hi-hat
089f1097.wav,Trumpet Knock Trumpet
089f44b1.wav,Fart Fireworks Fart
08a82608.wav,Violin_or_fiddle Clarinet Violin_or_fiddle
08be795d.wav,Tambourine Hi-hat Shatter
08c9a7f7.wav,Bass_drum Snare_drum Bass_drum
08d23bb8.wav,Gong Fireworks Gong
08d9501a.wav,Snare_drum Fireworks Snare_drum
08ddd56e.wav,Bass_drum Tearing Bass_drum
08e27974.wav,Shatter Gunshot_or_gunfire Shatter
08ecc0a1.wav,Hi-hat Snare_drum Bass_drum
08f4b16b.wav,Fart Squeak Fart
08fcf830.wav,Flute Clarinet Flute
0921f1f2.wav,Acoustic_guitar Electric_piano Acoustic_guitar
092a73e5.wav,Bass_drum Snare_drum Bass_drum
092d89a0.wav,Cello Acoustic_guitar Cello
093963d5.wav,Cello Double_bass Cello
0943fc2d.wav,Bass_drum Knock Bass_drum
09481a4c.wav,Bass_drum Knock Bass_drum
095428e8.wav,Cello Double_bass Cello
09553ca1.wav,Bass_drum Double_bass Bass_drum
095dd27c.wav,Fart Writing Fart
0967cebd.wav,Flute Saxophone Flute
0969d9d1.wav,Cello Microwave_oven Cello
096c3969.wav,Trumpet Saxophone Trumpet
096fd039.wav,Fart Gunshot_or_gunfire Fart
0976741c.wav,Acoustic_guitar Electric_piano Acoustic_guitar
097cdef5.wav,Violin_or_fiddle Snare_drum Violin_or_fiddle
0984ea36.wav,Acoustic_guitar Cello Acoustic_guitar
0995f876.wav,Saxophone Harmonica Saxophone
09983766.wav,Tearing Finger_snapping Tearing
09a14a8e.wav,Bass_drum Tearing Bass_drum
09b3e21c.wav,Clarinet Cello Clarinet
09c7044c.wav,Bass_drum Double_bass Bass_drum
09c71587.wav,Cello Microwave_oven Cello
09c8f697.wav,Bass_drum Knock Bass_drum
09c9b50b.wav,Saxophone Violin_or_fiddle Saxophone
09cba9de.wav,Cello Double_bass Cello
09d0535a.wav,Snare_drum Fart Hi-hat
09d2d1c0.wav,Saxophone Trumpet Saxophone
09e5a0ee.wav,Electric_piano Double_bass Electric_piano
09e83f2a.wav,Saxophone Acoustic_guitar Saxophone
09eb9ddb.wav,Cello Double_bass Cello
09ec3afd.wav,Bass_drum Knock Bass_drum
09f02a4a.wav,Shatter Fireworks Gunshot_or_gunfire
09f55e64.wav,Flute Clarinet Flute
0a001dfe.wav,Fart Fireworks Fart
0a00b1a8.wav,Flute Harmonica Flute
0a0b26cc.wav,Bass_drum Knock Bass_drum
0a23fde2.wav,Meow Squeak Meow
0a3d6e55.wav,Squeak Burping_or_eructation Shatter
0a429107.wav,Hi-hat Shatter Hi-hat
0a5cbf90.wav,Glockenspiel Gong Acoustic_guitar
0a5f818e.wav,Flute Bark Flute
0a6219e5.wav,Cello Double_bass Cello
0a67826b.wav,Bass_drum Double_bass Bass_drum
0a695221.wav,Shatter Acoustic_guitar Shatter
0a6ecade.wav,Bass_drum Knock Bass_drum
0a71e42d.wav,Bass_drum Knock Bass_drum
0a79ddf7.wav,Acoustic_guitar Gong Acoustic_guitar
0a7c7060.wav,Shatter Microwave_oven Shatter
0a7fbd54.wav,Hi-hat Snare_drum Hi-hat
0a7ff75b.wav,Bass_drum Gunshot_or_gunfire Bass_drum
0a848902.wav,Flute Harmonica Flute
0a8b7299.wav,Knock Bass_drum Knock
0a8d849e.wav,Bass_drum Knock Bass_drum
0a979caf.wav,Clarinet Flute Clarinet
0aaa4d2f.wav,Bass_drum Electric_piano Bass_drum
0aab4d0f.wav,Trumpet Flute Trumpet
0ab56675.wav,Fart Acoustic_guitar Fart
0ab99db4.wav,Violin_or_fiddle Flute Harmonica
0acc6947.wav,Double_bass Cello Cowbell
0ace560e.wav,Clarinet Flute Clarinet
0ace703f.wav,Acoustic_guitar Flute Acoustic_guitar
0ad916a0.wav,Double_bass Cello Double_bass
0adf81d5.wav,Snare_drum Bark Snare_drum
0ae1945c.wav,Acoustic_guitar Cello Acoustic_guitar
0af843ea.wav,Fireworks Snare_drum Shatter
0b0132c8.wav,Hi-hat Snare_drum Hi-hat
0b0427e2.wav,Finger_snapping Hi-hat Tambourine
0b07dc21.wav,Clarinet Flute Clarinet
0b0df9a0.wav,Trumpet Bass_drum Gunshot_or_gunfire
0b157a67.wav,Bass_drum Snare_drum Bass_drum
0b232eb1.wav,Bass_drum Double_bass Bass_drum
0b244358.wav,Trumpet Applause Trumpet
0b273087.wav,Clarinet Saxophone Clarinet
0b278db1.wav,Tearing Applause Computer_keyboard
0b2f18fa.wav,Microwave_oven Fireworks Squeak
0b321436.wav,Bass_drum Snare_drum Bass_drum
0b32ee85.wav,Double_bass Cello Double_bass
0b38f744.wav,Hi-hat Snare_drum Hi-hat
0b3c86c9.wav,Drawer_open_or_close Squeak Drawer_open_or_close
0b430780.wav,Gunshot_or_gunfire Snare_drum Gunshot_or_gunfire
0b495758.wav,Fart Shatter Fart
0b4bb93c.wav,Tambourine Hi-hat Tambourine
0b50d4c8.wav,Acoustic_guitar Snare_drum Acoustic_guitar
0b58b074.wav,Snare_drum Hi-hat Violin_or_fiddle
0b58c7e9.wav,Clarinet Saxophone Clarinet
0b5fb43f.wav,Snare_drum Squeak Snare_drum
0b62b09f.wav,Clarinet Flute Clarinet
0b752229.wav,Telephone Squeak Telephone
0b763e4f.wav,Trumpet Saxophone Trumpet
0b79fdea.wav,Tambourine Keys_jangling Tambourine
0b7b694c.wav,Bass_drum Double_bass Bass_drum
0b8844bd.wav,Acoustic_guitar Violin_or_fiddle Acoustic_guitar
0b8b79ad.wav,Fireworks Microwave_oven Fireworks
0b8dfa34.wav,Clarinet Flute Clarinet
0b9415cd.wav,Clarinet Flute Clarinet
0ba34dec.wav,Clarinet Flute Clarinet
0baa37ed.wav,Hi-hat Snare_drum Hi-hat
0bb6a21d.wav,Double_bass Snare_drum Cello
0bb807c0.wav,Clarinet Violin_or_fiddle Flute
0bc52ede.wav,Acoustic_guitar Electric_piano Acoustic_guitar
0bc8ad78.wav,Scissors Keys_jangling Hi-hat
0bc938fb.wav,Cello Acoustic_guitar Cello
0bd5adf9.wav,Burping_or_eructation Squeak Burping_or_eructation
0bdc064a.wav,Flute Hi-hat Flute
0be5aa79.wav,Bass_drum Snare_drum Bass_drum
0be7620d.wav,Bass_drum Knock Bass_drum
0beb8325.wav,Violin_or_fiddle Cello Violin_or_fiddle
0bec9842.wav,Clarinet Acoustic_guitar Clarinet
0befc5cb.wav,Laughter Acoustic_guitar Laughter
0bf9fbd3.wav,Bass_drum Knock Bass_drum
0c13feb9.wav,Acoustic_guitar Cello Acoustic_guitar
0c1bb3e9.wav,Flute Harmonica Flute
0c1fbece.wav,Trumpet Saxophone Trumpet
0c27bc2d.wav,Acoustic_guitar Snare_drum Acoustic_guitar
0c31ca4c.wav,Flute Clarinet Flute
0c3b5861.wav,Clarinet Flute Clarinet
0c3dfac0.wav,Clarinet Cello Clarinet
0c40bbb0.wav,Bass_drum Knock Bass_drum
0c4de54a.wav,Clarinet Flute Clarinet
0c561099.wav,Trumpet Saxophone Trumpet
0c58f71a.wav,Clarinet Flute Clarinet
0c654cc0.wav,Trumpet Hi-hat Trumpet
0c6ccd3a.wav,Flute Trumpet Flute
0c7311f7.wav,Flute Violin_or_fiddle Flute
0c736a0f.wav,Trumpet Saxophone Trumpet
0c7a124d.wav,Clarinet Burping_or_eructation Clarinet
0c7a8b1b.wav,Flute Clarinet Flute
0c7c51fa.wav,Double_bass Knock Microwave_oven
0c8071a4.wav,Bass_drum Knock Bass_drum
0c80cb97.wav,Trumpet Oboe Trumpet
0c80f6dc.wav,Bass_drum Snare_drum Bass_drum
0c91a6b2.wav,Meow Acoustic_guitar Meow
0c9250b8.wav,Bass_drum Knock Bass_drum
0ca5bba6.wav,Hi-hat Shatter Hi-hat
0cb0d029.wav,Burping_or_eructation Meow Burping_or_eructation
0cb48b8e.wav,Flute Gong Flute
0cb5b4a8.wav,Bass_drum Knock Bass_drum
0cbe7e42.wav,Flute Harmonica Flute
0cc0af58.wav,Cello Double_bass Cello
0cd0ec27.wav,Bass_drum Snare_drum Bass_drum
0cd0f2ef.wav,Acoustic_guitar Flute Acoustic_guitar
0ce09e4a.wav,Flute Saxophone Flute
0ce127f9.wav,Microwave_oven Snare_drum Microwave_oven
0ceaab13.wav,Bass_drum Knock Bass_drum
0ceb2140.wav,Laughter Harmonica Laughter
0cec29e8.wav,Flute Violin_or_fiddle Flute
0cefa487.wav,Acoustic_guitar Snare_drum Acoustic_guitar
0cf2bcda.wav,Double_bass Cello Acoustic_guitar
0cf319fa.wav,Flute Harmonica Flute
0cf34718.wav,Clarinet Flute Clarinet
0cf34f6e.wav,Gunshot_or_gunfire Drawer_open_or_close Gunshot_or_gunfire
0d056139.wav,Hi-hat Microwave_oven Hi-hat
0d1bf5b4.wav,Knock Burping_or_eructation Cough
0d20e8f7.wav,Bass_drum Knock Bass_drum
0d23dd3a.wav,Clarinet Snare_drum Clarinet
0d242640.wav,Clarinet Flute Clarinet
0d2d13b7.wav,Hi-hat Harmonica Hi-hat
0d34cc5a.wav,Snare_drum Gunshot_or_gunfire Snare_drum
0d415918.wav,Shatter Tearing Shatter
0d449433.wav,Bass_drum Hi-hat Bass_drum
0d4ca47e.wav,Hi-hat Trumpet Hi-hat
0d5bb142.wav,Trumpet Flute Trumpet
0d6e2584.wav,Cough Writing Cough
0d7549a4.wav,Oboe Violin_or_fiddle Flute
0d7f7f76.wav,Acoustic_guitar Gong Acoustic_guitar
0d89b6a4.wav,Clarinet Gong Clarinet
0d8d0cbd.wav,Tearing Hi-hat Tearing
0d90d498.wav,Snare_drum Acoustic_guitar Bass_drum
0d950fc6.wav,Bass_drum Snare_drum Bass_drum
0d976b22.wav,Bass_drum Double_bass Bass_drum
0d98574f.wav,Cello Harmonica Cello
0d99cfde.wav,Trumpet Hi-hat Trumpet
0d9de265.wav,Clarinet Saxophone Clarinet
0da2acf4.wav,Fart Gunshot_or_gunfire Fart
0da592f2.wav,Clarinet Flute Clarinet
0daa7a68.wav,Bass_drum Double_bass Bass_drum
0db0fb36.wav,Drawer_open_or_close Tearing Drawer_open_or_close
0db21ee8.wav,Clarinet Oboe Clarinet
0db35f79.wav,Bass_drum Knock Bass_drum
0db65bf4.wav,Clarinet Hi-hat Clarinet
0db6ac5f.wav,Trumpet Hi-hat Trumpet
0dbb37b3.wav,Harmonica Acoustic_guitar Harmonica
0dc193fe.wav,Tearing Shatter Tearing
0dc7fd72.wav,Bass_drum Knock Bass_drum
0dd0e034.wav,Cello Acoustic_guitar Cello
0dd68380.wav,Double_bass Burping_or_eructation Flute
0de4b9f0.wav,Cello Acoustic_guitar Double_bass
0def8cc7.wav,Acoustic_guitar Gong Acoustic_guitar
0df38dfd.wav,Cello Gong Cello
0e06ba41.wav,Fart Acoustic_guitar Fart
0e12c15c.wav,Bass_drum Electric_piano Bass_drum
0e1bd033.wav,Applause Fireworks Applause
0e23a6f4.wav,Keys_jangling Writing Keys_jangling
0e26ccc9.wav,Bark Cough Bark
0e2d428f.wav,Clarinet Flute Clarinet
0e2ff60a.wav,Flute Clarinet Flute
0e373704.wav,Flute Hi-hat Flute
0e398b30.wav,Clarinet Violin_or_fiddle Clarinet
0e3b99ce.wav,Snare_drum Fart Snare_drum
0e3cdc5d.wav,Cello Acoustic_guitar Cello
0e3d8062.wav,Fart Snare_drum Fart
0e45be94.wav,Cello Double_bass Cello
0e468de3.wav,Bass_drum Knock Bass_drum
0e507ea4.wav,Flute Clarinet Flute
0e5184a9.wav,Double_bass Gong Double_bass
0e551b02.wav,Acoustic_guitar Flute Acoustic_guitar
0e596194.wav,Clarinet Harmonica Clarinet
0e596a0b.wav,Bass_drum Knock Bass_drum
0e5a2f7e.wav,Bass_drum Snare_drum Bass_drum
0e5e9be8.wav,Double_bass Bass_drum Electric_piano
0e666b44.wav,Clarinet Gong Clarinet
0e6a2b2e.wav,Squeak Saxophone Flute
0e70bdaa.wav,Flute Clarinet Flute
0e722a03.wav,Bass_drum Double_bass Bass_drum
0e7aea38.wav,Gong Cello Gong
0e7d6e2d.wav,Cello Acoustic_guitar Cello
0e7e36b2.wav,Bass_drum Knock Bass_drum
