fname,label
046250d3.wav,Cello Double_bass Trumpet
046486df.wav,Computer_keyboard Keys_jangling Scissors
0468ad68.wav,Flute Cello Harmonica
046e86b5.wav,Hi-hat Glockenspiel Tambourine
047b5857.wav,Cello Acoustic_guitar Double_bass
047bf19c.wav,Flute Glockenspiel Violin_or_fiddle
047e0d21.wav,Trumpet Flute Harmonica
048470a5.wav,Squeak Telephone Laughter
04a301e9.wav,Trumpet Snare_drum Violin_or_fiddle
04ab46a9.wav,Cello Double_bass Saxophone
04ab4e22.wav,Tambourine Keys_jangling Hi-hat
04b031df.wav,Hi-hat Cowbell Snare_drum
04b249bd.wav,Drawer_open_or_close Tearing Knock
04b7ef77.wav,Flute Saxophone Meow
04bdae57.wav,Hi-hat Snare_drum Trumpet
04c2ed9c.wav,Clarinet Flute Saxophone
04d15abd.wav,Trumpet Oboe Hi-hat
04dbef05.wav,Cello Saxophone Double_bass
04dddbf5.wav,Bass_drum Gunshot_or_gunfire Knock
04ecda67.wav,Bass_drum Knock Gunshot_or_gunfire
04ed8568.wav,Bass_drum Knock Finger_snapping
04f232c6.wav,Knock Gunshot_or_gunfire Bass_drum
04f46a27.wav,Bass_drum Knock Gunshot_or_gunfire
04f85a49.wav,Cello Saxophone Acoustic_guitar
04fb8280.wav,Acoustic_guitar Electric_piano Gong
0509ce2f.wav,Hi-hat Trumpet Snare_drum
0520faf4.wav,Clarinet Violin_or_fiddle Telephone
05296d2a.wav,Clarinet Flute Cello
0529d428.wav,Bass_drum Knock Microwave_oven
0539bb41.wav,Acoustic_guitar Laughter Harmonica
053a5fc6.wav,Hi-hat Snare_drum Trumpet
053b4c56.wav,Shatter Squeak Fart
053e7bb5.wav,Snare_drum Hi-hat Finger_snapping
054508f3.wav,Bass_drum Gunshot_or_gunfire Cowbell
0548124b.wav,Gunshot_or_gunfire Knock Microwave_oven
054dbf39.wav,Clarinet Flute Oboe
054eeab6.wav,Bark Gunshot_or_gunfire Fireworks
05562991.wav,Flute Harmonica Glockenspiel
0558af35.wav,Squeak Meow Gong
0568741b.wav,Acoustic_guitar Electric_piano Glockenspiel
05723b3a.wav,Cello Double_bass Saxophone
057425e6.wav,Fart Shatter Keys_jangling
0576d7ba.wav,Fart Shatter Cough
057c2963.wav,Clarinet Flute Telephone
0586f0e0.wav,Meow Squeak Shatter
058a0e87.wav,Bass_drum Knock Gunshot_or_gunfire
058e63ea.wav,Tambourine Hi-hat Keys_jangling
0594d8c2.wav,Hi-hat Glockenspiel Harmonica
059d5420.wav,Saxophone Clarinet Flute
059ffef4.wav,Trumpet Violin_or_fiddle Acoustic_guitar
05a15a14.wav,Flute Cello Harmonica
05ad10fb.wav,Trumpet Cello Acoustic_guitar
05ae0583.wav,Oboe Glockenspiel Hi-hat
05c2056b.wav,Flute Cello Violin_or_fiddle
05c8453f.wav,Fireworks Applause Gunshot_or_gunfire
05cae96f.wav,Tearing Gunshot_or_gunfire Fireworks
05cc88d2.wav,Tearing Shatter Squeak
05ccb0ff.wav,Writing Acoustic_guitar Bus
05f3c709.wav,Gunshot_or_gunfire Applause Gong
05f40290.wav,Cello Double_bass Drawer_open_or_close
05fc58ee.wav,Gunshot_or_gunfire Knock Bass_drum
05fca090.wav,Flute Harmonica Hi-hat
060428bd.wav,Acoustic_guitar Gong Electric_piano
0608d8b7.wav,Saxophone Fireworks Clarinet
06123abf.wav,Acoustic_guitar Glockenspiel Gong
062c3119.wav,Clarinet Cello Flute
062f9f91.wav,Squeak Telephone Bus
06308a6b.wav,Cello Saxophone Trumpet
0630cf5e.wav,Acoustic_guitar Electric_piano Gong
0638da1a.wav,Snare_drum Violin_or_fiddle Shatter
063d81f8.wav,Clarinet Flute Oboe
06718b47.wav,Trumpet Flute Saxophone
0671a98a.wav,Trumpet Oboe Saxophone
06775f3c.wav,Writing Drawer_open_or_close Squeak
0678a571.wav,Trumpet Violin_or_fiddle Oboe
067d6a04.wav,Flute Saxophone Clarinet
06827666.wav,Acoustic_guitar Electric_piano Gong
0682b1f6.wav,Hi-hat Shatter Tearing
0689d2f6.wav,Bass_drum Knock Gunshot_or_gunfire
069b1efa.wav,Flute Clarinet Saxophone
069b4384.wav,Bass_drum Knock Gunshot_or_gunfire
069e4fb3.wav,Fireworks Bus Drawer_open_or_close
06b27161.wav,Squeak Harmonica Gong
06bb374e.wav,Fart Squeak Writing
06bd2694.wav,Gunshot_or_gunfire Bass_drum Microwave_oven
06c33b21.wav,Tearing Writing Bus
06c535eb.wav,Telephone Writing Acoustic_guitar
06d4796b.wav,Flute Oboe Hi-hat
06dcd7a0.wav,Chime Writing Squeak
06e1d866.wav,Squeak Shatter Laughter
06e4a7a3.wav,Acoustic_guitar Violin_or_fiddle Glockenspiel
06e4c394.wav,Violin_or_fiddle Oboe Flute
06ee2e39.wav,Trumpet Saxophone Flute
06faccbf.wav,Tearing Writing Microwave_oven
06fbe4da.wav,Double_bass Knock Gunshot_or_gunfire
070096e9.wav,Clarinet Oboe Flute
070204c5.wav,Finger_snapping Knock Shatter
07038d45.wav,Squeak Scissors Meow
07063bc9.wav,Keys_jangling Shatter Tambourine
070fea08.wav,Clarinet Flute Oboe
0716b51d.wav,Double_bass Knock Gong
071b2b62.wav,Acoustic_guitar Writing Computer_keyboard
071e7724.wav,Knock Bass_drum Drawer_open_or_close
071f4c75.wav,Flute Clarinet Cello
0722054b.wav,Clarinet Flute Acoustic_guitar
07256457.wav,Trumpet Saxophone Violin_or_fiddle
0730b080.wav,Computer_keyboard Tearing Bass_drum
0736d78e.wav,Fart Scissors Writing
073d6755.wav,Knock Acoustic_guitar Double_bass
0745def5.wav,Acoustic_guitar Cello Snare_drum
0751e141.wav,Hi-hat Trumpet Snare_drum
0755629f.wav,Knock Drawer_open_or_close Gunshot_or_gunfire
075591e8.wav,Knock Bass_drum Gunshot_or_gunfire
0760a9e7.wav,Scissors Keys_jangling Chime
076176f4.wav,Glockenspiel Shatter Fireworks
0761d26b.wav,Applause Gunshot_or_gunfire Fireworks
07642d1b.wav,Cello Acoustic_guitar Double_bass
07682400.wav,Oboe Violin_or_fiddle Trumpet
076d3b6c.wav,Trumpet Hi-hat Oboe
0776b083.wav,Hi-hat Snare_drum Tambourine
07776603.wav,Trumpet Oboe Flute
0779cb34.wav,Chime Squeak Meow
077a7711.wav,Tearing Finger_snapping Tambourine
0790d4f8.wav,Tearing Hi-hat Scissors
079367a7.wav,Flute Hi-hat Violin_or_fiddle
07954767.wav,Bass_drum Gunshot_or_gunfire Knock
07989042.wav,Trumpet Saxophone Oboe
0799369e.wav,Flute Clarinet Saxophone
079faac8.wav,Harmonica Flute Squeak
07a8ddbf.wav,Shatter Tambourine Scissors
07ab0dcf.wav,Cello Saxophone Violin_or_fiddle
07b0fe34.wav,Writing Bus Tearing
07b9c04c.wav,Bass_drum Knock Finger_snapping
07bac4d1.wav,Hi-hat Tearing Knock
07c4fd98.wav,Acoustic_guitar Electric_piano Flute
07c8463e.wav,Laughter Cough Squeak
07c95625.wav,Meow Squeak Burping_or_eructation
07cf422e.wav,Cello Double_bass Bus
07cffb09.wav,Violin_or_fiddle Fireworks Electric_piano
07d5cca9.wav,Clarinet Oboe Flute
07d62787.wav,Trumpet Saxophone Violin_or_fiddle
07dcd326.wav,Gunshot_or_gunfire Tearing Fireworks
07eef0c0.wav,Cello Double_bass Trumpet
07f06f30.wav,Bass_drum Knock Cowbell
07f1dab7.wav,Tambourine Hi-hat Fireworks
07fbde49.wav,Trumpet Violin_or_fiddle Saxophone
0802d9ec.wav,Trumpet Oboe Saxophone
080b53cc.wav,Acoustic_guitar Violin_or_fiddle Glockenspiel
081fbfd3.wav,Fart Tearing Writing
082cd9fe.wav,Acoustic_guitar Squeak Microwave_oven
083bba3c.wav,Oboe Clarinet Gong
0841041b.wav,Acoustic_guitar Gong Glockenspiel
08426322.wav,Tearing Writing Gunshot_or_gunfire
0844d331.wav,Oboe Meow Flute
08593822.wav,Saxophone Flute Clarinet
085a9c5b.wav,Cello Acoustic_guitar Violin_or_fiddle
087248e6.wav,Harmonica Saxophone Flute
087ed746.wav,Flute Saxophone Violin_or_fiddle
08854d8c.wav,Bass_drum Knock Finger_snapping
088bb565.wav,Cello Acoustic_guitar Violin_or_fiddle
08904a43.wav,Violin_or_fiddle Glockenspiel Cowbell
08911c36.wav,Gunshot_or_gunfire Snare_drum Fart
08941c53.wav,Finger_snapping Writing Computer_keyboard
0894d11f.wav,Hi-hat Snare_drum Violin_or_fiddle
089f1097.wav,Knock Trumpet Gunshot_or_gunfire
089f44b1.wav,Gunshot_or_gunfire Fart Tearing
08a82608.wav,Violin_or_fiddle Squeak Saxophone
08be795d.wav,Tambourine Shatter Hi-hat
08c9a7f7.wav,Bass_drum Snare_drum Gunshot_or_gunfire
08d23bb8.wav,Gong Gunshot_or_gunfire Fireworks
08d9501a.wav,Snare_drum Gunshot_or_gunfire Drawer_open_or_close
08ddd56e.wav,Gunshot_or_gunfire Tearing Writing
08e27974.wav,Gunshot_or_gunfire Fart Shatter
08ecc0a1.wav,Fireworks Gunshot_or_gunfire Snare_drum
08f4b16b.wav,Fart Keys_jangling Tambourine
08fcf830.wav,Flute Harmonica Glockenspiel
0921f1f2.wav,Acoustic_guitar Electric_piano Double_bass
092a73e5.wav,Bass_drum Knock Gunshot_or_gunfire
092d89a0.wav,Cello Saxophone Bus
093963d5.wav,Cello Saxophone Double_bass
0943fc2d.wav,Bass_drum Knock Gunshot_or_gunfire
09481a4c.wav,Bass_drum Gunshot_or_gunfire Knock
095428e8.wav,Cello Violin_or_fiddle Double_bass
09553ca1.wav,Bass_drum Knock Gunshot_or_gunfire
095dd27c.wav,Writing Fart Tearing
0967cebd.wav,Saxophone Flute Harmonica
0969d9d1.wav,Cello Double_bass Trumpet
096c3969.wav,Trumpet Saxophone Flute
096fd039.wav,Fart Gunshot_or_gunfire Tearing
0976741c.wav,Acoustic_guitar Electric_piano Glockenspiel
097cdef5.wav,Violin_or_fiddle Shatter Flute
0984ea36.wav,Acoustic_guitar Double_bass Cello
0995f876.wav,Saxophone Flute Acoustic_guitar
09983766.wav,Keys_jangling Scissors Tearing
09a14a8e.wav,Gunshot_or_gunfire Tearing Fart
09b3e21c.wav,Clarinet Gong Cello
09c7044c.wav,Bass_drum Gunshot_or_gunfire Snare_drum
09c71587.wav,Cello Saxophone Microwave_oven
09c8f697.wav,Bass_drum Knock Gunshot_or_gunfire
09c9b50b.wav,Saxophone Cello Trumpet
09cba9de.wav,Cello Double_bass Acoustic_guitar
09d0535a.wav,Tearing Snare_drum Fart
09d2d1c0.wav,Saxophone Hi-hat Trumpet
09e5a0ee.wav,Bass_drum Microwave_oven Telephone
09e83f2a.wav,Saxophone Cello Violin_or_fiddle
09eb9ddb.wav,Cello Double_bass Telephone
09ec3afd.wav,Gunshot_or_gunfire Knock Microwave_oven
09f02a4a.wav,Fireworks Gunshot_or_gunfire Knock
09f55e64.wav,Clarinet Flute Saxophone
0a001dfe.wav,Chime Microwave_oven Laughter
0a00b1a8.wav,Saxophone Harmonica Flute
0a0b26cc.wav,Bass_drum Electric_piano Gunshot_or_gunfire
0a23fde2.wav,Meow Squeak Hi-hat
0a3d6e55.wav,Microwave_oven Drawer_open_or_close Fart
0a429107.wav,Computer_keyboard Scissors Finger_snapping
0a5cbf90.wav,Glockenspiel Acoustic_guitar Chime
0a5f818e.wav,Gong Bus Cello
0a6219e5.wav,Cello Double_bass Knock
0a67826b.wav,Bass_drum Knock Gunshot_or_gunfire
0a695221.wav,Fireworks Shatter Glockenspiel
0a6ecade.wav,Bass_drum Knock Finger_snapping
0a71e42d.wav,Bass_drum Knock Gunshot_or_gunfire
0a79ddf7.wav,Acoustic_guitar Harmonica Clarinet
0a7c7060.wav,Shatter Microwave_oven Glockenspiel
0a7fbd54.wav,Hi-hat Snare_drum Glockenspiel
0a7ff75b.wav,Gunshot_or_gunfire Bass_drum Knock
0a848902.wav,Flute Hi-hat Harmonica
0a8b7299.wav,Knock Bass_drum Electric_piano
0a8d849e.wav,Bass_drum Knock Gunshot_or_gunfire
0a979caf.wav,Clarinet Flute Telephone
0aaa4d2f.wav,Bass_drum Knock Gunshot_or_gunfire
0aab4d0f.wav,Trumpet Hi-hat Flute
0ab56675.wav,Acoustic_guitar Fart Laughter
0ab99db4.wav,Saxophone Flute Acoustic_guitar
0acc6947.wav,Double_bass Cello Acoustic_guitar
0ace560e.wav,Clarinet Saxophone Glockenspiel
0ace703f.wav,Acoustic_guitar Cello Electric_piano
0ad916a0.wav,Double_bass Cello Knock
0adf81d5.wav,Violin_or_fiddle Bark Cowbell
0ae1945c.wav,Acoustic_guitar Microwave_oven Double_bass
0af843ea.wav,Fireworks Gunshot_or_gunfire Snare_drum
0b0132c8.wav,Tearing Shatter Hi-hat
0b0427e2.wav,Finger_snapping Tambourine Computer_keyboard
0b07dc21.wav,Clarinet Flute Saxophone
0b0df9a0.wav,Gunshot_or_gunfire Computer_keyboard Bus
0b157a67.wav,Bass_drum Gunshot_or_gunfire Cowbell
0b232eb1.wav,Bass_drum Knock Gunshot_or_gunfire
0b244358.wav,Trumpet Snare_drum Tambourine
0b273087.wav,Clarinet Saxophone Cello
0b278db1.wav,Computer_keyboard Gunshot_or_gunfire Tearing
0b2f18fa.wav,Fireworks Tearing Gong
0b321436.wav,Bass_drum Gunshot_or_gunfire Knock
0b32ee85.wav,Cello Double_bass Microwave_oven
0b38f744.wav,Hi-hat Trumpet Applause
0b3c86c9.wav,Writing Computer_keyboard Drawer_open_or_close
0b430780.wav,Gunshot_or_gunfire Snare_drum Fireworks
0b495758.wav,Fart Drawer_open_or_close Fireworks
0b4bb93c.wav,Tambourine Keys_jangling Hi-hat
0b50d4c8.wav,Acoustic_guitar Gong Squeak
0b58b074.wav,Hi-hat Shatter Violin_or_fiddle
0b58c7e9.wav,Clarinet Microwave_oven Saxophone
0b5fb43f.wav,Snare_drum Drawer_open_or_close Cello
0b62b09f.wav,Clarinet Flute Cello
0b752229.wav,Telephone Chime Clarinet
0b763e4f.wav,Trumpet Saxophone Cello
0b79fdea.wav,Tambourine Keys_jangling Scissors
0b7b694c.wav,Violin_or_fiddle Bass_drum Saxophone
0b8844bd.wav,Acoustic_guitar Double_bass Gong
0b8b79ad.wav,Bus Writing Tearing
0b8dfa34.wav,Clarinet Flute Acoustic_guitar
0b9415cd.wav,Clarinet Flute Glockenspiel
0ba34dec.wav,Clarinet Flute Glockenspiel
0baa37ed.wav,Tearing Shatter Hi-hat
0bb6a21d.wav,Snare_drum Cello Violin_or_fiddle
0bb807c0.wav,Saxophone Harmonica Violin_or_fiddle
0bc52ede.wav,Acoustic_guitar Electric_piano Cello
0bc8ad78.wav,Keys_jangling Finger_snapping Scissors
0bc938fb.wav,Cello Double_bass Acoustic_guitar
0bd5adf9.wav,Microwave_oven Burping_or_eructation Cough
0bdc064a.wav,Flute Harmonica Hi-hat
0be5aa79.wav,Gunshot_or_gunfire Bass_drum Knock
0be7620d.wav,Bass_drum Knock Gunshot_or_gunfire
0beb8325.wav,Snare_drum Violin_or_fiddle Cello
0bec9842.wav,Clarinet Flute Oboe
0befc5cb.wav,Laughter Acoustic_guitar Fart
0bf9fbd3.wav,Bass_drum Knock Gunshot_or_gunfire
0c13feb9.wav,Acoustic_guitar Cello Laughter
0c1bb3e9.wav,Flute Hi-hat Violin_or_fiddle
0c1fbece.wav,Trumpet Cello Saxophone
0c27bc2d.wav,Acoustic_guitar Writing Telephone
0c31ca4c.wav,Flute Saxophone Clarinet
0c3b5861.wav,Clarinet Flute Glockenspiel
0c3dfac0.wav,Clarinet Electric_piano Cello
0c40bbb0.wav,Bass_drum Knock Finger_snapping
0c4de54a.wav,Clarinet Flute Violin_or_fiddle
0c561099.wav,Trumpet Oboe Saxophone
0c58f71a.wav,Clarinet Flute Saxophone
0c654cc0.wav,Trumpet Snare_drum Hi-hat
0c6ccd3a.wav,Trumpet Hi-hat Flute
0c7311f7.wav,Flute Violin_or_fiddle Cowbell
0c736a0f.wav,Trumpet Saxophone Violin_or_fiddle
0c7a124d.wav,Clarinet Glockenspiel Hi-hat
0c7a8b1b.wav,Flute Harmonica Glockenspiel
0c7c51fa.wav,Knock Microwave_oven Finger_snapping
0c8071a4.wav,Bass_drum Knock Gunshot_or_gunfire
0c80cb97.wav,Trumpet Oboe Tambourine
0c80f6dc.wav,Bass_drum Knock Gunshot_or_gunfire
0c91a6b2.wav,Meow Laughter Drawer_open_or_close
0c9250b8.wav,Bass_drum Knock Gunshot_or_gunfire
0ca5bba6.wav,Hi-hat Applause Scissors
0cb0d029.wav,Burping_or_eructation Hi-hat Snare_drum
0cb48b8e.wav,Flute Harmonica Violin_or_fiddle
0cb5b4a8.wav,Bass_drum Knock Gunshot_or_gunfire
0cbe7e42.wav,Flute Harmonica Hi-hat
0cc0af58.wav,Cello Double_bass Gong
0cd0ec27.wav,Bass_drum Gunshot_or_gunfire Knock
0cd0f2ef.wav,Writing Tearing Acoustic_guitar
0ce09e4a.wav,Flute Clarinet Saxophone
0ce127f9.wav,Snare_drum Writing Gunshot_or_gunfire
0ceaab13.wav,Bass_drum Knock Gunshot_or_gunfire
0ceb2140.wav,Harmonica Telephone Fart
0cec29e8.wav,Flute Harmonica Cello
0cefa487.wav,Acoustic_guitar Gong Snare_drum
0cf2bcda.wav,Acoustic_guitar Double_bass Cello
0cf319fa.wav,Flute Harmonica Saxophone
0cf34718.wav,Clarinet Flute Saxophone
0cf34f6e.wav,Gunshot_or_gunfire Drawer_open_or_close Microwave_oven
0d056139.wav,Microwave_oven Tearing Hi-hat
0d1bf5b4.wav,Knock Drawer_open_or_close Burping_or_eructation
0d20e8f7.wav,Knock Bass_drum Gunshot_or_gunfire
0d23dd3a.wav,Clarinet Flute Snare_drum
0d242640.wav,Clarinet Flute Saxophone
0d2d13b7.wav,Hi-hat Gong Glockenspiel
0d34cc5a.wav,Gunshot_or_gunfire Tearing Fireworks
0d415918.wav,Shatter Gunshot_or_gunfire Tearing
0d449433.wav,Bass_drum Knock Tearing
0d4ca47e.wav,Hi-hat Snare_drum Harmonica
0d5bb142.wav,Trumpet Flute Hi-hat
0d6e2584.wav,Cough Writing Squeak
0d7549a4.wav,Oboe Violin_or_fiddle Clarinet
0d7f7f76.wav,Acoustic_guitar Gong Electric_piano
0d89b6a4.wav,Clarinet Saxophone Flute
0d8d0cbd.wav,Tearing Writing Computer_keyboard
0d90d498.wav,Acoustic_guitar Knock Electric_piano
0d950fc6.wav,Bass_drum Knock Gunshot_or_gunfire
0d976b22.wav,Bass_drum Knock Gunshot_or_gunfire
0d98574f.wav,Cello Harmonica Acoustic_guitar
0d99cfde.wav,Trumpet Saxophone Violin_or_fiddle
0d9de265.wav,Clarinet Saxophone Flute
0da2acf4.wav,Fart Gunshot_or_gunfire Tearing
0da592f2.wav,Clarinet Saxophone Flute
0daa7a68.wav,Bass_drum Knock Finger_snapping
0db0fb36.wav,Drawer_open_or_close Knock Shatter
0db21ee8.wav,Clarinet Oboe Flute
0db35f79.wav,Bass_drum Gunshot_or_gunfire Cowbell
0db65bf4.wav,Clarinet Oboe Saxophone
0db6ac5f.wav,Trumpet Harmonica Hi-hat
0dbb37b3.wav,Acoustic_guitar Violin_or_fiddle Telephone
0dc193fe.wav,Tearing Keys_jangling Shatter
0dc7fd72.wav,Bass_drum Gunshot_or_gunfire Electric_piano
0dd0e034.wav,Cello Acoustic_guitar Violin_or_fiddle
0dd68380.wav,Snare_drum Violin_or_fiddle Microwave_oven
0de4b9f0.wav,Acoustic_guitar Cello Double_bass
0def8cc7.wav,Acoustic_guitar Gong Glockenspiel
0df38dfd.wav,Cello Double_bass Microwave_oven
0e06ba41.wav,Bus Tearing Writing
0e12c15c.wav,Bass_drum Knock Electric_piano
0e1bd033.wav,Applause Squeak Fireworks
0e23a6f4.wav,Keys_jangling Tambourine Writing
0e26ccc9.wav,Telephone Squeak Writing
0e2d428f.wav,Flute Clarinet Saxophone
0e2ff60a.wav,Flute Cello Harmonica
0e373704.wav,Flute Hi-hat Cowbell
0e398b30.wav,Clarinet Saxophone Oboe
