fname,label
02198549.wav,Computer_keyboard Keys_jangling Scissors
0220d48a.wav,Bass_drum Knock Gunshot_or_gunfire
02210ee7.wav,Flute Cello Double_bass
022170df.wav,Clarinet Saxophone Flute
023431b2.wav,Trumpet Violin_or_fiddle Harmonica
023e7db3.wav,Flute Saxophone Clarinet
023eab1f.wav,Double_bass Bus Acoustic_guitar
02482fdc.wav,Acoustic_guitar Double_bass Flute
024e45b1.wav,Cello Acoustic_guitar Harmonica
026820e6.wav,Cough Fart Drawer_open_or_close
02697329.wav,Bass_drum Knock Snare_drum
027a8b14.wav,Finger_snapping Tearing Hi-hat
027dbe3e.wav,Bass_drum Knock Snare_drum
027f06cc.wav,Cough Squeak Shatter
028278f0.wav,Trumpet Meow Clarinet
028db587.wav,Double_bass Knock Bass_drum
02960f07.wav,Scissors Writing Finger_snapping
0298b2c6.wav,Flute Saxophone Clarinet
02a0eb3c.wav,Acoustic_guitar Bus Tearing
02ad476f.wav,Squeak Drawer_open_or_close Meow
02af55f6.wav,Acoustic_guitar Electric_piano Cello
02c3af87.wav,Trumpet Oboe Saxophone
02c46d0b.wav,Cello Double_bass Bus
02c6f112.wav,Cello Violin_or_fiddle Double_bass
02cb4d01.wav,Bass_drum Double_bass Knock
02d5dc55.wav,Bass_drum Snare_drum Knock
02d9b93c.wav,Saxophone Clarinet Flute
02df943b.wav,Bass_drum Knock Snare_drum
02e99b5e.wav,Cello Saxophone Bus
02f8d82c.wav,Trumpet Saxophone Applause
02fb6c5b.wav,Knock Bass_drum Drawer_open_or_close
0300b76b.wav,Acoustic_guitar Laughter Microwave_oven
0303e3a5.wav,Drawer_open_or_close Telephone Bass_drum
03079bb2.wav,Computer_keyboard Writing Squeak
030bacc6.wav,Drawer_open_or_close Microwave_oven Telephone
030db750.wav,Squeak Telephone Meow
0310089a.wav,Flute Oboe Cowbell
0316ff65.wav,Bass_drum Knock Drawer_open_or_close
03199dbe.wav,Cello Double_bass Violin_or_fiddle
031b6d8f.wav,Flute Saxophone Clarinet
03319789.wav,Violin_or_fiddle Cowbell Hi-hat
033a0cbe.wav,Bass_drum Knock Double_bass
0345130c.wav,Trumpet Cello Saxophone
034b1b41.wav,Flute Chime Clarinet
034c1c69.wav,Flute Saxophone Violin_or_fiddle
035e420f.wav,Hi-hat Cough Burping_or_eructation
036c1697.wav,Acoustic_guitar Tearing Writing
036f228c.wav,Clarinet Oboe Saxophone
03786473.wav,Violin_or_fiddle Clarinet Fireworks
037e7b6f.wav,Flute Cello Double_bass
0381efd3.wav,Double_bass Acoustic_guitar Cello
038397e9.wav,Bass_drum Snare_drum Drawer_open_or_close
03858091.wav,Bass_drum Snare_drum Knock
03888259.wav,Electric_piano Double_bass Cello
0394e0d4.wav,Hi-hat Shatter Gong
03953467.wav,Flute Saxophone Violin_or_fiddle
039d36e9.wav,Cello Violin_or_fiddle Harmonica
03ab8828.wav,Fireworks Gunshot_or_gunfire Microwave_oven
03af84e5.wav,Clarinet Oboe Saxophone
03b7faf1.wav,Writing Squeak Microwave_oven
03c1c5f4.wav,Flute Saxophone Violin_or_fiddle
03c5bfbb.wav,Gunshot_or_gunfire Fireworks Knock
03d2bdca.wav,Clarinet Saxophone Acoustic_guitar
03d5a89c.wav,Clarinet Violin_or_fiddle Oboe
03e1e393.wav,Acoustic_guitar Burping_or_eructation Laughter
03e2ecd9.wav,Electric_piano Acoustic_guitar Gong
03e860b2.wav,Trumpet Saxophone Flute
03f2e21f.wav,Cello Laughter Saxophone
03f39877.wav,Hi-hat Squeak Snare_drum
03fafd5b.wav,Double_bass Cello Acoustic_guitar
03fccc98.wav,Bass_drum Gunshot_or_gunfire Knock
0402129f.wav,Snare_drum Drawer_open_or_close Squeak
040258a9.wav,Cello Bus Double_bass
041521b0.wav,Bass_drum Gunshot_or_gunfire Snare_drum
04154da3.wav,Bass_drum Snare_drum Electric_piano
0419676b.wav,Clarinet Saxophone Oboe
041983cd.wav,Acoustic_guitar Gong Clarinet
04199401.wav,Fart Squeak Gunshot_or_gunfire
041c68ec.wav,Cello Violin_or_fiddle Harmonica
041c7581.wav,Cello Violin_or_fiddle Double_bass
041eed83.wav,Drawer_open_or_close Squeak Computer_keyboard
0422b811.wav,Burping_or_eructation Cough Knock
0448c553.wav,Bass_drum Knock Gunshot_or_gunfire
0448d513.wav,Cello Violin_or_fiddle Double_bass
044aef8a.wav,Squeak Scissors Cough
045931e0.wav,Bark Meow Telephone
0459ee65.wav,Clarinet Saxophone Oboe
045c6122.wav,Gunshot_or_gunfire Fireworks Fart
045c9ea8.wav,Clarinet Saxophone Flute
04605af5.wav,Shatter Cough Drawer_open_or_close
046250d3.wav,Cello Double_bass Saxophone
046486df.wav,Computer_keyboard Scissors Applause
0468ad68.wav,Flute Cello Clarinet
046e86b5.wav,Hi-hat Shatter Glockenspiel
047b5857.wav,Cello Bus Violin_or_fiddle
047bf19c.wav,Flute Clarinet Oboe
047e0d21.wav,Trumpet Clarinet Saxophone
048470a5.wav,Squeak Telephone Shatter
04a301e9.wav,Trumpet Violin_or_fiddle Hi-hat
04ab46a9.wav,Cello Saxophone Double_bass
04ab4e22.wav,Tambourine Keys_jangling Hi-hat
04b031df.wav,Hi-hat Snare_drum Cowbell
04b249bd.wav,Drawer_open_or_close Squeak Knock
04b7ef77.wav,Flute Saxophone Cello
04bdae57.wav,Hi-hat Shatter Trumpet
04c2ed9c.wav,Clarinet Saxophone Glockenspiel
04d15abd.wav,Trumpet Cello Oboe
04dbef05.wav,Cello Saxophone Double_bass
04dddbf5.wav,Bass_drum Snare_drum Electric_piano
04ecda67.wav,Bass_drum Knock Drawer_open_or_close
04ed8568.wav,Bass_drum Snare_drum Knock
04f232c6.wav,Bass_drum Knock Gunshot_or_gunfire
04f46a27.wav,Bass_drum Snare_drum Telephone
04f85a49.wav,Saxophone Acoustic_guitar Cello
04fb8280.wav,Acoustic_guitar Electric_piano Gong
0509ce2f.wav,Hi-hat Cello Shatter
0520faf4.wav,Clarinet Violin_or_fiddle Glockenspiel
05296d2a.wav,Clarinet Saxophone Acoustic_guitar
0529d428.wav,Bass_drum Snare_drum Knock
0539bb41.wav,Acoustic_guitar Telephone Chime
053a5fc6.wav,Hi-hat Shatter Fireworks
053b4c56.wav,Fart Squeak Shatter
053e7bb5.wav,Snare_drum Hi-hat Squeak
054508f3.wav,Bass_drum Snare_drum Electric_piano
0548124b.wav,Gunshot_or_gunfire Double_bass Bus
054dbf39.wav,Clarinet Violin_or_fiddle Oboe
054eeab6.wav,Bark Fireworks Knock
05562991.wav,Flute Chime Clarinet
0558af35.wav,Squeak Meow Drawer_open_or_close
0568741b.wav,Acoustic_guitar Flute Clarinet
05723b3a.wav,Cello Saxophone Gong
057425e6.wav,Fart Cough Drawer_open_or_close
0576d7ba.wav,Fart Squeak Cough
057c2963.wav,Clarinet Saxophone Flute
0586f0e0.wav,Meow Squeak Telephone
058a0e87.wav,Bass_drum Snare_drum Electric_piano
058e63ea.wav,Tambourine Keys_jangling Hi-hat
0594d8c2.wav,Hi-hat Glockenspiel Gong
059d5420.wav,Saxophone Clarinet Violin_or_fiddle
059ffef4.wav,Acoustic_guitar Squeak Trumpet
05a15a14.wav,Flute Cello Harmonica
05ad10fb.wav,Trumpet Cello Flute
05ae0583.wav,Gong Glockenspiel Cowbell
05c2056b.wav,Flute Cello Clarinet
05c8453f.wav,Applause Fireworks Bus
05cae96f.wav,Gunshot_or_gunfire Tearing Fireworks
05cc88d2.wav,Tearing Shatter Hi-hat
05ccb0ff.wav,Acoustic_guitar Writing Bus
05f3c709.wav,Applause Gong Laughter
05f40290.wav,Cello Double_bass Gong
05fc58ee.wav,Bass_drum Gunshot_or_gunfire Snare_drum
05fca090.wav,Flute Squeak Saxophone
060428bd.wav,Acoustic_guitar Gong Electric_piano
0608d8b7.wav,Fireworks Saxophone Clarinet
06123abf.wav,Acoustic_guitar Telephone Gong
062c3119.wav,Clarinet Cello Saxophone
062f9f91.wav,Laughter Cough Bus
06308a6b.wav,Cello Saxophone Flute
0630cf5e.wav,Acoustic_guitar Electric_piano Gong
0638da1a.wav,Snare_drum Violin_or_fiddle Hi-hat
063d81f8.wav,Clarinet Trumpet Oboe
06718b47.wav,Trumpet Saxophone Violin_or_fiddle
0671a98a.wav,Trumpet Oboe Electric_piano
06775f3c.wav,Writing Acoustic_guitar Drawer_open_or_close
0678a571.wav,Trumpet Hi-hat Saxophone
067d6a04.wav,Flute Saxophone Clarinet
06827666.wav,Acoustic_guitar Gong Electric_piano
0682b1f6.wav,Shatter Cowbell Hi-hat
0689d2f6.wav,Bass_drum Snare_drum Knock
069b1efa.wav,Flute Saxophone Clarinet
069b4384.wav,Bass_drum Knock Snare_drum
069e4fb3.wav,Fireworks Bus Drawer_open_or_close
06b27161.wav,Violin_or_fiddle Cello Flute
06bb374e.wav,Fart Squeak Gunshot_or_gunfire
06bd2694.wav,Bass_drum Gunshot_or_gunfire Snare_drum
06c33b21.wav,Tearing Acoustic_guitar Writing
06c535eb.wav,Telephone Squeak Acoustic_guitar
06d4796b.wav,Flute Oboe Squeak
06dcd7a0.wav,Squeak Chime Fireworks
06e1d866.wav,Squeak Fireworks Laughter
06e4a7a3.wav,Acoustic_guitar Violin_or_fiddle Glockenspiel
06e4c394.wav,Violin_or_fiddle Saxophone Drawer_open_or_close
06ee2e39.wav,Trumpet Saxophone Meow
06faccbf.wav,Acoustic_guitar Writing Tearing
06fbe4da.wav,Double_bass Cello Gunshot_or_gunfire
070096e9.wav,Clarinet Oboe Squeak
070204c5.wav,Finger_snapping Drawer_open_or_close Shatter
07038d45.wav,Squeak Meow Drawer_open_or_close
07063bc9.wav,Keys_jangling Shatter Writing
070fea08.wav,Clarinet Oboe Meow
0716b51d.wav,Double_bass Knock Gong
071b2b62.wav,Acoustic_guitar Writing Laughter
071e7724.wav,Bass_drum Knock Drawer_open_or_close
071f4c75.wav,Clarinet Flute Cello
0722054b.wav,Clarinet Saxophone Acoustic_guitar
07256457.wav,Trumpet Saxophone Electric_piano
0730b080.wav,Computer_keyboard Drawer_open_or_close Tearing
0736d78e.wav,Fart Drawer_open_or_close Squeak
073d6755.wav,Double_bass Gong Acoustic_guitar
0745def5.wav,Acoustic_guitar Cello Glockenspiel
0751e141.wav,Hi-hat Shatter Snare_drum
0755629f.wav,Knock Drawer_open_or_close Fireworks
075591e8.wav,Bass_drum Knock Double_bass
0760a9e7.wav,Scissors Chime Squeak
076176f4.wav,Glockenspiel Fireworks Scissors
0761d26b.wav,Applause Gunshot_or_gunfire Acoustic_guitar
07642d1b.wav,Cello Acoustic_guitar Laughter
07682400.wav,Oboe Saxophone Violin_or_fiddle
076d3b6c.wav,Trumpet Oboe Hi-hat
0776b083.wav,Hi-hat Snare_drum Squeak
07776603.wav,Trumpet Flute Saxophone
0779cb34.wav,Chime Squeak Telephone
077a7711.wav,Meow Drawer_open_or_close Fart
0790d4f8.wav,Tearing Hi-hat Snare_drum
079367a7.wav,Flute Saxophone Violin_or_fiddle
07954767.wav,Bass_drum Snare_drum Electric_piano
07989042.wav,Trumpet Saxophone Electric_piano
0799369e.wav,Oboe Flute Clarinet
079faac8.wav,Harmonica Squeak Chime
07a8ddbf.wav,Shatter Cough Squeak
07ab0dcf.wav,Cello Saxophone Violin_or_fiddle
07b0fe34.wav,Writing Bus Scissors
07b9c04c.wav,Bass_drum Knock Cowbell
07bac4d1.wav,Hi-hat Tearing Snare_drum
07c4fd98.wav,Acoustic_guitar Flute Glockenspiel
07c8463e.wav,Laughter Cough Chime
07c95625.wav,Meow Laughter Drawer_open_or_close
07cf422e.wav,Cello Bus Double_bass
07cffb09.wav,Fireworks Saxophone Acoustic_guitar
07d5cca9.wav,Clarinet Oboe Saxophone
07d62787.wav,Trumpet Saxophone Violin_or_fiddle
07dcd326.wav,Gunshot_or_gunfire Tearing Finger_snapping
07eef0c0.wav,Cello Double_bass Acoustic_guitar
07f06f30.wav,Bass_drum Snare_drum Electric_piano
07f1dab7.wav,Hi-hat Tambourine Trumpet
07fbde49.wav,Trumpet Saxophone Violin_or_fiddle
0802d9ec.wav,Trumpet Oboe Clarinet
080b53cc.wav,Acoustic_guitar Telephone Violin_or_fiddle
081fbfd3.wav,Fart Drawer_open_or_close Fireworks
082cd9fe.wav,Acoustic_guitar Electric_piano Microwave_oven
083bba3c.wav,Clarinet Oboe Electric_piano
0841041b.wav,Acoustic_guitar Gong Electric_piano
08426322.wav,Tearing Writing Fireworks
0844d331.wav,Oboe Meow Double_bass
08593822.wav,Saxophone Clarinet Flute
085a9c5b.wav,Cello Acoustic_guitar Double_bass
087248e6.wav,Clarinet Flute Squeak
087ed746.wav,Flute Saxophone Double_bass
08854d8c.wav,Bass_drum Snare_drum Cowbell
088bb565.wav,Cello Acoustic_guitar Saxophone
08904a43.wav,Violin_or_fiddle Gong Glockenspiel
08911c36.wav,Fart Snare_drum Cough
08941c53.wav,Finger_snapping Writing Computer_keyboard
0894d11f.wav,Hi-hat Snare_drum Cowbell
089f1097.wav,Knock Trumpet Fireworks
089f44b1.wav,Fart Gunshot_or_gunfire Shatter
08a82608.wav,Violin_or_fiddle Saxophone Clarinet
08be795d.wav,Shatter Tambourine Gunshot_or_gunfire
08c9a7f7.wav,Bass_drum Snare_drum Gunshot_or_gunfire
08d23bb8.wav,Gong Gunshot_or_gunfire Electric_piano
08d9501a.wav,Snare_drum Drawer_open_or_close Squeak
08ddd56e.wav,Gunshot_or_gunfire Bass_drum Tearing
08e27974.wav,Gunshot_or_gunfire Shatter Fireworks
08ecc0a1.wav,Bus Cello Snare_drum
08f4b16b.wav,Fart Keys_jangling Squeak
08fcf830.wav,Flute Clarinet Violin_or_fiddle
0921f1f2.wav,Acoustic_guitar Electric_piano Double_bass
092a73e5.wav,Bass_drum Snare_drum Electric_piano
092d89a0.wav,Cello Saxophone Double_bass
093963d5.wav,Cello Double_bass Saxophone
0943fc2d.wav,Bass_drum Snare_drum Knock
09481a4c.wav,Bass_drum Snare_drum Electric_piano
095428e8.wav,Cello Double_bass Drawer_open_or_close
09553ca1.wav,Bass_drum Knock Snare_drum
095dd27c.wav,Writing Laughter Fart
0967cebd.wav,Saxophone Violin_or_fiddle Trumpet
0969d9d1.wav,Cello Saxophone Violin_or_fiddle
096c3969.wav,Trumpet Squeak Saxophone
096fd039.wav,Fart Gunshot_or_gunfire Tearing
0976741c.wav,Acoustic_guitar Double_bass Electric_piano
097cdef5.wav,Violin_or_fiddle Bark Cough
0984ea36.wav,Acoustic_guitar Double_bass Gong
0995f876.wav,Saxophone Harmonica Clarinet
09983766.wav,Keys_jangling Scissors Tearing
09a14a8e.wav,Gunshot_or_gunfire Bass_drum Writing
09b3e21c.wav,Clarinet Flute Acoustic_guitar
09c7044c.wav,Bass_drum Gunshot_or_gunfire Snare_drum
09c71587.wav,Cello Bus Saxophone
09c8f697.wav,Bass_drum Knock Snare_drum
09c9b50b.wav,Saxophone Violin_or_fiddle Cello
09cba9de.wav,Cello Double_bass Clarinet
09d0535a.wav,Fart Squeak Drawer_open_or_close
09d2d1c0.wav,Saxophone Trumpet Harmonica
09e5a0ee.wav,Bass_drum Telephone Electric_piano
09e83f2a.wav,Saxophone Cello Acoustic_guitar
09eb9ddb.wav,Cello Gong Flute
09ec3afd.wav,Bass_drum Gunshot_or_gunfire Knock
09f02a4a.wav,Drawer_open_or_close Gunshot_or_gunfire Fart
09f55e64.wav,Clarinet Saxophone Electric_piano
0a001dfe.wav,Chime Burping_or_eructation Acoustic_guitar
0a00b1a8.wav,Saxophone Harmonica Meow
0a0b26cc.wav,Bass_drum Electric_piano Snare_drum
0a23fde2.wav,Meow Squeak Drawer_open_or_close
0a3d6e55.wav,Drawer_open_or_close Microwave_oven Fart
0a429107.wav,Scissors Computer_keyboard Tearing
0a5cbf90.wav,Acoustic_guitar Glockenspiel Gong
0a5f818e.wav,Bus Flute Gong
0a6219e5.wav,Cello Double_bass Gunshot_or_gunfire
0a67826b.wav,Bass_drum Knock Snare_drum
0a695221.wav,Fireworks Shatter Glockenspiel
0a6ecade.wav,Bass_drum Snare_drum Knock
0a71e42d.wav,Bass_drum Knock Snare_drum
0a79ddf7.wav,Acoustic_guitar Harmonica Burping_or_eructation
0a7c7060.wav,Shatter Cough Microwave_oven
0a7fbd54.wav,Hi-hat Shatter Glockenspiel
0a7ff75b.wav,Bass_drum Snare_drum Gunshot_or_gunfire
0a848902.wav,Flute Clarinet Oboe
0a8b7299.wav,Bass_drum Knock Electric_piano
0a8d849e.wav,Bass_drum Snare_drum Knock
0a979caf.wav,Clarinet Saxophone Gong
0aaa4d2f.wav,Bass_drum Knock Electric_piano
0aab4d0f.wav,Trumpet Squeak Hi-hat
0ab56675.wav,Acoustic_guitar Writing Chime
0ab99db4.wav,Saxophone Gong Flute
0acc6947.wav,Double_bass Acoustic_guitar Cello
0ace560e.wav,Clarinet Saxophone Acoustic_guitar
0ace703f.wav,Acoustic_guitar Cello Double_bass
0ad916a0.wav,Double_bass Cello Acoustic_guitar
0adf81d5.wav,Bark Cowbell Violin_or_fiddle
0ae1945c.wav,Acoustic_guitar Electric_piano Microwave_oven
0af843ea.wav,Fireworks Gunshot_or_gunfire Snare_drum
0b0132c8.wav,Hi-hat Shatter Tearing
0b0427e2.wav,Tambourine Finger_snapping Writing
0b07dc21.wav,Clarinet Oboe Gong
0b0df9a0.wav,Computer_keyboard Gunshot_or_gunfire Applause
0b157a67.wav,Bass_drum Snare_drum Electric_piano
0b232eb1.wav,Bass_drum Knock Snare_drum
0b244358.wav,Trumpet Tambourine Saxophone
0b273087.wav,Clarinet Saxophone Acoustic_guitar
0b278db1.wav,Computer_keyboard Applause Gunshot_or_gunfire
0b2f18fa.wav,Gong Telephone Drawer_open_or_close
0b321436.wav,Bass_drum Gunshot_or_gunfire Snare_drum
0b32ee85.wav,Cello Double_bass Drawer_open_or_close
0b38f744.wav,Hi-hat Trumpet Shatter
0b3c86c9.wav,Laughter Writing Drawer_open_or_close
0b430780.wav,Gunshot_or_gunfire Fireworks Snare_drum
0b495758.wav,Fart Drawer_open_or_close Bus
0b4bb93c.wav,Tambourine Keys_jangling Hi-hat
0b50d4c8.wav,Acoustic_guitar Saxophone Electric_piano
0b58b074.wav,Hi-hat Shatter Snare_drum
0b58c7e9.wav,Clarinet Saxophone Acoustic_guitar
0b5fb43f.wav,Snare_drum Drawer_open_or_close Squeak
0b62b09f.wav,Clarinet Saxophone Acoustic_guitar
0b752229.wav,Telephone Chime Squeak
0b763e4f.wav,Trumpet Saxophone Clarinet
0b79fdea.wav,Tambourine Keys_jangling Writing
0b7b694c.wav,Bass_drum Double_bass Knock
0b8844bd.wav,Acoustic_guitar Double_bass Cello
0b8b79ad.wav,Bus Acoustic_guitar Laughter
0b8dfa34.wav,Clarinet Electric_piano Saxophone
0b9415cd.wav,Clarinet Squeak Fireworks
0ba34dec.wav,Clarinet Saxophone Flute
0baa37ed.wav,Tearing Shatter Hi-hat
0bb6a21d.wav,Cello Drawer_open_or_close Violin_or_fiddle
0bb807c0.wav,Violin_or_fiddle Saxophone Cello
0bc52ede.wav,Acoustic_guitar Electric_piano Gong
0bc8ad78.wav,Keys_jangling Finger_snapping Writing
0bc938fb.wav,Cello Violin_or_fiddle Double_bass
0bd5adf9.wav,Microwave_oven Telephone Meow
0bdc064a.wav,Flute Harmonica Clarinet
0be5aa79.wav,Bass_drum Gunshot_or_gunfire Snare_drum
0be7620d.wav,Bass_drum Snare_drum Knock
0beb8325.wav,Cello Acoustic_guitar Snare_drum
0bec9842.wav,Clarinet Saxophone Gong
0befc5cb.wav,Acoustic_guitar Laughter Fart
0bf9fbd3.wav,Bass_drum Knock Snare_drum
0c13feb9.wav,Acoustic_guitar Laughter Cello
0c1bb3e9.wav,Flute Double_bass Violin_or_fiddle
0c1fbece.wav,Trumpet Cello Saxophone
0c27bc2d.wav,Acoustic_guitar Writing Scissors
0c31ca4c.wav,Flute Saxophone Clarinet
0c3b5861.wav,Clarinet Saxophone Oboe
0c3dfac0.wav,Clarinet Electric_piano Gong
0c40bbb0.wav,Bass_drum Snare_drum Electric_piano
0c4de54a.wav,Clarinet Violin_or_fiddle Saxophone
0c561099.wav,Trumpet Saxophone Violin_or_fiddle
0c58f71a.wav,Clarinet Saxophone Flute
0c654cc0.wav,Trumpet Fireworks Hi-hat
0c6ccd3a.wav,Trumpet Clarinet Flute
0c7311f7.wav,Flute Meow Violin_or_fiddle
0c736a0f.wav,Trumpet Saxophone Violin_or_fiddle
0c7a124d.wav,Clarinet Saxophone Gong
0c7a8b1b.wav,Flute Clarinet Harmonica
0c7c51fa.wav,Knock Double_bass Drawer_open_or_close
0c8071a4.wav,Bass_drum Electric_piano Knock
0c80cb97.wav,Trumpet Oboe Tambourine
0c80f6dc.wav,Bass_drum Snare_drum Telephone
0c91a6b2.wav,Meow Squeak Laughter
0c9250b8.wav,Bass_drum Snare_drum Knock
0ca5bba6.wav,Hi-hat Shatter Trumpet
0cb0d029.wav,Burping_or_eructation Cough Cowbell
0cb48b8e.wav,Flute Oboe Clarinet
0cb5b4a8.wav,Bass_drum Knock Snare_drum
0cbe7e42.wav,Flute Harmonica Chime
0cc0af58.wav,Cello Bus Gong
0cd0ec27.wav,Bass_drum Gunshot_or_gunfire Bark
0cd0f2ef.wav,Acoustic_guitar Tearing Writing
0ce09e4a.wav,Flute Saxophone Clarinet
0ce127f9.wav,Laughter Saxophone Snare_drum
0ceaab13.wav,Bass_drum Knock Snare_drum
0ceb2140.wav,Acoustic_guitar Laughter Fart
0cec29e8.wav,Flute Violin_or_fiddle Harmonica
0cefa487.wav,Acoustic_guitar Writing Electric_piano
0cf2bcda.wav,Acoustic_guitar Double_bass Violin_or_fiddle
0cf319fa.wav,Flute Clarinet Harmonica
0cf34718.wav,Clarinet Flute Oboe
0cf34f6e.wav,Gunshot_or_gunfire Drawer_open_or_close Knock
0d056139.wav,Burping_or_eructation Hi-hat Tearing
0d1bf5b4.wav,Drawer_open_or_close Knock Writing
0d20e8f7.wav,Bass_drum Electric_piano Gunshot_or_gunfire
0d23dd3a.wav,Clarinet Flute Squeak
0d242640.wav,Clarinet Saxophone Oboe
0d2d13b7.wav,Hi-hat Gong Glockenspiel
0d34cc5a.wav,Gunshot_or_gunfire Snare_drum Tearing
0d415918.wav,Shatter Drawer_open_or_close Microwave_oven
0d449433.wav,Bass_drum Tearing Electric_piano
0d4ca47e.wav,Hi-hat Gong Acoustic_guitar
0d5bb142.wav,Trumpet Shatter Violin_or_fiddle
0d6e2584.wav,Cough Shatter Laughter
0d7549a4.wav,Oboe Clarinet Violin_or_fiddle
0d7f7f76.wav,Acoustic_guitar Gong Microwave_oven
0d89b6a4.wav,Clarinet Gong Electric_piano
0d8d0cbd.wav,Tearing Keys_jangling Writing
0d90d498.wav,Acoustic_guitar Telephone Gong
0d950fc6.wav,Bass_drum Snare_drum Cowbell
0d976b22.wav,Bass_drum Snare_drum Knock
0d98574f.wav,Cello Harmonica Violin_or_fiddle
0d99cfde.wav,Trumpet Saxophone Violin_or_fiddle
0d9de265.wav,Clarinet Saxophone Telephone
0da2acf4.wav,Fart Gunshot_or_gunfire Keys_jangling
0da592f2.wav,Clarinet Oboe Saxophone
0daa7a68.wav,Bass_drum Snare_drum Electric_piano
0db0fb36.wav,Drawer_open_or_close Cough Microwave_oven
0db21ee8.wav,Clarinet Gong Oboe
0db35f79.wav,Bass_drum Snare_drum Telephone
0db65bf4.wav,Clarinet Saxophone Oboe
0db6ac5f.wav,Trumpet Violin_or_fiddle Harmonica
0dbb37b3.wav,Acoustic_guitar Squeak Violin_or_fiddle
0dc193fe.wav,Keys_jangling Fart Tearing
0dc7fd72.wav,Bass_drum Snare_drum Electric_piano
0dd0e034.wav,Cello Violin_or_fiddle Harmonica
0dd68380.wav,Snare_drum Burping_or_eructation Squeak
0de4b9f0.wav,Acoustic_guitar Gong Double_bass
0def8cc7.wav,Acoustic_guitar Gong Double_bass
0df38dfd.wav,Cello Violin_or_fiddle Gong
0e06ba41.wav,Acoustic_guitar Bus Writing
0e12c15c.wav,Bass_drum Electric_piano Telephone
0e1bd033.wav,Applause Saxophone Bus
0e23a6f4.wav,Keys_jangling Tambourine Shatter
0e26ccc9.wav,Squeak Telephone Shatter
0e2d428f.wav,Flute Clarinet Saxophone
0e2ff60a.wav,Flute Cello Harmonica
0e373704.wav,Flute Oboe Double_bass
0e398b30.wav,Clarinet Violin_or_fiddle Saxophone
0e3b99ce.wav,Snare_drum Fart Cough
0e3cdc5d.wav,Cello Acoustic_guitar Double_bass
0e3d8062.wav,Gunshot_or_gunfire Tearing Acoustic_guitar
0e45be94.wav,Cello Double_bass Violin_or_fiddle
0e468de3.wav,Bass_drum Snare_drum Knock
0e507ea4.wav,Flute Saxophone Cello
