fname,label
01f9883e.wav,Acoustic_guitar Laughter Fart
01fd22ba.wav,Bass_drum Telephone Electric_piano
01fe4a01.wav,Tearing Fireworks Drawer_open_or_close
02107093.wav,Electric_piano Bass_drum Tearing
02182ebd.wav,Hi-hat Tearing Scissors
02198549.wav,Computer_keyboard Keys_jangling Tearing
0220d48a.wav,Bass_drum Knock Gunshot_or_gunfire
02210ee7.wav,Flute Cello Violin_or_fiddle
022170df.wav,Clarinet Saxophone Flute
023431b2.wav,Harmonica Trumpet Violin_or_fiddle
023e7db3.wav,Flute Saxophone Clarinet
023eab1f.wav,Double_bass Bus Knock
02482fdc.wav,Acoustic_guitar Violin_or_fiddle Glockenspiel
024e45b1.wav,Cello Violin_or_fiddle Acoustic_guitar
026820e6.wav,Fart Cough Drawer_open_or_close
02697329.wav,Bass_drum Knock Electric_piano
027a8b14.wav,Tearing Finger_snapping Hi-hat
027dbe3e.wav,Bass_drum Knock Double_bass
027f06cc.wav,Cough Squeak Shatter
028278f0.wav,Trumpet Hi-hat Acoustic_guitar
028db587.wav,Double_bass Knock Cello
02960f07.wav,Scissors Writing Shatter
0298b2c6.wav,Flute Saxophone Clarinet
02a0eb3c.wav,Bus Tearing Acoustic_guitar
02ad476f.wav,Squeak Shatter Drawer_open_or_close
02af55f6.wav,Acoustic_guitar Electric_piano Double_bass
02c3af87.wav,Trumpet Oboe Violin_or_fiddle
02c46d0b.wav,Cello Double_bass Bus
02c6f112.wav,Cello Violin_or_fiddle Drawer_open_or_close
02cb4d01.wav,Bass_drum Double_bass Knock
02d5dc55.wav,Bass_drum Knock Snare_drum
02d9b93c.wav,Saxophone Clarinet Flute
02df943b.wav,Bass_drum Knock Gunshot_or_gunfire
02e99b5e.wav,Cello Saxophone Bus
02f8d82c.wav,Trumpet Saxophone Squeak
02fb6c5b.wav,Knock Bass_drum Writing
0300b76b.wav,Acoustic_guitar Laughter Gunshot_or_gunfire
0303e3a5.wav,Drawer_open_or_close Telephone Bass_drum
03079bb2.wav,Computer_keyboard Writing Squeak
030bacc6.wav,Drawer_open_or_close Microwave_oven Cello
030db750.wav,Meow Squeak Telephone
0310089a.wav,Flute Cowbell Oboe
0316ff65.wav,Bass_drum Knock Gunshot_or_gunfire
03199dbe.wav,Cello Double_bass Violin_or_fiddle
031b6d8f.wav,Flute Acoustic_guitar Saxophone
03319789.wav,Violin_or_fiddle Cowbell Hi-hat
033a0cbe.wav,Knock Bass_drum Microwave_oven
0345130c.wav,Trumpet Saxophone Cello
034b1b41.wav,Flute Harmonica Chime
034c1c69.wav,Flute Saxophone Cello
035e420f.wav,Hi-hat Tambourine Cowbell
036c1697.wav,Tearing Acoustic_guitar Writing
036f228c.wav,Clarinet Saxophone Oboe
03786473.wav,Fireworks Violin_or_fiddle Squeak
037e7b6f.wav,Flute Cello Violin_or_fiddle
0381efd3.wav,Double_bass Acoustic_guitar Electric_piano
038397e9.wav,Bass_drum Knock Gunshot_or_gunfire
03858091.wav,Bass_drum Knock Snare_drum
03888259.wav,Double_bass Electric_piano Acoustic_guitar
0394e0d4.wav,Hi-hat Shatter Glockenspiel
03953467.wav,Flute Saxophone Cello
039d36e9.wav,Cello Violin_or_fiddle Clarinet
03ab8828.wav,Fireworks Gunshot_or_gunfire Microwave_oven
03af84e5.wav,Clarinet Oboe Glockenspiel
03b7faf1.wav,Writing Tearing Telephone
03c1c5f4.wav,Flute Clarinet Violin_or_fiddle
03c5bfbb.wav,Gunshot_or_gunfire Knock Snare_drum
03d2bdca.wav,Clarinet Saxophone Glockenspiel
03d5a89c.wav,Clarinet Glockenspiel Violin_or_fiddle
03e1e393.wav,Acoustic_guitar Burping_or_eructation Snare_drum
03e2ecd9.wav,Electric_piano Acoustic_guitar Gong
03e860b2.wav,Trumpet Saxophone Hi-hat
03f2e21f.wav,Cello Saxophone Harmonica
03f39877.wav,Hi-hat Tearing Snare_drum
03fafd5b.wav,Double_bass Cello Bus
03fccc98.wav,Bass_drum Knock Gunshot_or_gunfire
0402129f.wav,Snare_drum Drawer_open_or_close Squeak
040258a9.wav,Cello Double_bass Drawer_open_or_close
041521b0.wav,Bass_drum Gunshot_or_gunfire Knock
04154da3.wav,Bass_drum Snare_drum Electric_piano
0419676b.wav,Clarinet Glockenspiel Saxophone
041983cd.wav,Acoustic_guitar Gong Double_bass
04199401.wav,Fart Keys_jangling Drawer_open_or_close
041c68ec.wav,Cello Harmonica Violin_or_fiddle
041c7581.wav,Cello Violin_or_fiddle Saxophone
041eed83.wav,Drawer_open_or_close Writing Squeak
0422b811.wav,Cough Burping_or_eructation Knock
0448c553.wav,Bass_drum Gunshot_or_gunfire Knock
0448d513.wav,Cello Violin_or_fiddle Double_bass
044aef8a.wav,Scissors Keys_jangling Writing
045931e0.wav,Bark Meow Telephone
0459ee65.wav,Clarinet Saxophone Oboe
045c6122.wav,Gunshot_or_gunfire Knock Fart
045c9ea8.wav,Clarinet Glockenspiel Saxophone
04605af5.wav,Shatter Hi-hat Cough
046250d3.wav,Cello Double_bass Saxophone
046486df.wav,Computer_keyboard Writing Applause
0468ad68.wav,Flute Cello Harmonica
046e86b5.wav,Hi-hat Glockenspiel Shatter
047b5857.wav,Cello Double_bass Violin_or_fiddle
047bf19c.wav,Flute Clarinet Harmonica
047e0d21.wav,Trumpet Saxophone Flute
048470a5.wav,Squeak Telephone Laughter
04a301e9.wav,Trumpet Violin_or_fiddle Saxophone
04ab46a9.wav,Cello Double_bass Saxophone
04ab4e22.wav,Tambourine Keys_jangling Hi-hat
04b031df.wav,Hi-hat Tearing Cowbell
04b249bd.wav,Drawer_open_or_close Tearing Squeak
04b7ef77.wav,Flute Saxophone Cello
04bdae57.wav,Hi-hat Glockenspiel Shatter
04c2ed9c.wav,Clarinet Acoustic_guitar Glockenspiel
04d15abd.wav,Trumpet Oboe Tambourine
04dbef05.wav,Cello Saxophone Double_bass
04dddbf5.wav,Bass_drum Telephone Knock
04ecda67.wav,Bass_drum Tearing Finger_snapping
04ed8568.wav,Bass_drum Knock Snare_drum
04f232c6.wav,Gunshot_or_gunfire Knock Bass_drum
04f46a27.wav,Bass_drum Knock Telephone
04f85a49.wav,Saxophone Acoustic_guitar Cello
04fb8280.wav,Acoustic_guitar Electric_piano Glockenspiel
0509ce2f.wav,Hi-hat Gong Glockenspiel
0520faf4.wav,Clarinet Microwave_oven Glockenspiel
05296d2a.wav,Clarinet Electric_piano Glockenspiel
0529d428.wav,Bass_drum Knock Snare_drum
0539bb41.wav,Acoustic_guitar Telephone Tearing
053a5fc6.wav,Hi-hat Tearing Snare_drum
053b4c56.wav,Shatter Fart Tearing
053e7bb5.wav,Snare_drum Hi-hat Finger_snapping
054508f3.wav,Bass_drum Snare_drum Electric_piano
0548124b.wav,Gunshot_or_gunfire Snare_drum Microwave_oven
054dbf39.wav,Clarinet Violin_or_fiddle Oboe
054eeab6.wav,Bark Fireworks Knock
05562991.wav,Flute Harmonica Fireworks
0558af35.wav,Squeak Meow Trumpet
0568741b.wav,Acoustic_guitar Clarinet Glockenspiel
05723b3a.wav,Cello Snare_drum Double_bass
057425e6.wav,Fart Keys_jangling Shatter
0576d7ba.wav,Fart Shatter Cough
057c2963.wav,Clarinet Flute Harmonica
0586f0e0.wav,Meow Squeak Telephone
058a0e87.wav,Bass_drum Snare_drum Electric_piano
058e63ea.wav,Tambourine Hi-hat Keys_jangling
0594d8c2.wav,Hi-hat Gong Glockenspiel
059d5420.wav,Saxophone Bus Clarinet
059ffef4.wav,Trumpet Acoustic_guitar Cello
05a15a14.wav,Flute Cello Harmonica
05ad10fb.wav,Trumpet Cello Gong
05ae0583.wav,Hi-hat Glockenspiel Cowbell
05c2056b.wav,Flute Cello Violin_or_fiddle
05c8453f.wav,Applause Fireworks Bus
05cae96f.wav,Tearing Gunshot_or_gunfire Computer_keyboard
05cc88d2.wav,Tearing Shatter Applause
05ccb0ff.wav,Acoustic_guitar Telephone Bus
05f3c709.wav,Gunshot_or_gunfire Gong Laughter
05f40290.wav,Cello Microwave_oven Saxophone
05fc58ee.wav,Gunshot_or_gunfire Bass_drum Snare_drum
05fca090.wav,Flute Harmonica Cello
060428bd.wav,Acoustic_guitar Gong Electric_piano
0608d8b7.wav,Saxophone Fireworks Trumpet
06123abf.wav,Acoustic_guitar Telephone Snare_drum
062c3119.wav,Clarinet Saxophone Flute
062f9f91.wav,Squeak Laughter Cough
06308a6b.wav,Cello Saxophone Acoustic_guitar
0630cf5e.wav,Acoustic_guitar Electric_piano Gong
0638da1a.wav,Snare_drum Glockenspiel Hi-hat
063d81f8.wav,Clarinet Oboe Trumpet
06718b47.wav,Trumpet Saxophone Flute
0671a98a.wav,Trumpet Oboe Meow
06775f3c.wav,Writing Drawer_open_or_close Snare_drum
0678a571.wav,Trumpet Saxophone Clarinet
067d6a04.wav,Flute Saxophone Acoustic_guitar
06827666.wav,Acoustic_guitar Electric_piano Gong
0682b1f6.wav,Hi-hat Shatter Cowbell
0689d2f6.wav,Bass_drum Knock Gunshot_or_gunfire
069b1efa.wav,Flute Harmonica Cello
069b4384.wav,Bass_drum Knock Drawer_open_or_close
069e4fb3.wav,Fireworks Bus Squeak
06b27161.wav,Harmonica Violin_or_fiddle Cello
06bb374e.wav,Fart Tearing Scissors
06bd2694.wav,Bass_drum Gunshot_or_gunfire Knock
06c33b21.wav,Tearing Writing Bus
06c535eb.wav,Telephone Writing Acoustic_guitar
06d4796b.wav,Flute Oboe Meow
06dcd7a0.wav,Writing Squeak Chime
06e1d866.wav,Squeak Fireworks Telephone
06e4a7a3.wav,Acoustic_guitar Glockenspiel Violin_or_fiddle
06e4c394.wav,Violin_or_fiddle Saxophone Snare_drum
06ee2e39.wav,Trumpet Meow Saxophone
06faccbf.wav,Acoustic_guitar Tearing Snare_drum
06fbe4da.wav,Double_bass Bus Finger_snapping
070096e9.wav,Clarinet Oboe Glockenspiel
070204c5.wav,Finger_snapping Tearing Knock
07038d45.wav,Squeak Shatter Scissors
07063bc9.wav,Keys_jangling Tambourine Shatter
070fea08.wav,Clarinet Oboe Flute
0716b51d.wav,Double_bass Knock Microwave_oven
071b2b62.wav,Acoustic_guitar Fart Tearing
071e7724.wav,Knock Bass_drum Drawer_open_or_close
071f4c75.wav,Clarinet Flute Cello
0722054b.wav,Clarinet Saxophone Flute
07256457.wav,Trumpet Saxophone Squeak
0730b080.wav,Computer_keyboard Tearing Bass_drum
0736d78e.wav,Fart Writing Drawer_open_or_close
073d6755.wav,Double_bass Acoustic_guitar Knock
0745def5.wav,Acoustic_guitar Snare_drum Glockenspiel
0751e141.wav,Hi-hat Trumpet Squeak
0755629f.wav,Knock Drawer_open_or_close Fireworks
075591e8.wav,Bass_drum Knock Microwave_oven
0760a9e7.wav,Scissors Keys_jangling Chime
076176f4.wav,Glockenspiel Scissors Shatter
0761d26b.wav,Applause Gunshot_or_gunfire Squeak
07642d1b.wav,Cello Telephone Acoustic_guitar
07682400.wav,Oboe Meow Saxophone
076d3b6c.wav,Trumpet Flute Oboe
0776b083.wav,Hi-hat Snare_drum Tambourine
07776603.wav,Trumpet Flute Saxophone
0779cb34.wav,Chime Meow Telephone
077a7711.wav,Tearing Tambourine Hi-hat
0790d4f8.wav,Tearing Hi-hat Snare_drum
079367a7.wav,Flute Saxophone Cello
07954767.wav,Bass_drum Snare_drum Gunshot_or_gunfire
07989042.wav,Trumpet Saxophone Scissors
0799369e.wav,Flute Oboe Clarinet
079faac8.wav,Harmonica Telephone Squeak
07a8ddbf.wav,Shatter Hi-hat Scissors
07ab0dcf.wav,Cello Snare_drum Saxophone
07b0fe34.wav,Writing Bus Tearing
07b9c04c.wav,Bass_drum Knock Microwave_oven
07bac4d1.wav,Hi-hat Tearing Snare_drum
07c4fd98.wav,Acoustic_guitar Flute Glockenspiel
07c8463e.wav,Laughter Cough Chime
07c95625.wav,Meow Squeak Laughter
07cf422e.wav,Cello Bus Double_bass
07cffb09.wav,Fireworks Violin_or_fiddle Acoustic_guitar
07d5cca9.wav,Oboe Clarinet Saxophone
07d62787.wav,Trumpet Saxophone Violin_or_fiddle
07dcd326.wav,Gunshot_or_gunfire Finger_snapping Tearing
07eef0c0.wav,Cello Double_bass Acoustic_guitar
07f06f30.wav,Bass_drum Snare_drum Electric_piano
07f1dab7.wav,Tambourine Hi-hat Trumpet
07fbde49.wav,Trumpet Violin_or_fiddle Harmonica
0802d9ec.wav,Trumpet Oboe Saxophone
080b53cc.wav,Acoustic_guitar Telephone Microwave_oven
081fbfd3.wav,Tearing Fart Writing
082cd9fe.wav,Acoustic_guitar Chime Gong
083bba3c.wav,Oboe Clarinet Electric_piano
0841041b.wav,Acoustic_guitar Gong Glockenspiel
08426322.wav,Tearing Writing Bus
0844d331.wav,Oboe Meow Flute
08593822.wav,Saxophone Trumpet Clarinet
085a9c5b.wav,Cello Harmonica Saxophone
087248e6.wav,Harmonica Telephone Clarinet
087ed746.wav,Flute Saxophone Cello
08854d8c.wav,Bass_drum Snare_drum Knock
088bb565.wav,Cello Acoustic_guitar Violin_or_fiddle
08904a43.wav,Violin_or_fiddle Glockenspiel Cowbell
08911c36.wav,Fart Snare_drum Gunshot_or_gunfire
08941c53.wav,Finger_snapping Writing Computer_keyboard
0894d11f.wav,Hi-hat Snare_drum Glockenspiel
089f1097.wav,Knock Trumpet Fireworks
089f44b1.wav,Gunshot_or_gunfire Fart Shatter
08a82608.wav,Violin_or_fiddle Saxophone Squeak
08be795d.wav,Tambourine Hi-hat Shatter
08c9a7f7.wav,Bass_drum Snare_drum Tearing
08d23bb8.wav,Gong Gunshot_or_gunfire Fireworks
08d9501a.wav,Snare_drum Drawer_open_or_close Gunshot_or_gunfire
08ddd56e.wav,Gunshot_or_gunfire Tearing Knock
08e27974.wav,Gunshot_or_gunfire Shatter Fireworks
08ecc0a1.wav,Snare_drum Fireworks Bus
08f4b16b.wav,Fart Tearing Keys_jangling
08fcf830.wav,Flute Violin_or_fiddle Fireworks
0921f1f2.wav,Acoustic_guitar Electric_piano Double_bass
092a73e5.wav,Bass_drum Snare_drum Telephone
092d89a0.wav,Cello Double_bass Saxophone
093963d5.wav,Cello Double_bass Violin_or_fiddle
0943fc2d.wav,Bass_drum Knock Gunshot_or_gunfire
09481a4c.wav,Bass_drum Knock Snare_drum
095428e8.wav,Cello Double_bass Drawer_open_or_close
09553ca1.wav,Bass_drum Knock Gunshot_or_gunfire
095dd27c.wav,Writing Fart Tearing
0967cebd.wav,Saxophone Flute Harmonica
0969d9d1.wav,Cello Saxophone Glockenspiel
096c3969.wav,Trumpet Saxophone Squeak
096fd039.wav,Fart Gunshot_or_gunfire Tearing
0976741c.wav,Acoustic_guitar Glockenspiel Snare_drum
097cdef5.wav,Violin_or_fiddle Fireworks Cough
0984ea36.wav,Acoustic_guitar Double_bass Cello
0995f876.wav,Saxophone Harmonica Acoustic_guitar
09983766.wav,Keys_jangling Tearing Scissors
09a14a8e.wav,Gunshot_or_gunfire Tearing Computer_keyboard
09b3e21c.wav,Clarinet Electric_piano Oboe
09c7044c.wav,Bass_drum Gunshot_or_gunfire Snare_drum
09c71587.wav,Cello Bus Saxophone
09c8f697.wav,Bass_drum Knock Bark
09c9b50b.wav,Saxophone Cello Laughter
09cba9de.wav,Cello Double_bass Microwave_oven
09d0535a.wav,Tearing Shatter Fart
09d2d1c0.wav,Saxophone Trumpet Violin_or_fiddle
09e5a0ee.wav,Bass_drum Telephone Drawer_open_or_close
09e83f2a.wav,Saxophone Cello Violin_or_fiddle
09eb9ddb.wav,Cello Telephone Snare_drum
09ec3afd.wav,Gunshot_or_gunfire Bass_drum Knock
09f02a4a.wav,Drawer_open_or_close Fart Gunshot_or_gunfire
09f55e64.wav,Clarinet Saxophone Electric_piano
0a001dfe.wav,Chime Burping_or_eructation Laughter
0a00b1a8.wav,Saxophone Harmonica Laughter
0a0b26cc.wav,Bass_drum Electric_piano Snare_drum
0a23fde2.wav,Meow Squeak Writing
0a3d6e55.wav,Microwave_oven Drawer_open_or_close Fart
0a429107.wav,Computer_keyboard Scissors Finger_snapping
0a5cbf90.wav,Glockenspiel Acoustic_guitar Telephone
0a5f818e.wav,Bus Gong Squeak
0a6219e5.wav,Cello Double_bass Drawer_open_or_close
0a67826b.wav,Bass_drum Knock Gunshot_or_gunfire
0a695221.wav,Shatter Fireworks Tearing
0a6ecade.wav,Bass_drum Knock Snare_drum
0a71e42d.wav,Bass_drum Knock Gunshot_or_gunfire
0a79ddf7.wav,Acoustic_guitar Harmonica Clarinet
0a7c7060.wav,Shatter Cough Burping_or_eructation
0a7fbd54.wav,Hi-hat Glockenspiel Snare_drum
0a7ff75b.wav,Bass_drum Gunshot_or_gunfire Snare_drum
0a848902.wav,Flute Harmonica Oboe
0a8b7299.wav,Bass_drum Electric_piano Knock
0a8d849e.wav,Bass_drum Knock Snare_drum
0a979caf.wav,Clarinet Glockenspiel Saxophone
0aaa4d2f.wav,Bass_drum Electric_piano Knock
0aab4d0f.wav,Trumpet Violin_or_fiddle Saxophone
0ab56675.wav,Acoustic_guitar Fart Snare_drum
0ab99db4.wav,Saxophone Gong Flute
0acc6947.wav,Double_bass Acoustic_guitar Cello
0ace560e.wav,Clarinet Saxophone Acoustic_guitar
0ace703f.wav,Acoustic_guitar Glockenspiel Snare_drum
0ad916a0.wav,Double_bass Cello Acoustic_guitar
0adf81d5.wav,Bark Cowbell Violin_or_fiddle
0ae1945c.wav,Acoustic_guitar Chime Electric_piano
0af843ea.wav,Fireworks Gunshot_or_gunfire Drawer_open_or_close
0b0132c8.wav,Hi-hat Tearing Shatter
0b0427e2.wav,Tambourine Writing Finger_snapping
0b07dc21.wav,Clarinet Gong Saxophone
0b0df9a0.wav,Computer_keyboard Gunshot_or_gunfire Knock
0b157a67.wav,Bass_drum Snare_drum Electric_piano
0b232eb1.wav,Bass_drum Knock Gunshot_or_gunfire
0b244358.wav,Trumpet Tambourine Acoustic_guitar
0b273087.wav,Clarinet Saxophone Acoustic_guitar
0b278db1.wav,Computer_keyboard Tearing Gunshot_or_gunfire
0b2f18fa.wav,Telephone Gong Drawer_open_or_close
0b321436.wav,Bass_drum Gunshot_or_gunfire Knock
0b32ee85.wav,Double_bass Cello Drawer_open_or_close
0b38f744.wav,Hi-hat Trumpet Snare_drum
0b3c86c9.wav,Writing Drawer_open_or_close Tearing
0b430780.wav,Gunshot_or_gunfire Fireworks Drawer_open_or_close
0b495758.wav,Fart Drawer_open_or_close Fireworks
0b4bb93c.wav,Tambourine Hi-hat Keys_jangling
0b50d4c8.wav,Acoustic_guitar Chime Saxophone
0b58b074.wav,Hi-hat Snare_drum Shatter
0b58c7e9.wav,Clarinet Saxophone Telephone
0b5fb43f.wav,Snare_drum Drawer_open_or_close Cello
0b62b09f.wav,Clarinet Electric_piano Glockenspiel
0b752229.wav,Telephone Squeak Chime
0b763e4f.wav,Trumpet Saxophone Cello
0b79fdea.wav,Tambourine Keys_jangling Writing
0b7b694c.wav,Bass_drum Knock Double_bass
0b8844bd.wav,Acoustic_guitar Double_bass Gong
0b8b79ad.wav,Bus Acoustic_guitar Applause
0b8dfa34.wav,Clarinet Acoustic_guitar Electric_piano
0b9415cd.wav,Clarinet Squeak Fireworks
0ba34dec.wav,Clarinet Flute Saxophone
0baa37ed.wav,Tearing Shatter Hi-hat
0bb6a21d.wav,Cello Snare_drum Violin_or_fiddle
0bb807c0.wav,Saxophone Violin_or_fiddle Harmonica
0bc52ede.wav,Acoustic_guitar Electric_piano Gong
0bc8ad78.wav,Keys_jangling Finger_snapping Tearing
0bc938fb.wav,Cello Double_bass Acoustic_guitar
0bd5adf9.wav,Microwave_oven Drawer_open_or_close Telephone
0bdc064a.wav,Flute Harmonica Fireworks
0be5aa79.wav,Bass_drum Gunshot_or_gunfire Snare_drum
0be7620d.wav,Bass_drum Knock Snare_drum
0beb8325.wav,Cello Snare_drum Clarinet
0bec9842.wav,Clarinet Saxophone Glockenspiel
0befc5cb.wav,Acoustic_guitar Fart Gunshot_or_gunfire
0bf9fbd3.wav,Bass_drum Knock Gunshot_or_gunfire
0c13feb9.wav,Acoustic_guitar Saxophone Laughter
0c1bb3e9.wav,Flute Cello Harmonica
0c1fbece.wav,Trumpet Cello Saxophone
0c27bc2d.wav,Acoustic_guitar Writing Telephone
0c31ca4c.wav,Flute Saxophone Clarinet
0c3b5861.wav,Clarinet Saxophone Glockenspiel
0c3dfac0.wav,Clarinet Electric_piano Oboe
0c40bbb0.wav,Bass_drum Knock Snare_drum
0c4de54a.wav,Clarinet Violin_or_fiddle Saxophone
0c561099.wav,Trumpet Saxophone Flute
0c58f71a.wav,Clarinet Saxophone Flute
0c654cc0.wav,Trumpet Fireworks Hi-hat
0c6ccd3a.wav,Trumpet Gong Meow
0c7311f7.wav,Flute Cowbell Violin_or_fiddle
0c736a0f.wav,Trumpet Saxophone Violin_or_fiddle
0c7a124d.wav,Clarinet Glockenspiel Telephone
0c7a8b1b.wav,Flute Harmonica Saxophone
0c7c51fa.wav,Knock Microwave_oven Drawer_open_or_close
0c8071a4.wav,Bass_drum Knock Fart
0c80cb97.wav,Trumpet Oboe Tambourine
0c80f6dc.wav,Bass_drum Knock Gunshot_or_gunfire
0c91a6b2.wav,Meow Squeak Drawer_open_or_close
0c9250b8.wav,Bass_drum Knock Snare_drum
0ca5bba6.wav,Hi-hat Fireworks Squeak
0cb0d029.wav,Burping_or_eructation Writing Fart
0cb48b8e.wav,Flute Harmonica Glockenspiel
0cb5b4a8.wav,Bass_drum Knock Snare_drum
0cbe7e42.wav,Harmonica Flute Telephone
0cc0af58.wav,Cello Bus Double_bass
0cd0ec27.wav,Bass_drum Gunshot_or_gunfire Knock
0cd0f2ef.wav,Tearing Acoustic_guitar Writing
0ce09e4a.wav,Flute Cello Saxophone
0ce127f9.wav,Snare_drum Fart Laughter
0ceaab13.wav,Bass_drum Knock Snare_drum
0ceb2140.wav,Acoustic_guitar Telephone Fart
0cec29e8.wav,Flute Harmonica Violin_or_fiddle
0cefa487.wav,Acoustic_guitar Writing Snare_drum
0cf2bcda.wav,Acoustic_guitar Double_bass Drawer_open_or_close
0cf319fa.wav,Flute Harmonica Cello
0cf34718.wav,Clarinet Flute Electric_piano
0cf34f6e.wav,Gunshot_or_gunfire Microwave_oven Drawer_open_or_close
0d056139.wav,Tearing Hi-hat Burping_or_eructation
0d1bf5b4.wav,Knock Drawer_open_or_close Writing
0d20e8f7.wav,Bass_drum Tearing Knock
0d23dd3a.wav,Clarinet Snare_drum Oboe
0d242640.wav,Clarinet Saxophone Flute
0d2d13b7.wav,Hi-hat Glockenspiel Gong
0d34cc5a.wav,Gunshot_or_gunfire Tearing Snare_drum
0d415918.wav,Shatter Tearing Microwave_oven
0d449433.wav,Bass_drum Tearing Electric_piano
0d4ca47e.wav,Hi-hat Violin_or_fiddle Clarinet
0d5bb142.wav,Trumpet Violin_or_fiddle Cello
0d6e2584.wav,Cough Shatter Writing
0d7549a4.wav,Violin_or_fiddle Clarinet Oboe
0d7f7f76.wav,Acoustic_guitar Gong Microwave_oven
0d89b6a4.wav,Clarinet Gong Electric_piano
0d8d0cbd.wav,Tearing Keys_jangling Computer_keyboard
0d90d498.wav,Acoustic_guitar Computer_keyboard Knock
0d950fc6.wav,Bass_drum Snare_drum Gunshot_or_gunfire
0d976b22.wav,Bass_drum Knock Gunshot_or_gunfire
0d98574f.wav,Cello Harmonica Violin_or_fiddle
0d99cfde.wav,Trumpet Violin_or_fiddle Acoustic_guitar
0d9de265.wav,Clarinet Saxophone Gong
0da2acf4.wav,Fart Writing Bus
0da592f2.wav,Clarinet Glockenspiel Saxophone
0daa7a68.wav,Bass_drum Knock Telephone
0db0fb36.wav,Knock Drawer_open_or_close Microwave_oven
0db21ee8.wav,Clarinet Oboe Saxophone
0db35f79.wav,Bass_drum Gunshot_or_gunfire Knock
0db65bf4.wav,Clarinet Saxophone Oboe
0db6ac5f.wav,Trumpet Hi-hat Harmonica
0dbb37b3.wav,Telephone Acoustic_guitar Snare_drum
0dc193fe.wav,Keys_jangling Tearing Writing
0dc7fd72.wav,Bass_drum Electric_piano Snare_drum
0dd0e034.wav,Cello Violin_or_fiddle Harmonica
0dd68380.wav,Snare_drum Cowbell Violin_or_fiddle
0de4b9f0.wav,Acoustic_guitar Cello Gong
0def8cc7.wav,Acoustic_guitar Gong Cello
0df38dfd.wav,Cello Microwave_oven Harmonica
0e06ba41.wav,Tearing Bus Acoustic_guitar
0e12c15c.wav,Bass_drum Electric_piano Telephone
0e1bd033.wav,Applause Bus Squeak
0e23a6f4.wav,Keys_jangling Tambourine Writing
0e26ccc9.wav,Squeak Telephone Scissors
0e2d428f.wav,Flute Clarinet Saxophone
0e2ff60a.wav,Flute Cello Harmonica
0e373704.wav,Flute Cowbell Oboe
0e398b30.wav,Clarinet Saxophone Violin_or_fiddle
0e3b99ce.wav,Snare_drum Fart Drawer_open_or_close
0e3cdc5d.wav,Cello Double_bass Acoustic_guitar
0e3d8062.wav,Gunshot_or_gunfire Tearing Fireworks
