fname,label
04154da3.wav,Bass_drum Telephone Electric_piano
0419676b.wav,Clarinet Glockenspiel Saxophone
041983cd.wav,Acoustic_guitar Double_bass Electric_piano
04199401.wav,Fart Drawer_open_or_close Bus
041c68ec.wav,Cello Harmonica Violin_or_fiddle
041c7581.wav,Cello Violin_or_fiddle Flute
041eed83.wav,Drawer_open_or_close Computer_keyboard Squeak
0422b811.wav,Burping_or_eructation Cough Knock
0448c553.wav,Bass_drum Gunshot_or_gunfire Knock
0448d513.wav,Cello Violin_or_fiddle Double_bass
044aef8a.wav,Scissors Squeak Keys_jangling
045931e0.wav,Telephone Meow Bark
0459ee65.wav,Clarinet Glockenspiel Saxophone
045c6122.wav,Gunshot_or_gunfire Tearing Drawer_open_or_close
045c9ea8.wav,Clarinet Glockenspiel Flute
04605af5.wav,Shatter Hi-hat Tambourine
046250d3.wav,Cello Double_bass Acoustic_guitar
046486df.wav,Computer_keyboard Applause Finger_snapping
0468ad68.wav,Flute Cello Double_bass
046e86b5.wav,Hi-hat Snare_drum Glockenspiel
047b5857.wav,Cello Double_bass Violin_or_fiddle
047bf19c.wav,Flute Clarinet Harmonica
047e0d21.wav,Trumpet Flute Harmonica
048470a5.wav,Squeak Telephone Chime
04a301e9.wav,Trumpet Hi-hat Tambourine
04ab46a9.wav,Cello Bus Double_bass
04ab4e22.wav,Tambourine Finger_snapping Hi-hat
04b031df.wav,Hi-hat Finger_snapping Tambourine
04b249bd.wav,Drawer_open_or_close Tearing Knock
04b7ef77.wav,Flute Saxophone Harmonica
04bdae57.wav,Hi-hat Harmonica Snare_drum
04c2ed9c.wav,Clarinet Glockenspiel Flute
04d15abd.wav,Trumpet Squeak Applause
04dbef05.wav,Cello Double_bass Saxophone
04dddbf5.wav,Bass_drum Telephone Electric_piano
04ecda67.wav,Bass_drum Telephone Tearing
04ed8568.wav,Bass_drum Telephone Snare_drum
04f232c6.wav,Gunshot_or_gunfire Knock Bass_drum
04f46a27.wav,Bass_drum Telephone Electric_piano
04f85a49.wav,Saxophone Acoustic_guitar Cello
04fb8280.wav,Acoustic_guitar Glockenspiel Double_bass
0509ce2f.wav,Hi-hat Cowbell Telephone
0520faf4.wav,Clarinet Glockenspiel Violin_or_fiddle
05296d2a.wav,Clarinet Glockenspiel Chime
0529d428.wav,Bass_drum Knock Microwave_oven
0539bb41.wav,Acoustic_guitar Telephone Microwave_oven
053a5fc6.wav,Hi-hat Harmonica Cello
053b4c56.wav,Squeak Shatter Fart
053e7bb5.wav,Snare_drum Hi-hat Squeak
054508f3.wav,Bass_drum Electric_piano Telephone
0548124b.wav,Gunshot_or_gunfire Double_bass Bass_drum
054dbf39.wav,Clarinet Oboe Flute
054eeab6.wav,Bark Finger_snapping Cough
05562991.wav,Flute Harmonica Chime
0558af35.wav,Meow Squeak Trumpet
0568741b.wav,Acoustic_guitar Glockenspiel Clarinet
05723b3a.wav,Cello Double_bass Fireworks
057425e6.wav,Fart Shatter Cough
0576d7ba.wav,Fart Shatter Squeak
057c2963.wav,Clarinet Harmonica Chime
0586f0e0.wav,Meow Squeak Telephone
058a0e87.wav,Bass_drum Electric_piano Telephone
058e63ea.wav,Tambourine Finger_snapping Hi-hat
0594d8c2.wav,Hi-hat Glockenspiel Gong
059d5420.wav,Saxophone Laughter Flute
059ffef4.wav,Violin_or_fiddle Acoustic_guitar Trumpet
05a15a14.wav,Flute Cello Harmonica
05ad10fb.wav,Trumpet Cello Gong
05ae0583.wav,Gong Glockenspiel Hi-hat
05c2056b.wav,Flute Cello Double_bass
05c8453f.wav,Fireworks Gunshot_or_gunfire Applause
05cae96f.wav,Tearing Gunshot_or_gunfire Snare_drum
05cc88d2.wav,Tearing Shatter Writing
05ccb0ff.wav,Acoustic_guitar Writing Telephone
05f3c709.wav,Telephone Applause Meow
05f40290.wav,Cello Bus Drawer_open_or_close
05fc58ee.wav,Gunshot_or_gunfire Bass_drum Tearing
05fca090.wav,Flute Harmonica Saxophone
060428bd.wav,Acoustic_guitar Electric_piano Gong
0608d8b7.wav,Saxophone Fireworks Gunshot_or_gunfire
06123abf.wav,Acoustic_guitar Telephone Glockenspiel
062c3119.wav,Clarinet Flute Saxophone
062f9f91.wav,Squeak Telephone Chime
06308a6b.wav,Cello Acoustic_guitar Saxophone
0630cf5e.wav,Acoustic_guitar Electric_piano Glockenspiel
0638da1a.wav,Snare_drum Hi-hat Cowbell
063d81f8.wav,Clarinet Trumpet Oboe
06718b47.wav,Trumpet Saxophone Violin_or_fiddle
0671a98a.wav,Trumpet Hi-hat Tambourine
06775f3c.wav,Writing Squeak Drawer_open_or_close
0678a571.wav,Trumpet Saxophone Clarinet
067d6a04.wav,Flute Saxophone Clarinet
06827666.wav,Acoustic_guitar Electric_piano Cello
0682b1f6.wav,Cowbell Hi-hat Burping_or_eructation
0689d2f6.wav,Bass_drum Telephone Snare_drum
069b1efa.wav,Flute Saxophone Cello
069b4384.wav,Bass_drum Knock Finger_snapping
069e4fb3.wav,Bus Fireworks Drawer_open_or_close
06b27161.wav,Squeak Harmonica Flute
06bb374e.wav,Fart Scissors Squeak
06bd2694.wav,Bass_drum Gunshot_or_gunfire Snare_drum
06c33b21.wav,Tearing Bus Writing
06c535eb.wav,Telephone Squeak Acoustic_guitar
06d4796b.wav,Flute Oboe Clarinet
06dcd7a0.wav,Chime Squeak Telephone
06e1d866.wav,Squeak Laughter Violin_or_fiddle
06e4a7a3.wav,Acoustic_guitar Glockenspiel Double_bass
06e4c394.wav,Violin_or_fiddle Saxophone Bus
06ee2e39.wav,Trumpet Saxophone Meow
06faccbf.wav,Acoustic_guitar Tearing Microwave_oven
06fbe4da.wav,Double_bass Bass_drum Cello
070096e9.wav,Clarinet Flute Oboe
070204c5.wav,Finger_snapping Tearing Glockenspiel
07038d45.wav,Squeak Meow Scissors
07063bc9.wav,Keys_jangling Writing Tambourine
070fea08.wav,Clarinet Flute Oboe
0716b51d.wav,Double_bass Knock Acoustic_guitar
071b2b62.wav,Acoustic_guitar Writing Microwave_oven
071e7724.wav,Knock Drawer_open_or_close Bass_drum
071f4c75.wav,Clarinet Flute Cello
0722054b.wav,Clarinet Glockenspiel Flute
07256457.wav,Trumpet Saxophone Violin_or_fiddle
0730b080.wav,Tearing Computer_keyboard Bass_drum
0736d78e.wav,Fart Telephone Squeak
073d6755.wav,Double_bass Acoustic_guitar Gong
0745def5.wav,Acoustic_guitar Glockenspiel Cello
0751e141.wav,Hi-hat Fireworks Snare_drum
0755629f.wav,Drawer_open_or_close Knock Fireworks
075591e8.wav,Bass_drum Knock Double_bass
0760a9e7.wav,Scissors Squeak Chime
076176f4.wav,Glockenspiel Meow Shatter
0761d26b.wav,Applause Gunshot_or_gunfire Computer_keyboard
07642d1b.wav,Acoustic_guitar Cello Telephone
07682400.wav,Oboe Flute Saxophone
076d3b6c.wav,Trumpet Hi-hat Squeak
0776b083.wav,Hi-hat Tambourine Snare_drum
07776603.wav,Trumpet Clarinet Violin_or_fiddle
0779cb34.wav,Chime Telephone Squeak
077a7711.wav,Finger_snapping Tambourine Meow
0790d4f8.wav,Tearing Hi-hat Finger_snapping
079367a7.wav,Flute Saxophone Harmonica
07954767.wav,Bass_drum Electric_piano Telephone
07989042.wav,Trumpet Saxophone Hi-hat
0799369e.wav,Flute Oboe Clarinet
079faac8.wav,Harmonica Squeak Telephone
07a8ddbf.wav,Shatter Cowbell Hi-hat
07ab0dcf.wav,Cello Violin_or_fiddle Saxophone
07b0fe34.wav,Writing Bus Tearing
07b9c04c.wav,Bass_drum Finger_snapping Telephone
07bac4d1.wav,Hi-hat Squeak Tearing
07c4fd98.wav,Acoustic_guitar Glockenspiel Electric_piano
07c8463e.wav,Laughter Cough Chime
07c95625.wav,Meow Squeak Laughter
07cf422e.wav,Cello Bus Acoustic_guitar
07cffb09.wav,Fireworks Violin_or_fiddle Saxophone
07d5cca9.wav,Clarinet Oboe Flute
07d62787.wav,Trumpet Violin_or_fiddle Harmonica
07dcd326.wav,Gunshot_or_gunfire Tearing Finger_snapping
07eef0c0.wav,Cello Double_bass Acoustic_guitar
07f06f30.wav,Bass_drum Electric_piano Telephone
07f1dab7.wav,Hi-hat Tambourine Scissors
07fbde49.wav,Trumpet Squeak Hi-hat
0802d9ec.wav,Trumpet Oboe Saxophone
080b53cc.wav,Acoustic_guitar Glockenspiel Microwave_oven
081fbfd3.wav,Fart Tearing Gunshot_or_gunfire
082cd9fe.wav,Acoustic_guitar Microwave_oven Chime
083bba3c.wav,Clarinet Oboe Electric_piano
0841041b.wav,Acoustic_guitar Double_bass Cello
08426322.wav,Tearing Writing Fireworks
0844d331.wav,Oboe Finger_snapping Meow
08593822.wav,Saxophone Clarinet Flute
085a9c5b.wav,Cello Saxophone Violin_or_fiddle
087248e6.wav,Harmonica Oboe Squeak
087ed746.wav,Flute Saxophone Cello
08854d8c.wav,Bass_drum Telephone Snare_drum
088bb565.wav,Cello Violin_or_fiddle Harmonica
08904a43.wav,Violin_or_fiddle Glockenspiel Cowbell
08911c36.wav,Fart Snare_drum Gunshot_or_gunfire
08941c53.wav,Finger_snapping Tambourine Computer_keyboard
0894d11f.wav,Hi-hat Snare_drum Clarinet
089f1097.wav,Trumpet Knock Fireworks
089f44b1.wav,Gunshot_or_gunfire Fart Tearing
08a82608.wav,Violin_or_fiddle Microwave_oven Saxophone
08be795d.wav,Tambourine Hi-hat Gunshot_or_gunfire
08c9a7f7.wav,Bass_drum Snare_drum Tearing
08d23bb8.wav,Gong Gunshot_or_gunfire Double_bass
08d9501a.wav,Snare_drum Gunshot_or_gunfire Drawer_open_or_close
08ddd56e.wav,Gunshot_or_gunfire Tearing Bass_drum
08e27974.wav,Gunshot_or_gunfire Shatter Tearing
08ecc0a1.wav,Snare_drum Gong Gunshot_or_gunfire
08f4b16b.wav,Fart Keys_jangling Tearing
08fcf830.wav,Flute Glockenspiel Clarinet
0921f1f2.wav,Acoustic_guitar Electric_piano Double_bass
092a73e5.wav,Bass_drum Telephone Electric_piano
092d89a0.wav,Cello Double_bass Violin_or_fiddle
093963d5.wav,Cello Violin_or_fiddle Double_bass
0943fc2d.wav,Bass_drum Telephone Finger_snapping
09481a4c.wav,Bass_drum Telephone Electric_piano
095428e8.wav,Cello Telephone Double_bass
09553ca1.wav,Bass_drum Snare_drum Electric_piano
095dd27c.wav,Writing Fart Tearing
0967cebd.wav,Saxophone Harmonica Flute
0969d9d1.wav,Cello Telephone Harmonica
096c3969.wav,Trumpet Flute Squeak
096fd039.wav,Fart Tambourine Gunshot_or_gunfire
0976741c.wav,Acoustic_guitar Double_bass Glockenspiel
097cdef5.wav,Violin_or_fiddle Knock Bark
0984ea36.wav,Acoustic_guitar Double_bass Cello
0995f876.wav,Saxophone Harmonica Flute
09983766.wav,Keys_jangling Tearing Scissors
09a14a8e.wav,Gunshot_or_gunfire Tearing Bass_drum
09b3e21c.wav,Clarinet Gong Glockenspiel
09c7044c.wav,Bass_drum Gunshot_or_gunfire Telephone
09c71587.wav,Cello Saxophone Bus
09c8f697.wav,Bass_drum Electric_piano Telephone
09c9b50b.wav,Saxophone Violin_or_fiddle Harmonica
09cba9de.wav,Cello Double_bass Bus
09d0535a.wav,Tearing Gunshot_or_gunfire Hi-hat
09d2d1c0.wav,Saxophone Harmonica Cello
09e5a0ee.wav,Bass_drum Telephone Electric_piano
09e83f2a.wav,Saxophone Violin_or_fiddle Cello
09eb9ddb.wav,Cello Drawer_open_or_close Telephone
09ec3afd.wav,Gunshot_or_gunfire Bass_drum Microwave_oven
09f02a4a.wav,Drawer_open_or_close Fart Gunshot_or_gunfire
09f55e64.wav,Saxophone Clarinet Electric_piano
0a001dfe.wav,Chime Fart Acoustic_guitar
0a00b1a8.wav,Harmonica Saxophone Flute
0a0b26cc.wav,Bass_drum Electric_piano Telephone
0a23fde2.wav,Meow Squeak Drawer_open_or_close
0a3d6e55.wav,Microwave_oven Drawer_open_or_close Fart
0a429107.wav,Scissors Finger_snapping Computer_keyboard
0a5cbf90.wav,Acoustic_guitar Glockenspiel Chime
0a5f818e.wav,Bus Gong Flute
0a6219e5.wav,Cello Drawer_open_or_close Double_bass
0a67826b.wav,Bass_drum Knock Electric_piano
0a695221.wav,Glockenspiel Fireworks Shatter
0a6ecade.wav,Bass_drum Telephone Finger_snapping
0a71e42d.wav,Bass_drum Knock Telephone
0a79ddf7.wav,Acoustic_guitar Telephone Harmonica
0a7c7060.wav,Shatter Glockenspiel Microwave_oven
0a7fbd54.wav,Hi-hat Snare_drum Gong
0a7ff75b.wav,Bass_drum Gunshot_or_gunfire Tearing
0a848902.wav,Flute Glockenspiel Harmonica
0a8b7299.wav,Electric_piano Bass_drum Glockenspiel
0a8d849e.wav,Bass_drum Telephone Snare_drum
0a979caf.wav,Clarinet Glockenspiel Chime
0aaa4d2f.wav,Bass_drum Telephone Tearing
0aab4d0f.wav,Trumpet Saxophone Squeak
0ab56675.wav,Acoustic_guitar Microwave_oven Writing
0ab99db4.wav,Saxophone Violin_or_fiddle Harmonica
0acc6947.wav,Double_bass Acoustic_guitar Electric_piano
0ace560e.wav,Clarinet Saxophone Acoustic_guitar
0ace703f.wav,Acoustic_guitar Double_bass Cowbell
0ad916a0.wav,Double_bass Cello Violin_or_fiddle
0adf81d5.wav,Bark Cowbell Knock
0ae1945c.wav,Acoustic_guitar Electric_piano Telephone
0af843ea.wav,Gunshot_or_gunfire Fireworks Glockenspiel
0b0132c8.wav,Hi-hat Tearing Shatter
0b0427e2.wav,Tambourine Finger_snapping Hi-hat
0b07dc21.wav,Clarinet Electric_piano Gong
0b0df9a0.wav,Computer_keyboard Telephone Gunshot_or_gunfire
0b157a67.wav,Bass_drum Electric_piano Telephone
0b232eb1.wav,Bass_drum Knock Electric_piano
0b244358.wav,Trumpet Oboe Applause
0b273087.wav,Clarinet Glockenspiel Chime
0b278db1.wav,Computer_keyboard Gunshot_or_gunfire Tearing
0b2f18fa.wav,Gong Finger_snapping Telephone
0b321436.wav,Bass_drum Gunshot_or_gunfire Telephone
0b32ee85.wav,Double_bass Cello Microwave_oven
0b38f744.wav,Hi-hat Fireworks Snare_drum
0b3c86c9.wav,Tearing Drawer_open_or_close Computer_keyboard
0b430780.wav,Gunshot_or_gunfire Snare_drum Fireworks
0b495758.wav,Fart Drawer_open_or_close Microwave_oven
0b4bb93c.wav,Tambourine Finger_snapping Hi-hat
0b50d4c8.wav,Acoustic_guitar Saxophone Microwave_oven
0b58b074.wav,Hi-hat Snare_drum Tearing
0b58c7e9.wav,Clarinet Saxophone Oboe
0b5fb43f.wav,Snare_drum Fireworks Squeak
0b62b09f.wav,Clarinet Glockenspiel Chime
0b752229.wav,Telephone Chime Squeak
0b763e4f.wav,Trumpet Saxophone Clarinet
0b79fdea.wav,Tambourine Keys_jangling Finger_snapping
0b7b694c.wav,Double_bass Bass_drum Knock
0b8844bd.wav,Acoustic_guitar Double_bass Cello
0b8b79ad.wav,Acoustic_guitar Writing Bus
0b8dfa34.wav,Clarinet Acoustic_guitar Saxophone
0b9415cd.wav,Clarinet Glockenspiel Flute
0ba34dec.wav,Clarinet Harmonica Glockenspiel
0baa37ed.wav,Tearing Hi-hat Shatter
0bb6a21d.wav,Cello Violin_or_fiddle Snare_drum
0bb807c0.wav,Saxophone Violin_or_fiddle Flute
0bc52ede.wav,Acoustic_guitar Electric_piano Saxophone
0bc8ad78.wav,Finger_snapping Tambourine Keys_jangling
0bc938fb.wav,Cello Violin_or_fiddle Double_bass
0bd5adf9.wav,Microwave_oven Telephone Acoustic_guitar
0bdc064a.wav,Flute Harmonica Chime
0be5aa79.wav,Bass_drum Gunshot_or_gunfire Telephone
0be7620d.wav,Bass_drum Telephone Electric_piano
0beb8325.wav,Acoustic_guitar Cello Cowbell
0bec9842.wav,Clarinet Glockenspiel Electric_piano
0befc5cb.wav,Acoustic_guitar Microwave_oven Telephone
0bf9fbd3.wav,Bass_drum Knock Telephone
0c13feb9.wav,Acoustic_guitar Laughter Cough
0c1bb3e9.wav,Flute Saxophone Clarinet
0c1fbece.wav,Trumpet Cello Saxophone
0c27bc2d.wav,Acoustic_guitar Writing Telephone
0c31ca4c.wav,Flute Saxophone Clarinet
0c3b5861.wav,Clarinet Glockenspiel Saxophone
0c3dfac0.wav,Clarinet Electric_piano Double_bass
0c40bbb0.wav,Bass_drum Electric_piano Telephone
0c4de54a.wav,Clarinet Violin_or_fiddle Oboe
0c561099.wav,Trumpet Saxophone Clarinet
0c58f71a.wav,Clarinet Glockenspiel Flute
0c654cc0.wav,Trumpet Squeak Fireworks
0c6ccd3a.wav,Trumpet Harmonica Flute
0c7311f7.wav,Flute Cowbell Meow
0c736a0f.wav,Trumpet Saxophone Violin_or_fiddle
0c7a124d.wav,Clarinet Glockenspiel Oboe
0c7a8b1b.wav,Flute Harmonica Cello
0c7c51fa.wav,Knock Microwave_oven Double_bass
0c8071a4.wav,Bass_drum Electric_piano Telephone
0c80cb97.wav,Trumpet Tambourine Oboe
0c80f6dc.wav,Bass_drum Telephone Cowbell
0c91a6b2.wav,Meow Laughter Squeak
0c9250b8.wav,Bass_drum Telephone Snare_drum
0ca5bba6.wav,Hi-hat Fireworks Squeak
0cb0d029.wav,Burping_or_eructation Writing Cowbell
0cb48b8e.wav,Flute Double_bass Glockenspiel
0cb5b4a8.wav,Bass_drum Knock Telephone
0cbe7e42.wav,Harmonica Flute Fireworks
0cc0af58.wav,Cello Double_bass Bus
0cd0ec27.wav,Bass_drum Telephone Gunshot_or_gunfire
0cd0f2ef.wav,Acoustic_guitar Tearing Squeak
0ce09e4a.wav,Flute Saxophone Harmonica
0ce127f9.wav,Acoustic_guitar Laughter Snare_drum
0ceaab13.wav,Bass_drum Drawer_open_or_close Knock
0ceb2140.wav,Acoustic_guitar Telephone Squeak
0cec29e8.wav,Flute Harmonica Cello
0cefa487.wav,Acoustic_guitar Squeak Microwave_oven
0cf2bcda.wav,Acoustic_guitar Double_bass Cello
0cf319fa.wav,Flute Harmonica Saxophone
0cf34718.wav,Clarinet Flute Glockenspiel
0cf34f6e.wav,Gunshot_or_gunfire Tearing Microwave_oven
0d056139.wav,Hi-hat Tearing Burping_or_eructation
0d1bf5b4.wav,Drawer_open_or_close Knock Squeak
0d20e8f7.wav,Bass_drum Electric_piano Gunshot_or_gunfire
0d23dd3a.wav,Clarinet Flute Oboe
0d242640.wav,Clarinet Glockenspiel Flute
0d2d13b7.wav,Hi-hat Harmonica Glockenspiel
0d34cc5a.wav,Gunshot_or_gunfire Tearing Snare_drum
0d415918.wav,Shatter Tearing Glockenspiel
0d449433.wav,Bass_drum Tearing Electric_piano
0d4ca47e.wav,Hi-hat Violin_or_fiddle Shatter
0d5bb142.wav,Trumpet Harmonica Flute
0d6e2584.wav,Cough Shatter Violin_or_fiddle
0d7549a4.wav,Violin_or_fiddle Oboe Glockenspiel
0d7f7f76.wav,Acoustic_guitar Gong Microwave_oven
0d89b6a4.wav,Clarinet Oboe Electric_piano
0d8d0cbd.wav,Tearing Finger_snapping Computer_keyboard
0d90d498.wav,Acoustic_guitar Computer_keyboard Double_bass
0d950fc6.wav,Bass_drum Gunshot_or_gunfire Telephone
0d976b22.wav,Bass_drum Electric_piano Snare_drum
0d98574f.wav,Cello Harmonica Violin_or_fiddle
0d99cfde.wav,Trumpet Saxophone Violin_or_fiddle
0d9de265.wav,Clarinet Glockenspiel Saxophone
0da2acf4.wav,Fart Gunshot_or_gunfire Keys_jangling
0da592f2.wav,Clarinet Oboe Flute
0daa7a68.wav,Bass_drum Electric_piano Telephone
0db0fb36.wav,Drawer_open_or_close Knock Microwave_oven
0db21ee8.wav,Clarinet Gong Acoustic_guitar
0db35f79.wav,Bass_drum Telephone Snare_drum
0db65bf4.wav,Clarinet Hi-hat Glockenspiel
0db6ac5f.wav,Trumpet Harmonica Hi-hat
0dbb37b3.wav,Acoustic_guitar Telephone Violin_or_fiddle
0dc193fe.wav,Keys_jangling Tearing Drawer_open_or_close
0dc7fd72.wav,Bass_drum Telephone Snare_drum
0dd0e034.wav,Cello Double_bass Harmonica
0dd68380.wav,Snare_drum Violin_or_fiddle Cowbell
0de4b9f0.wav,Acoustic_guitar Cello Double_bass
0def8cc7.wav,Acoustic_guitar Gong Cello
0df38dfd.wav,Cello Bus Violin_or_fiddle
0e06ba41.wav,Writing Acoustic_guitar Bus
0e12c15c.wav,Bass_drum Electric_piano Telephone
0e1bd033.wav,Applause Gunshot_or_gunfire Bus
0e23a6f4.wav,Keys_jangling Tambourine Tearing
0e26ccc9.wav,Squeak Telephone Drawer_open_or_close
0e2d428f.wav,Flute Clarinet Saxophone
0e2ff60a.wav,Flute Cello Harmonica
0e373704.wav,Flute Finger_snapping Double_bass
0e398b30.wav,Clarinet Violin_or_fiddle Saxophone
0e3b99ce.wav,Snare_drum Fart Bass_drum
0e3cdc5d.wav,Cello Double_bass Acoustic_guitar
0e3d8062.wav,Gunshot_or_gunfire Tearing Fireworks
0e45be94.wav,Cello Double_bass Violin_or_fiddle
