fname,label
023eab1f.wav,Double_bass Acoustic_guitar Bass_drum
02482fdc.wav,Acoustic_guitar Gong Chime
024e45b1.wav,Cello Acoustic_guitar Bass_drum
026820e6.wav,Cough Laughter Telephone
02697329.wav,Bass_drum Microwave_oven Burping_or_eructation
027a8b14.wav,Finger_snapping Hi-hat Scissors
027dbe3e.wav,Bass_drum Double_bass Electric_piano
027f06cc.wav,Squeak Cough Hi-hat
028278f0.wav,Trumpet Clarinet Bass_drum
028db587.wav,Double_bass Bass_drum Knock
02960f07.wav,Scissors Writing Squeak
0298b2c6.wav,Flute Clarinet Saxophone
02a0eb3c.wav,Bus Acoustic_guitar Laughter
02ad476f.wav,Squeak Drawer_open_or_close Fart
02af55f6.wav,Acoustic_guitar Cello Trumpet
02c3af87.wav,Trumpet Saxophone Laughter
02c46d0b.wav,Acoustic_guitar Cello Bus
02c6f112.wav,Cello Violin_or_fiddle Bass_drum
02cb4d01.wav,Bass_drum Gunshot_or_gunfire Double_bass
02d5dc55.wav,Bass_drum Knock Trumpet
02d9b93c.wav,Flute Saxophone Clarinet
02df943b.wav,Bass_drum Trumpet Acoustic_guitar
02e99b5e.wav,Cello Saxophone Clarinet
02f8d82c.wav,Trumpet Saxophone Flute
02fb6c5b.wav,Knock Bass_drum Gunshot_or_gunfire
0300b76b.wav,Laughter Acoustic_guitar Bus
0303e3a5.wav,Bass_drum Acoustic_guitar Telephone
03079bb2.wav,Computer_keyboard Scissors Writing
030bacc6.wav,Drawer_open_or_close Gunshot_or_gunfire Burping_or_eructation
030db750.wav,Squeak Telephone Fart
0310089a.wav,Flute Bass_drum Clarinet
0316ff65.wav,Bass_drum Snare_drum Finger_snapping
03199dbe.wav,Cello Double_bass Acoustic_guitar
031b6d8f.wav,Flute Trumpet Saxophone
03319789.wav,Violin_or_fiddle Bark Cowbell
033a0cbe.wav,Bass_drum Double_bass Saxophone
0345130c.wav,Trumpet Clarinet Saxophone
034b1b41.wav,Flute Clarinet Bass_drum
034c1c69.wav,Flute Bass_drum Clarinet
035e420f.wav,Tambourine Cough Hi-hat
036c1697.wav,Acoustic_guitar Laughter Computer_keyboard
036f228c.wav,Clarinet Bass_drum Tambourine
03786473.wav,Oboe Clarinet Squeak
037e7b6f.wav,Flute Cello Saxophone
0381efd3.wav,Double_bass Gong Cello
038397e9.wav,Bass_drum Burping_or_eructation Hi-hat
03858091.wav,Bass_drum Knock Trumpet
03888259.wav,Double_bass Electric_piano Cello
0394e0d4.wav,Hi-hat Bass_drum Cowbell
03953467.wav,Flute Bass_drum Tambourine
039d36e9.wav,Cello Violin_or_fiddle Oboe
03ab8828.wav,Fireworks Gunshot_or_gunfire Clarinet
03af84e5.wav,Clarinet Oboe Saxophone
03b7faf1.wav,Squeak Telephone Tambourine
03c1c5f4.wav,Flute Clarinet Trumpet
03c5bfbb.wav,Gunshot_or_gunfire Fart Bass_drum
03d2bdca.wav,Clarinet Saxophone Cello
03d5a89c.wav,Clarinet Saxophone Flute
03e1e393.wav,Laughter Acoustic_guitar Gong
03e2ecd9.wav,Electric_piano Acoustic_guitar Bass_drum
03e860b2.wav,Trumpet Flute Saxophone
03f2e21f.wav,Cello Laughter Double_bass
03f39877.wav,Hi-hat Bass_drum Finger_snapping
03fafd5b.wav,Double_bass Bass_drum Acoustic_guitar
03fccc98.wav,Bass_drum Finger_snapping Knock
0402129f.wav,Squeak Snare_drum Drawer_open_or_close
040258a9.wav,Cello Violin_or_fiddle Bass_drum
041521b0.wav,Bass_drum Gunshot_or_gunfire Fart
04154da3.wav,Bass_drum Saxophone Trumpet
0419676b.wav,Clarinet Acoustic_guitar Trumpet
041983cd.wav,Acoustic_guitar Gong Chime
04199401.wav,Fart Bass_drum Hi-hat
041c68ec.wav,Cello Violin_or_fiddle Bass_drum
041c7581.wav,Cello Hi-hat Clarinet
041eed83.wav,Drawer_open_or_close Clarinet Gunshot_or_gunfire
0422b811.wav,Burping_or_eructation Bark Bass_drum
0448c553.wav,Bass_drum Gunshot_or_gunfire Double_bass
0448d513.wav,Cello Clarinet Flute
044aef8a.wav,Scissors Keys_jangling Squeak
045931e0.wav,Bark Meow Telephone
0459ee65.wav,Clarinet Saxophone Trumpet
045c6122.wav,Gunshot_or_gunfire Bass_drum Computer_keyboard
045c9ea8.wav,Clarinet Flute Saxophone
04605af5.wav,Shatter Hi-hat Tambourine
046250d3.wav,Cello Acoustic_guitar Saxophone
046486df.wav,Computer_keyboard Applause Scissors
0468ad68.wav,Flute Clarinet Cello
046e86b5.wav,Hi-hat Bass_drum Tambourine
047b5857.wav,Cello Acoustic_guitar Gong
047bf19c.wav,Clarinet Saxophone Tambourine
047e0d21.wav,Trumpet Hi-hat Bass_drum
048470a5.wav,Squeak Meow Telephone
04a301e9.wav,Trumpet Hi-hat Bass_drum
04ab46a9.wav,Cello Clarinet Saxophone
04ab4e22.wav,Tambourine Hi-hat Bass_drum
04b031df.wav,Hi-hat Finger_snapping Cowbell
04b249bd.wav,Drawer_open_or_close Squeak Fireworks
04b7ef77.wav,Flute Trumpet Violin_or_fiddle
04bdae57.wav,Hi-hat Bass_drum Tambourine
04c2ed9c.wav,Clarinet Saxophone Flute
04d15abd.wav,Trumpet Clarinet Saxophone
04dbef05.wav,Cello Violin_or_fiddle Trumpet
04dddbf5.wav,Bass_drum Telephone Cowbell
04ecda67.wav,Bass_drum Telephone Flute
04ed8568.wav,Bass_drum Acoustic_guitar Cowbell
04f232c6.wav,Gunshot_or_gunfire Bass_drum Knock
04f46a27.wav,Bass_drum Telephone Laughter
04f85a49.wav,Acoustic_guitar Gunshot_or_gunfire Cello
04fb8280.wav,Acoustic_guitar Cello Double_bass
0509ce2f.wav,Hi-hat Oboe Flute
0520faf4.wav,Clarinet Hi-hat Bass_drum
05296d2a.wav,Clarinet Bass_drum Violin_or_fiddle
0529d428.wav,Bass_drum Microwave_oven Snare_drum
0539bb41.wav,Laughter Acoustic_guitar Telephone
053a5fc6.wav,Hi-hat Bass_drum Acoustic_guitar
053b4c56.wav,Fart Shatter Squeak
053e7bb5.wav,Snare_drum Finger_snapping Cough
054508f3.wav,Bass_drum Telephone Saxophone
0548124b.wav,Double_bass Gunshot_or_gunfire Bass_drum
054dbf39.wav,Clarinet Flute Bass_drum
054eeab6.wav,Bark Burping_or_eructation Cough
05562991.wav,Flute Trumpet Saxophone
0558af35.wav,Meow Cello Squeak
0568741b.wav,Acoustic_guitar Clarinet Flute
05723b3a.wav,Cello Saxophone Double_bass
057425e6.wav,Fart Cough Bass_drum
0576d7ba.wav,Fart Burping_or_eructation Gunshot_or_gunfire
057c2963.wav,Clarinet Bass_drum Tearing
0586f0e0.wav,Meow Squeak Acoustic_guitar
058a0e87.wav,Bass_drum Electric_piano Gunshot_or_gunfire
058e63ea.wav,Tambourine Bass_drum Hi-hat
0594d8c2.wav,Hi-hat Clarinet Saxophone
059d5420.wav,Saxophone Bass_drum Clarinet
059ffef4.wav,Trumpet Clarinet Violin_or_fiddle
05a15a14.wav,Flute Clarinet Violin_or_fiddle
05ad10fb.wav,Trumpet Acoustic_guitar Flute
05ae0583.wav,Oboe Gong Violin_or_fiddle
05c2056b.wav,Flute Clarinet Bass_drum
05c8453f.wav,Applause Fireworks Bus
05cae96f.wav,Gunshot_or_gunfire Computer_keyboard Bass_drum
05cc88d2.wav,Gunshot_or_gunfire Computer_keyboard Applause
05ccb0ff.wav,Acoustic_guitar Bus Cello
05f3c709.wav,Laughter Telephone Gunshot_or_gunfire
05f40290.wav,Cello Double_bass Laughter
05fc58ee.wav,Gunshot_or_gunfire Bass_drum Fireworks
05fca090.wav,Flute Bass_drum Harmonica
060428bd.wav,Acoustic_guitar Double_bass Electric_piano
0608d8b7.wav,Cello Laughter Gunshot_or_gunfire
06123abf.wav,Acoustic_guitar Electric_piano Clarinet
062c3119.wav,Clarinet Saxophone Trumpet
062f9f91.wav,Squeak Cello Laughter
06308a6b.wav,Cello Saxophone Trumpet
0630cf5e.wav,Acoustic_guitar Telephone Cello
0638da1a.wav,Snare_drum Hi-hat Bass_drum
063d81f8.wav,Clarinet Saxophone Trumpet
06718b47.wav,Trumpet Flute Saxophone
0671a98a.wav,Trumpet Flute Violin_or_fiddle
06775f3c.wav,Acoustic_guitar Bus Laughter
0678a571.wav,Trumpet Oboe Flute
067d6a04.wav,Flute Bass_drum Applause
06827666.wav,Acoustic_guitar Bass_drum Cowbell
0682b1f6.wav,Bass_drum Oboe Hi-hat
0689d2f6.wav,Bass_drum Microwave_oven Acoustic_guitar
069b1efa.wav,Flute Bass_drum Clarinet
069b4384.wav,Bass_drum Gunshot_or_gunfire Tearing
069e4fb3.wav,Squeak Bus Laughter
06b27161.wav,Squeak Microwave_oven Trumpet
06bb374e.wav,Fart Bass_drum Acoustic_guitar
06bd2694.wav,Bass_drum Gunshot_or_gunfire Burping_or_eructation
06c33b21.wav,Tearing Bus Laughter
06c535eb.wav,Telephone Bass_drum Cowbell
06d4796b.wav,Flute Bass_drum Oboe
06dcd7a0.wav,Squeak Microwave_oven Shatter
06e1d866.wav,Squeak Laughter Fart
06e4a7a3.wav,Acoustic_guitar Bass_drum Cello
06e4c394.wav,Violin_or_fiddle Oboe Hi-hat
06ee2e39.wav,Trumpet Bass_drum Saxophone
06faccbf.wav,Acoustic_guitar Computer_keyboard Scissors
06fbe4da.wav,Gong Electric_piano Gunshot_or_gunfire
070096e9.wav,Clarinet Saxophone Oboe
070204c5.wav,Finger_snapping Shatter Meow
07038d45.wav,Squeak Scissors Bass_drum
07063bc9.wav,Keys_jangling Bass_drum Tambourine
070fea08.wav,Clarinet Trumpet Bass_drum
0716b51d.wav,Double_bass Bass_drum Bark
071b2b62.wav,Acoustic_guitar Laughter Telephone
071e7724.wav,Bass_drum Knock Drawer_open_or_close
071f4c75.wav,Flute Clarinet Trumpet
0722054b.wav,Clarinet Bass_drum Acoustic_guitar
07256457.wav,Trumpet Oboe Saxophone
0730b080.wav,Computer_keyboard Bass_drum Gunshot_or_gunfire
0736d78e.wav,Fart Bass_drum Burping_or_eructation
073d6755.wav,Acoustic_guitar Cowbell Microwave_oven
0745def5.wav,Acoustic_guitar Bass_drum Oboe
0751e141.wav,Hi-hat Trumpet Clarinet
0755629f.wav,Knock Bark Bass_drum
075591e8.wav,Bass_drum Knock Double_bass
0760a9e7.wav,Scissors Chime Computer_keyboard
076176f4.wav,Glockenspiel Shatter Laughter
0761d26b.wav,Applause Tambourine Gunshot_or_gunfire
07642d1b.wav,Acoustic_guitar Cello Violin_or_fiddle
07682400.wav,Oboe Bass_drum Cowbell
076d3b6c.wav,Trumpet Clarinet Applause
0776b083.wav,Hi-hat Tambourine Bass_drum
07776603.wav,Trumpet Knock Fart
0779cb34.wav,Chime Telephone Microwave_oven
077a7711.wav,Bass_drum Cough Finger_snapping
0790d4f8.wav,Hi-hat Tearing Gunshot_or_gunfire
079367a7.wav,Flute Bass_drum Hi-hat
07954767.wav,Bass_drum Telephone Acoustic_guitar
07989042.wav,Trumpet Saxophone Laughter
0799369e.wav,Oboe Clarinet Saxophone
079faac8.wav,Harmonica Oboe Keys_jangling
07a8ddbf.wav,Shatter Snare_drum Bass_drum
07ab0dcf.wav,Cello Double_bass Bass_drum
07b0fe34.wav,Scissors Bus Applause
07b9c04c.wav,Bass_drum Glockenspiel Acoustic_guitar
07bac4d1.wav,Laughter Hi-hat Bark
07c4fd98.wav,Acoustic_guitar Clarinet Saxophone
07c8463e.wav,Laughter Squeak Fart
07c95625.wav,Meow Bass_drum Cowbell
07cf422e.wav,Acoustic_guitar Bus Cello
07cffb09.wav,Clarinet Violin_or_fiddle Saxophone
07d5cca9.wav,Clarinet Oboe Saxophone
07d62787.wav,Trumpet Bass_drum Saxophone
07dcd326.wav,Gunshot_or_gunfire Knock Bass_drum
07eef0c0.wav,Cello Acoustic_guitar Hi-hat
07f06f30.wav,Bass_drum Telephone Acoustic_guitar
07f1dab7.wav,Tambourine Tearing Hi-hat
07fbde49.wav,Trumpet Violin_or_fiddle Saxophone
0802d9ec.wav,Trumpet Oboe Saxophone
080b53cc.wav,Acoustic_guitar Cello Violin_or_fiddle
081fbfd3.wav,Fart Oboe Bass_drum
082cd9fe.wav,Acoustic_guitar Trumpet Saxophone
083bba3c.wav,Clarinet Oboe Trumpet
0841041b.wav,Acoustic_guitar Gong Chime
08426322.wav,Bass_drum Computer_keyboard Bus
0844d331.wav,Oboe Bass_drum Tambourine
08593822.wav,Saxophone Clarinet Trumpet
085a9c5b.wav,Cello Violin_or_fiddle Saxophone
087248e6.wav,Clarinet Oboe Flute
087ed746.wav,Flute Saxophone Trumpet
08854d8c.wav,Bass_drum Telephone Finger_snapping
088bb565.wav,Cello Squeak Violin_or_fiddle
08904a43.wav,Violin_or_fiddle Gong Acoustic_guitar
08911c36.wav,Gunshot_or_gunfire Snare_drum Fart
08941c53.wav,Bass_drum Finger_snapping Computer_keyboard
0894d11f.wav,Hi-hat Bass_drum Snare_drum
089f1097.wav,Trumpet Knock Squeak
089f44b1.wav,Gunshot_or_gunfire Fart Scissors
08a82608.wav,Violin_or_fiddle Squeak Double_bass
08be795d.wav,Tambourine Laughter Gunshot_or_gunfire
08c9a7f7.wav,Bass_drum Snare_drum Acoustic_guitar
08d23bb8.wav,Gong Fireworks Gunshot_or_gunfire
08d9501a.wav,Snare_drum Squeak Gunshot_or_gunfire
08ddd56e.wav,Gunshot_or_gunfire Bass_drum Tearing
08e27974.wav,Gunshot_or_gunfire Shatter Squeak
08ecc0a1.wav,Harmonica Bus Gong
08f4b16b.wav,Fart Saxophone Acoustic_guitar
08fcf830.wav,Flute Clarinet Saxophone
0921f1f2.wav,Acoustic_guitar Electric_piano Bass_drum
092a73e5.wav,Bass_drum Gong Acoustic_guitar
092d89a0.wav,Cello Bass_drum Acoustic_guitar
093963d5.wav,Cello Bass_drum Oboe
0943fc2d.wav,Bass_drum Telephone Snare_drum
09481a4c.wav,Bass_drum Acoustic_guitar Telephone
095428e8.wav,Cello Double_bass Violin_or_fiddle
09553ca1.wav,Bass_drum Acoustic_guitar Snare_drum
095dd27c.wav,Writing Scissors Telephone
0967cebd.wav,Saxophone Clarinet Trumpet
0969d9d1.wav,Cello Oboe Saxophone
096c3969.wav,Trumpet Bass_drum Cowbell
096fd039.wav,Fart Hi-hat Snare_drum
0976741c.wav,Acoustic_guitar Bass_drum Cowbell
097cdef5.wav,Violin_or_fiddle Cowbell Bass_drum
0984ea36.wav,Acoustic_guitar Cello Laughter
0995f876.wav,Saxophone Applause Bus
09983766.wav,Keys_jangling Bass_drum Tearing
09a14a8e.wav,Bass_drum Gunshot_or_gunfire Computer_keyboard
09b3e21c.wav,Clarinet Trumpet Flute
09c7044c.wav,Bass_drum Gunshot_or_gunfire Fart
09c71587.wav,Cello Trumpet Clarinet
09c8f697.wav,Bass_drum Knock Cowbell
09c9b50b.wav,Saxophone Gong Hi-hat
09cba9de.wav,Cello Saxophone Trumpet
09d0535a.wav,Clarinet Gong Fart
09d2d1c0.wav,Saxophone Trumpet Violin_or_fiddle
09e5a0ee.wav,Acoustic_guitar Electric_piano Bass_drum
09e83f2a.wav,Saxophone Hi-hat Trumpet
09eb9ddb.wav,Cello Clarinet Squeak
09ec3afd.wav,Gunshot_or_gunfire Bass_drum Knock
09f02a4a.wav,Gunshot_or_gunfire Fart Bass_drum
09f55e64.wav,Clarinet Acoustic_guitar Bass_drum
0a001dfe.wav,Chime Microwave_oven Bus
0a00b1a8.wav,Saxophone Telephone Harmonica
0a0b26cc.wav,Bass_drum Trumpet Acoustic_guitar
0a23fde2.wav,Meow Writing Tearing
0a3d6e55.wav,Microwave_oven Fart Bass_drum
0a429107.wav,Squeak Computer_keyboard Gunshot_or_gunfire
0a5cbf90.wav,Acoustic_guitar Chime Glockenspiel
0a5f818e.wav,Bus Clarinet Flute
0a6219e5.wav,Cello Double_bass Bass_drum
0a67826b.wav,Bass_drum Knock Snare_drum
0a695221.wav,Glockenspiel Shatter Scissors
0a6ecade.wav,Bass_drum Acoustic_guitar Trumpet
0a71e42d.wav,Bass_drum Acoustic_guitar Gunshot_or_gunfire
0a79ddf7.wav,Acoustic_guitar Oboe Telephone
0a7c7060.wav,Shatter Telephone Bass_drum
0a7fbd54.wav,Hi-hat Oboe Cowbell
0a7ff75b.wav,Bass_drum Gunshot_or_gunfire Knock
0a848902.wav,Flute Tambourine Squeak
0a8b7299.wav,Bass_drum Knock Fireworks
0a8d849e.wav,Bass_drum Trumpet Cowbell
0a979caf.wav,Clarinet Acoustic_guitar Bass_drum
0aaa4d2f.wav,Bass_drum Electric_piano Acoustic_guitar
0aab4d0f.wav,Trumpet Violin_or_fiddle Flute
0ab56675.wav,Acoustic_guitar Laughter Bus
0ab99db4.wav,Saxophone Acoustic_guitar Flute
0acc6947.wav,Cello Cowbell Telephone
0ace560e.wav,Clarinet Violin_or_fiddle Saxophone
0ace703f.wav,Acoustic_guitar Bass_drum Cowbell
0ad916a0.wav,Double_bass Cello Bass_drum
0adf81d5.wav,Violin_or_fiddle Bark Snare_drum
0ae1945c.wav,Acoustic_guitar Squeak Telephone
0af843ea.wav,Gunshot_or_gunfire Fireworks Hi-hat
0b0132c8.wav,Hi-hat Writing Gunshot_or_gunfire
0b0427e2.wav,Finger_snapping Bass_drum Tambourine
0b07dc21.wav,Clarinet Saxophone Trumpet
0b0df9a0.wav,Gunshot_or_gunfire Telephone Computer_keyboard
0b157a67.wav,Bass_drum Finger_snapping Telephone
0b232eb1.wav,Bass_drum Snare_drum Acoustic_guitar
0b244358.wav,Trumpet Applause Saxophone
0b273087.wav,Clarinet Saxophone Cello
0b278db1.wav,Computer_keyboard Applause Writing
0b2f18fa.wav,Telephone Meow Gong
0b321436.wav,Bass_drum Gunshot_or_gunfire Acoustic_guitar
0b32ee85.wav,Double_bass Cello Saxophone
0b38f744.wav,Hi-hat Trumpet Shatter
0b3c86c9.wav,Laughter Drawer_open_or_close Writing
0b430780.wav,Gunshot_or_gunfire Violin_or_fiddle Bass_drum
0b495758.wav,Fart Bass_drum Oboe
0b4bb93c.wav,Tambourine Bass_drum Hi-hat
0b50d4c8.wav,Acoustic_guitar Clarinet Laughter
0b58b074.wav,Hi-hat Violin_or_fiddle Cowbell
0b58c7e9.wav,Clarinet Cello Saxophone
0b5fb43f.wav,Snare_drum Squeak Laughter
0b62b09f.wav,Clarinet Saxophone Violin_or_fiddle
0b752229.wav,Chime Squeak Applause
0b763e4f.wav,Trumpet Applause Cello
0b79fdea.wav,Tambourine Bass_drum Keys_jangling
0b7b694c.wav,Bass_drum Double_bass Electric_piano
0b8844bd.wav,Acoustic_guitar Gong Violin_or_fiddle
0b8b79ad.wav,Laughter Bus Acoustic_guitar
0b8dfa34.wav,Clarinet Saxophone Bass_drum
0b9415cd.wav,Clarinet Oboe Saxophone
0ba34dec.wav,Clarinet Laughter Telephone
0baa37ed.wav,Gunshot_or_gunfire Tearing Shatter
0bb6a21d.wav,Cello Violin_or_fiddle Snare_drum
0bb807c0.wav,Saxophone Clarinet Bass_drum
0bc52ede.wav,Acoustic_guitar Gong Clarinet
0bc8ad78.wav,Scissors Tambourine Keys_jangling
0bc938fb.wav,Cello Acoustic_guitar Bus
0bd5adf9.wav,Telephone Acoustic_guitar Double_bass
0bdc064a.wav,Flute Trumpet Bass_drum
0be5aa79.wav,Bass_drum Gong Gunshot_or_gunfire
0be7620d.wav,Bass_drum Acoustic_guitar Trumpet
0beb8325.wav,Snare_drum Violin_or_fiddle Trumpet
0bec9842.wav,Clarinet Oboe Acoustic_guitar
0befc5cb.wav,Acoustic_guitar Laughter Bus
0bf9fbd3.wav,Bass_drum Fireworks Knock
0c13feb9.wav,Acoustic_guitar Saxophone Cello
0c1bb3e9.wav,Flute Trumpet Saxophone
0c1fbece.wav,Trumpet Clarinet Saxophone
0c27bc2d.wav,Acoustic_guitar Laughter Squeak
0c31ca4c.wav,Flute Violin_or_fiddle Cowbell
0c3b5861.wav,Clarinet Bass_drum Acoustic_guitar
0c3dfac0.wav,Clarinet Acoustic_guitar Electric_piano
0c40bbb0.wav,Bass_drum Telephone Trumpet
0c4de54a.wav,Clarinet Laughter Tambourine
0c561099.wav,Trumpet Drawer_open_or_close Clarinet
0c58f71a.wav,Clarinet Laughter Shatter
0c654cc0.wav,Trumpet Cello Saxophone
0c6ccd3a.wav,Trumpet Flute Clarinet
0c7311f7.wav,Flute Bass_drum Snare_drum
0c736a0f.wav,Trumpet Flute Saxophone
0c7a124d.wav,Clarinet Hi-hat Laughter
0c7a8b1b.wav,Flute Violin_or_fiddle Clarinet
0c7c51fa.wav,Bass_drum Clarinet Knock
0c8071a4.wav,Bass_drum Electric_piano Gong
0c80cb97.wav,Trumpet Oboe Clarinet
0c80f6dc.wav,Bass_drum Electric_piano Acoustic_guitar
0c91a6b2.wav,Meow Cowbell Bass_drum
0c9250b8.wav,Bass_drum Finger_snapping Acoustic_guitar
0ca5bba6.wav,Hi-hat Shatter Applause
0cb0d029.wav,Burping_or_eructation Bass_drum Gunshot_or_gunfire
0cb48b8e.wav,Flute Oboe Trumpet
0cb5b4a8.wav,Bass_drum Double_bass Fart
0cbe7e42.wav,Flute Clarinet Trumpet
0cc0af58.wav,Cello Bass_drum Acoustic_guitar
0cd0ec27.wav,Bass_drum Gunshot_or_gunfire Trumpet
0cd0f2ef.wav,Acoustic_guitar Clarinet Flute
0ce09e4a.wav,Flute Bass_drum Clarinet
0ce127f9.wav,Applause Meow Snare_drum
0ceaab13.wav,Bass_drum Knock Acoustic_guitar
0ceb2140.wav,Laughter Saxophone Acoustic_guitar
0cec29e8.wav,Flute Bass_drum Trumpet
0cefa487.wav,Acoustic_guitar Applause Cello
0cf2bcda.wav,Acoustic_guitar Double_bass Gong
0cf319fa.wav,Flute Clarinet Trumpet
0cf34718.wav,Clarinet Bass_drum Acoustic_guitar
0cf34f6e.wav,Gunshot_or_gunfire Knock Drawer_open_or_close
0d056139.wav,Burping_or_eructation Hi-hat Bass_drum
0d1bf5b4.wav,Knock Bark Double_bass
0d20e8f7.wav,Bass_drum Knock Bus
0d23dd3a.wav,Clarinet Bass_drum Trumpet
0d242640.wav,Clarinet Saxophone Cello
0d2d13b7.wav,Hi-hat Acoustic_guitar Bass_drum
0d34cc5a.wav,Gunshot_or_gunfire Bass_drum Tearing
0d415918.wav,Shatter Microwave_oven Bass_drum
0d449433.wav,Bass_drum Scissors Computer_keyboard
0d4ca47e.wav,Hi-hat Acoustic_guitar Gong
0d5bb142.wav,Trumpet Violin_or_fiddle Cello
0d6e2584.wav,Cough Meow Shatter
0d7549a4.wav,Clarinet Oboe Saxophone
0d7f7f76.wav,Acoustic_guitar Gong Clarinet
0d89b6a4.wav,Clarinet Saxophone Trumpet
0d8d0cbd.wav,Tearing Gunshot_or_gunfire Computer_keyboard
0d90d498.wav,Acoustic_guitar Bass_drum Computer_keyboard
0d950fc6.wav,Bass_drum Acoustic_guitar Snare_drum
0d976b22.wav,Bass_drum Acoustic_guitar Double_bass
0d98574f.wav,Cello Acoustic_guitar Trumpet
0d99cfde.wav,Trumpet Bass_drum Violin_or_fiddle
0d9de265.wav,Clarinet Trumpet Saxophone
0da2acf4.wav,Fart Hi-hat Tambourine
0da592f2.wav,Clarinet Saxophone Oboe
0daa7a68.wav,Bass_drum Cowbell Electric_piano
0db0fb36.wav,Microwave_oven Drawer_open_or_close Clarinet
0db21ee8.wav,Clarinet Oboe Bass_drum
0db35f79.wav,Bass_drum Finger_snapping Acoustic_guitar
0db65bf4.wav,Clarinet Trumpet Harmonica
0db6ac5f.wav,Trumpet Bass_drum Hi-hat
0dbb37b3.wav,Laughter Acoustic_guitar Violin_or_fiddle
0dc193fe.wav,Fart Keys_jangling Shatter
0dc7fd72.wav,Bass_drum Electric_piano Telephone
0dd0e034.wav,Cello Acoustic_guitar Bass_drum
0dd68380.wav,Cowbell Snare_drum Double_bass
0de4b9f0.wav,Acoustic_guitar Gong Cello
0def8cc7.wav,Acoustic_guitar Cello Electric_piano
0df38dfd.wav,Cello Clarinet Oboe
0e06ba41.wav,Bus Laughter Acoustic_guitar
0e12c15c.wav,Bass_drum Telephone Acoustic_guitar
0e1bd033.wav,Applause Clarinet Trumpet
0e23a6f4.wav,Keys_jangling Bass_drum Tambourine
0e26ccc9.wav,Shatter Squeak Telephone
0e2d428f.wav,Flute Saxophone Clarinet
0e2ff60a.wav,Flute Clarinet Bass_drum
0e373704.wav,Flute Violin_or_fiddle Cowbell
0e398b30.wav,Clarinet Saxophone Acoustic_guitar
